;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3568;51;542;249;222;855;4,93;23,95;21,05;95,98;83,01;0;78,38;01:10:27;2,33;2,67;6,98;6,27;24,37;15,75;31,95;28,79;95,79;99,05;2,26;99,05;375,02;39,35;0;
ARRAS;3020;54;461;193;170;731;5,11;22,8;0;76,9;62,02;0;54,2;00:56:10;2,05;2,55;6,38;5,63;24,21;15,28;20;17;75;73;0;73;380,41;38,3;0;
BIANCU;5053;46;486;357;285;914;4,38;22,69;24,04;131,7;103,31;0;100,34;01:49:37;2,04;2,61;7,06;5,63;18,09;9,62;31;37;130;128;1;128;398,31;32,18;0;
COTALI;3552;52;574;228;217;872;4,95;24,23;24,69;96,68;86,07;0;92,27;01:08:57;2,42;2,72;6,41;6,12;24,56;16,15;31;27;88;93;5;93;405,98;40,41;0;
DAMETTO;3290;48;393;236;214;746;4,62;25,09;3,37;105,77;87,92;0;84,14;01:08:57;2,67;3,21;7,18;6,5;22,66;11,94;48;39;93;113;1;113;253,48;38,83;0;
IOTTI;3221;48;473;285;250;826;4,81;29,59;61,51;118,59;109,65;0;113,25;01:07:12;3,4;3,68;8,85;7,76;25,65;14,69;45;40;103;115;5;115;316,25;43,46;0;
LEVERBE;3574;52;496;265;245;856;5,06;25,22;17,06;96,6;86,23;0;89,71;01:08:24;2,41;2,7;7,42;6,86;23,96;13,86;35;32;118;105;2;105;302,32;39,46;0;
MANCA NICOLA;4895;50;659;374;341;1199;4,91;27,34;28,37;154,73;153,33;0;128,46;01:38:16;3,13;3,16;7,65;6,96;24,49;13,46;69;53;159;161;4;161;448,35;40,72;0;
MARONGIU;4847;45;315;328;272;813;4,27;22,66;7,47;133,91;98,01;0;68,38;01:47:45;2,02;2,76;6,76;5,62;16,78;6,5;32;47;139;119;1;119;201,48;30,81;0;
MURGIA;2348;43;330;182;161;542;4,13;25,42;0;71,74;61,01;0;45,08;00:55:14;2,6;3,05;7,73;6,84;23,08;14,06;23;19;73;82;0;82;249,38;37,37;0;
MURONI;5272;48;423;390;308;1004;4,63;23,5;2,01;144,87;121,01;0;70,71;01:48:50;2,3;2,75;7,39;5,83;19,04;8,03;48;48;166;163;0;163;286,19;33,47;0;
OGUNSEYE;2729;49;375;179;154;587;4,64;21,69;1,34;65,21;47,92;0;40,12;00:55:25;1,76;2,39;6,55;5,65;21,5;13,75;16;15;70;73;0;73;310,06;35,11;0;
OLIVEIRA;3377;48;415;259;233;791;4,7;25,28;11,45;101,85;78,04;0;68,88;01:09:43;2,31;3,02;7,68;6,89;23,43;12,28;40;28;95;114;1;114;278,37;39,22;0;
PENNINGTON;3459;64;373;178;197;799;6,05;22,09;9,73;70,55;73,02;0;33,76;00:54:03;2,11;2,04;5,14;5,68;23,11;10,78;24;17;74;80;1;80;326,14;36,74;0;
PINNA S.;3554;53;625;254;221;889;5,07;24,65;62,74;108,53;84,42;0;109,46;01:07:41;2,38;3,05;7,15;6,21;25,02;17,59;35;31;93;98;7;98;381,32;41,15;0;
PIREDDA;3507;70;1885;132;132;1721;6,25;15,19;84,53;28,96;30,05;0;79,95;00:50:00;0,86;0,83;3,76;3,75;49,09;53,76;5;2;33;30;6;30;1347,8;61,88;0;
PISANO;3664;55;526;287;244;863;5,31;25,61;0;120,07;90,53;0;101,66;01:07:07;2,47;3,28;7,84;6,65;23,55;14,36;37;48;110;98;0;98;433,32;40,24;0;
RAGATZU;2720;48;481;187;164;664;4,53;21,98;16,37;60,33;49,96;0;54,4;00:56:42;1,84;2,22;6,86;6,02;24,42;17,67;14;17;56;60;3;60;311,96;38,04;0;
SENESI;2357;44;438;179;167;600;4,2;24,65;11,55;54,75;65,28;0;69,04;00:54:08;2,77;2,32;7,58;7,08;25,47;18,58;19;12;73;71;1;71;177,03;40,29;0;
VISPO;3353;62;567;240;247;836;5,98;25,33;33,78;81,91;89,46;0;85,42;00:54:22;2,67;2,44;7,15;7,36;24,92;16,92;35;18;72;106;5;106;317,22;39,93;0;
