;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2378;43;40;187;160;435;4,12;22,63;2,01;76,72;67,7;75,64;77,34;00:54:45;2,85;3,23;7,88;6,74;18,32;1,65;21,57;22,36;65,36;54,57;0;54,57;153,56;36,83;22,8;
ARBOLEDA;2455;44;87;224;210;485;4,48;30,95;12,21;113,26;105,57;74,89;134,76;00:55:35;4,3;4,61;9,14;8,57;19,75;3,53;37;43;81;75;0;75;188,58;41,15;28,64;
BELLONI ;2300;42;19;195;174;447;4;22,94;0;76,41;65,27;74,76;74,16;00:54:45;2,84;3,32;8,46;7,57;19,44;0,83;20;25;71;68;0;68;160,24;38,6;21,59;
COCCO;2147;39;13;169;148;388;3,71;22,11;0;67,06;56,17;78,59;57,66;00:54:42;2,62;3,12;7,89;6,91;18,07;0,62;20;15;52;46;0;46;92,51;36,47;21,62;
DEMARCUS ;2207;39;12;177;144;433;3,76;23,51;0;71,69;67,47;76,61;58,43;00:56:06;3,06;3,25;8,03;6,53;19,62;0,55;24;17;73;53;0;53;145,26;39,01;20,41;
EMERSON;2362;44;113;188;178;488;4,19;23,84;12,12;72,44;79,57;75,84;102,1;00:54:06;3,37;3,07;7,94;7,55;20,67;4,79;20;28;61;57;0;57;176,79;39,3;25,32;
GIANDONATO;2118;39;12;168;147;369;3,68;22,78;0;72,33;52,57;79,36;56,14;00:54:44;2,48;3,41;7,94;6,92;17,43;0,58;14;26;63;49;0;49;97,62;36,21;22,05;
LA ROSA ;2459;44;22;158;115;396;3,99;16,67;0;53,03;48,07;75,11;46,74;00:55:39;1,95;2,16;6,44;4,67;16,09;0,88;22;12;49;39;0;39;128,47;31,57;21;
LELLA ;2478;46;55;203;162;448;4,33;23,05;0;95,28;74,68;74,28;97,47;00:54:27;3,01;3,84;8,2;6,55;18,07;2,24;29;25;69;64;0;64;215,9;37,14;22,31;
OCCHIONI;2281;43;30;193;165;433;4,12;24,3;0;86,78;65,81;78,58;84,01;00:53:13;2,89;3,8;8,48;7,24;18,99;1,3;22;26;72;55;0;55;154,55;39,2;21,05;
PALESI;2555;47;48;172;148;448;4,31;18,65;0;56,68;64,09;73,76;64,11;00:54:27;2,51;2,22;6,72;5,77;17,53;1,87;20;16;52;56;0;56;181,79;33,97;21,15;
RAGATZU;2415;44;30;191;154;441;4,2;22,21;0;66,04;64,06;74,09;70,37;00:54:27;2,65;2,73;7,92;6,38;18,24;1,23;20;11;68;48;0;48;150,9;36,04;23,98;
RENAULT ;2638;48;34;189;160;434;4,44;19,87;0;80,01;64,64;72,68;75,58;00:55:09;2,45;3,03;7,18;6,08;16,46;1,29;19;19;67;52;0;52;159,83;33,68;22,51;
TRAVAGLINI;2487;46;36;196;161;463;4,34;22,67;0;82,95;66,01;74,9;73,03;00:54:27;2,65;3,34;7,9;6,49;18,61;1,44;19;30;63;52;0;52;173,97;37,64;21,35;
UDHO;2392;44;47;194;172;419;4,16;23,22;3,77;80,17;73,76;75,55;88,23;00:54:48;3,08;3,35;8,11;7,2;17,53;1,95;16;20;74;50;0;50;123,43;35,74;26,16;
