;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;960;89;48;80;69;192;8,9;28,5;0,3;31,55;25,68;0;19,85;00:10:44;2,66;3,28;8,36;7,17;19,78;4,9;8,39;6,44;25,67;28,06;0;28,06;39,62;36,8;0;
BIANCU;1008;94;80;93;87;244;9,63;32,57;4,75;41,47;33;0;29,55;00:10:44;3,27;4,11;9,25;8,58;24,16;7,91;10;7;28;34;0;34;70,12;43,39;0;
DALLA BERNARDINA ;943;88;16;66;49;143;8,32;22,43;0;24,67;16,86;0;9,54;00:10:44;1,79;2,62;6,99;5,21;15,13;1,73;3;6;19;19;0;19;15,7;28,67;0;
DEMARCUS ;967;90;90;88;81;218;9,14;31,32;0,67;29,31;33,54;0;29,23;00:10:44;3,47;3,03;9,06;8,41;22,54;9,34;15;10;24;28;0;28;62,22;40,13;0;
DORATIOTTO ;903;84;14;64;54;111;7,98;22,67;0;21,62;15,91;0;6,03;00:10:44;1,76;2,4;7,09;6,02;12,31;1,58;3;3;16;14;0;14;14,24;25,1;0;
LA ROSA ;874;81;29;67;48;152;7,73;22,86;0;23,65;13,59;0;6,23;00:10:44;1,56;2,71;7,67;5,49;17,36;3,3;3;4;14;19;0;19;28,87;32,18;0;
LELLA ;989;92;70;107;92;245;9,79;37,3;0;48,31;39,5;0;33,62;00:10:44;3,99;4,88;10,85;9,25;24,72;7,06;15;8;40;40;0;40;63,42;45,49;0;
MANCA;988;92;23;82;65;206;9,03;26,8;0;32,9;19,97;0;14,45;00:10:44;2,02;3,33;8,28;6,57;20,87;2,3;6;10;31;22;0;22;16,96;38,36;0;
MASTINO;1072;100;64;98;88;285;10,28;33,2;0;38,86;32,99;0;29,4;00:10:44;3,08;3,63;9,1;8,17;26,56;6;14;6;33;39;0;39;47,44;46,45;0;
MICELI;1098;102;12;90;81;218;10,11;27,87;0;30,46;25,39;0;11,93;00:10:44;2,31;2,77;8,17;7,36;19,81;1,08;8;3;30;35;0;35;11,81;36,51;0;
MURONI;930;87;28;81;63;163;8,66;29,21;0;34,34;24,18;0;15,48;00:10:44;2,6;3,69;8,72;6,75;17,57;3,06;12;9;35;32;0;32;28,47;35,56;0;
OGUNSEYE;906;84;56;81;69;179;8,58;31,5;0;37,49;29,33;0;25,17;00:10:44;3,24;4,14;8,97;7,66;19,75;6,16;13;10;21;27;0;27;37,14;37,57;0;
PARIGI;951;89;38;84;70;184;8,95;30,58;0;34,42;27,4;0;20,9;00:10:44;2,88;3,62;8,83;7,41;19,3;3,99;9;6;21;31;0;31;37,98;37,91;0;
PENNINGTON;1093;102;100;74;77;273;10,01;27,07;0;24,64;33,21;0;20,94;00:10:44;3,04;2,25;6,74;7,09;24,99;9,1;12;3;27;29;0;29;74,46;41,76;0;
PISANO;783;73;24;61;50;113;7,05;25,11;0;24,38;19,71;0;17,68;00:10:44;2,52;3,12;7,84;6,44;14,47;3,07;4;3;20;17;0;17;17,55;29,38;0;
PITZALIS;940;87;44;72;59;161;8,45;24,81;0;26,22;20,95;0;18,74;00:10:44;2,23;2,79;7,71;6,31;17,15;4,64;4;2;22;22;0;22;31,67;31,99;0;
VALLOCCHIA;984;92;119;93;89;249;9,51;34,21;0;35,41;32,86;0;34,99;00:10:44;3,34;3,6;9,46;9,02;25,34;12,14;11;10;32;42;0;42;102,61;44,35;0;
VERDE;890;83;29;69;58;145;8,06;25,78;0;28,6;21,52;0;14,39;00:10:44;2,42;3,21;7,8;6,55;16,28;3,23;4;7;24;25;0;25;28,15;32,55;0;
ZUGARO;964;90;24;77;66;171;8,87;27,73;0;31,16;22,41;0;19,09;00:10:44;2,33;3,23;8,01;6,83;17,71;2,52;5;9;25;30;0;30;24,29;35,03;0;
