;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;903;72;72;59;54;200;6,89;23,16;3,35;19,53;19,87;0;15,52;00:12:30;2,16;2,17;6,57;5,87;21,84;8,08;6,75;4,69;21,06;23,75;0,06;23,75;54,82;36,95;0;
BELLODI ;1028;82;68;54;48;220;7,67;20,71;0;18,02;16,46;0;8,13;00:12:30;1,6;1,75;5,21;4,68;21,4;6,61;7;5;24;21;0;21;65,07;35,66;0;
BIANCU;1088;87;73;79;82;272;8,71;28,87;7,73;25,66;30,43;0;22,59;00:12:27;2,8;2,36;7,29;7,54;25,05;6,73;11;4;19;40;0;40;50,68;43,04;0;
CALAMAI;1216;98;93;55;57;252;9,03;19,61;0;17,74;19,94;0;10,16;00:12:27;1,64;1,46;4,5;4,71;20,75;7,69;7;1;16;24;0;24;68,62;34,16;0;
CETER;811;65;60;54;49;165;6,2;23,58;14,25;17,9;17,51;0;19,73;00:12:30;2,16;2,21;6,66;6;20,35;7,39;4;6;21;20;1;20;29,21;35,58;0;
COTALI;536;43;37;30;21;73;3,81;14,26;0;9,96;5,21;0;4,61;00:12:27;0,97;1,86;5,53;3,94;13,52;6,81;0;5;12;10;0;10;35,39;24,46;0;
CUSUMANO;953;76;96;60;60;222;7,26;23,19;0;20,11;22,93;0;15,39;00:12:30;2,41;2,11;6,29;6,32;23,36;10,05;7;7;23;31;0;31;85,79;38,75;0;
IOTTI;925;71;130;77;72;240;6,99;27,18;11,03;20,41;28,97;0;35,99;00:13:01;3,13;2,21;8,36;7,76;25,98;14,09;9;5;28;26;0;26;75,46;42,88;0;
MARTINIELLO;863;70;58;73;61;191;6,97;27,91;0;29,48;22,39;0;20,03;00:12:15;2,59;3,42;8,47;7,01;22,19;6,72;9;6;24;26;0;26;50,39;39,62;0;
MURONI;957;77;15;55;48;151;7,12;20,24;0;19,2;15,64;0;6,06;00:12:30;1,63;2;5,7;4,96;15,73;1,61;5;4;21;21;0;21;15,38;28,81;0;
OGUNSEYE;1153;92;109;77;77;283;8,96;25,6;17,13;28,78;27,2;0;29,53;00:12:30;2,36;2,5;6,63;6,7;24,55;9,43;10;6;27;29;0;29;60,39;41,27;0;
PENNINGTON;1120;90;137;61;71;292;8,53;23,05;0;19,28;29,32;0;12,2;00:12:30;2,62;1,72;5,45;6,37;26,09;12,23;10;7;24;26;0;26;121,03;40,95;0;
PITZALIS;486;39;34;27;18;86;3,51;16,67;0;7,49;7,43;0;5,07;00:12:30;1,53;1,54;5,49;3,66;17,64;6,94;2;0;12;11;0;11;20,46;29,29;0;
RAGATZU;879;70;81;69;64;219;6,97;28,17;0;25,29;25;0;21;00:12:30;2,84;2,88;7,85;7,32;24,97;9,22;10;10;31;29;0;29;76,42;42,99;0;
TETTEH;1011;81;49;77;61;229;7,82;24,5;0;22,45;22,36;0;12,25;00:12:27;2,21;2,22;7,66;6,03;22,68;4,81;7;2;24;28;0;28;48,59;38,51;0;
VALLOCCHIA;619;49;104;49;40;191;4,92;28,69;3,43;16,74;16,11;0;21,91;00:12:30;2,6;2,71;7,95;6,39;30,94;16,78;7;6;16;21;0;21;59,27;49,53;0;
VERGARA;799;64;15;48;36;113;5,84;18,25;0;13,95;10,97;0;3,63;00:12:30;1,37;1,75;6;4,51;14,12;1,87;3;1;15;17;0;17;14,94;25,55;0;
