;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2682;78;209;108;105;500;6,74;11,71;40,73;29,57;30,47;52,25;55,19;00:34:25;1,07;1,14;4;3,86;18,06;7,36;6,62;5,88;35,88;31,75;1,12;31,75;198,52;30,12;24,58;
ALTARE ;1942;64;0;74;50;161;5,39;9,53;0;26,49;8,56;57,93;11,18;00:30:33;0,44;1,36;3,81;2,57;8,3;0;1;11;34;17;0;17;14,69;18,55;17,62;
ARBOLEDA;3463;113;533;167;166;931;9,99;13,93;134,18;42,32;49,48;35,64;116,27;00:30:33;1,43;1,22;4,81;4,79;26,88;15,4;17;7;57;55;5;55;347,78;40,87;28,84;
COCCO;1617;53;223;72;86;371;4,68;14,26;38,49;20,84;20,32;69,81;63,6;00:30:33;1,26;1,29;4,45;5,34;22,94;13,8;3;7;22;24;1;24;167,74;37,61;26,42;
EMERSON;2307;75;10;82;50;182;6,31;8,02;0;25,24;11,26;49,2;9,34;00:30:33;0,49;1,09;3,57;2,18;7,88;0,45;2;2;40;18;0;18;56,17;16,79;19,73;
GAGLIANO;1555;51;174;72;69;340;4,48;13,77;46,68;25,13;17,84;71,73;53,57;00:30:33;1,15;1,62;4,62;4,44;21,86;11,18;2;9;20;18;2;18;179,14;36,11;27,11;
LELLA ;2940;96;270;124;147;598;8,48;13,84;25,82;29,53;52,71;38,92;71,79;00:30:33;1,79;1;4,23;5,02;20,34;9,17;14;5;40;43;0;43;234,08;33,52;28,13;
PITZALIS;4618;75;103;151;128;735;6,38;9,59;0;42,09;30,79;53,61;21,47;01:01:26;0,67;0,91;3,28;2,77;15,91;2,23;1;5;46;38;0;38;274,61;26,48;22,37;
VALLOCCHIA;3012;99;356;119;146;679;8,61;12,89;80,64;24,89;52,8;39,77;94,27;00:30:33;1,75;0,83;3,96;4,85;22,52;11,81;13;1;28;41;1;41;313,93;34,76;26,45;
