;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;839;73;67;74;39;193;6,97;22,44;0,08;31,52;8,2;0;13,41;00:11:25;0,97;3,75;8,8;4,62;22,98;7,93;0,69;10,5;37,19;10,56;0;10,56;60,22;41,09;0;
BELLODI ;948;83;107;83;44;253;7,84;22,26;0;31,98;7,95;0;15,41;00:11:27;0,84;3,37;8,8;4,66;26,67;11,25;2;6;41;11;0;11;94,63;45,6;0;
BIANCU;821;71;127;81;44;221;6,83;24,25;0;36,87;7,32;0;21,14;00:11:33;0,89;4,49;9,9;5,31;26,91;15,53;0;12;37;9;0;9;104,78;46,06;0;
CALIGARA;888;78;82;76;42;201;7,38;22,25;0;31,34;10,14;0;13,58;00:11:23;1,14;3,53;8,54;4,71;22,68;9,26;0;10;29;11;0;11;78,83;39,78;0;
CETER;749;67;67;61;30;148;6,36;21,74;0;29,04;6,99;0;15,55;00:11:06;0,93;3,88;8,08;4,06;19,82;9,01;1;11;32;8;0;8;58,16;37,52;0;
COTALI;920;80;52;80;35;208;7,5;21,8;0;35,21;4,31;0;14,04;00:11:33;0,47;3,83;8,65;3,79;22,67;5,65;0;8;39;6;0;6;52;41,32;0;
CUSUMANO;932;79;60;86;48;218;7,65;25,47;0;39,03;15,99;0;13,72;00:11:49;1,72;4,19;9,24;5,18;23,4;6,45;3;17;43;20;0;20;60,15;42,18;0;
IOTTI;854;77;71;75;40;179;7,29;22,26;1,36;30,06;9,59;0;16,72;00:11:05;1,12;3,52;8,83;4,68;20,97;8,36;2;9;40;6;0;6;51,4;38,89;0;
MURONI;884;77;55;65;37;172;7,2;20,4;0;26,98;11,26;0;7,63;00:11:27;1,27;3,05;7,38;4,24;19,47;6,19;0;10;32;13;0;13;50,19;35,6;0;
OGUNSEYE;831;73;71;71;39;170;6,85;21,93;0;31,07;6,63;0;15,7;00:11:27;0,8;3,74;8,54;4,68;20,51;8,49;0;13;36;7;0;7;65,46;37,33;0;
PENNINGTON;806;70;46;61;28;193;6,53;19,81;0;23,02;5,55;0;6,11;00:11:27;0,69;2,86;7,58;3,42;23,91;5,74;2;5;31;5;0;5;45,14;41,13;0;
PINNA S.;751;66;79;65;35;170;6,17;21,63;0;26,51;5,49;0;12,99;00:11:27;0,73;3,53;8,61;4,68;22,67;10,5;0;11;25;9;0;9;73,63;40,23;0;
PIREDDA;925;81;97;83;46;230;7,77;24,13;0;38,18;9,18;0;19,17;00:11:26;0,99;4,13;8,96;4,93;24,82;10,5;0;11;40;11;0;11;91,99;44,27;0;
PISANO;774;68;22;63;29;160;6,27;19,95;0;29,08;5,99;0;5,65;00:11:27;0,77;3,76;8,16;3,81;20,68;2,9;0;9;43;13;0;13;22,48;37,85;0;
RAGATZU;752;66;32;66;31;182;6,13;20,6;0;23,86;4,77;0;8,3;00:11:27;0,63;3,17;8,78;4,16;24,15;4,31;0;8;32;7;0;7;28,43;41,66;0;
TETTEH;745;67;57;78;43;195;6,49;24,85;0;29,1;8,6;0;16,54;00:11:05;1,15;3,91;10,5;5,8;26,21;7,65;1;11;39;14;0;14;43,56;45,94;0;
VALLOCCHIA;844;74;43;86;50;186;7,16;25,59;0;42,96;11,41;0;12,36;00:11:27;1,35;5,09;10,18;5,87;22,01;5,06;0;17;56;19;0;19;42,73;41,91;0;
