;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1738;116;87;92;90;375;10,46;16,68;8,93;25,81;31,9;30,58;36,92;00:15:00;1,83;1,48;5,27;5,17;21,29;4,92;7,75;3,88;25,12;29,25;0,12;29,25;107,44;36,27;25,2;
ARBOLEDA;1852;123;140;127;116;476;11,52;20,58;20,01;41,89;46,51;27,71;60,18;00:15:00;2,51;2,26;6,83;6,27;25,69;7,56;10;7;35;39;0;39;143,85;42,97;27,22;
BIANCU;1818;121;75;117;108;397;11,25;19,92;11,44;38,15;37,54;27,66;47,94;00:15:00;2,06;2,1;6,45;5,95;21,82;4,13;11;6;28;34;0;34;114,42;39;25,14;
COCCO;1734;116;66;76;67;325;10,07;12,58;0;25,36;18,94;29,39;27;00:15:00;1,09;1,46;4,39;3,87;18,75;3,78;4;3;21;15;0;15;95,43;32,73;22,85;
DALLA BERNARDINA ;1769;118;91;84;87;391;10,52;15,31;25,15;18,54;29,9;30,14;41,14;00:15:00;1,69;1,05;4,77;4,91;22,12;5,15;7;2;21;34;1;34;100,04;36,33;28,05;
DORATIOTTO ;1736;116;114;119;114;419;10,94;22,21;3,82;36,55;42,48;31,08;50,6;00:15:00;2,45;2,11;6,84;6,58;24,1;6,55;12;6;38;36;0;36;119,12;41,88;25,01;
EMERSON;1545;103;36;61;64;220;9,04;13,44;0;15,05;24,32;32,29;13,22;00:15:00;1,57;0,97;3,93;4,15;14,22;2,34;7;2;16;31;0;31;37,53;25,58;23,61;
PENNINGTON;1986;132;108;78;93;504;11,63;13,51;11,04;14,34;28,26;24,93;30,31;00:15:00;1,42;0,72;3,95;4,7;25,39;5,44;6;2;22;23;0;23;187,53;39,69;26,66;
PISANO;1463;97;65;73;71;266;8,74;15,9;0;16,6;27,25;41,42;25,01;00:15:00;1,86;1,13;4,98;4,89;18,22;4,42;5;3;20;22;0;22;61,59;32;23,06;
