;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1323;75;199;69;38;382;6,69;15,26;0,04;24,44;7,42;0;10,69;00:17:39;0,56;1,84;5,2;2,82;28,84;14,97;1,06;7,5;29,75;11,25;0;11,25;159,56;42,9;0;
BELLODI ;1384;78;153;74;40;431;7;15,45;0;23,79;5,73;0;8,95;00:17:39;0,41;1,72;5,38;2,87;31,13;11,05;0;4;31;15;0;15;151,21;46,07;0;
CETER;1311;74;0;64;25;143;6,44;12;0;22,53;7,04;0;4,43;00:17:39;0,54;1,72;4,85;1,92;10,91;0;2;9;31;9;0;9;0;21,86;0;
CUSUMANO;1341;76;289;73;46;452;6,81;15,83;0;26,47;7,97;0;10,08;00:17:39;0,59;1,97;5,43;3,43;33,74;21,55;1;6;34;11;0;11;263,29;47,63;0;
DALLA BERNARDINA ;1415;80;402;87;80;574;7,54;21,57;0;28,04;18,94;0;30,2;00:17:39;1,34;1,98;6,13;5,64;40,53;28,38;3;12;25;28;0;28;228,87;55,92;0;
GEMMI;1337;76;81;63;36;309;6,68;14;0;28,12;7,75;0;7,73;00:17:39;0,58;2,1;4,68;2,69;23,14;6,06;0;9;29;10;0;10;77;36,35;0;
IOTTI;1290;73;8;54;22;241;6,3;11,4;0;20,43;3,91;0;1,9;00:17:39;0,3;1,58;4,2;1,68;18,72;0,63;0;8;32;3;0;3;8,18;31,12;0;
MAFFEI;1316;75;199;82;44;392;6,77;17,39;0;28,12;8,25;0;17,89;00:17:39;0,63;2,14;6,2;3,32;29,75;15,14;1;9;34;9;0;9;197,03;46,67;0;
MURONI;1343;76;324;80;40;449;6,84;16,21;0;28,55;7,86;0;12,17;00:17:39;0,59;2,13;5,95;2,95;33,45;24,1;1;8;37;10;0;10;291,05;48,39;0;
OGUNSEYE;1332;75;175;64;26;339;6,63;13,53;0;20,58;4,01;0;8,1;00:17:39;0,3;1,54;4,78;1,98;25,43;13,14;1;7;24;6;0;6;175,15;38,2;0;
PENNINGTON;1273;72;37;49;23;313;6,28;12,59;0;11,43;2,98;0;5,2;00:17:39;0,23;0,9;3,82;1,85;24,6;2,87;0;2;20;4;0;4;32,54;38,02;0;
PERALTA;1284;73;101;58;36;343;6,44;14,53;0;17,19;6,7;0;5,34;00:17:39;0,52;1,34;4,55;2,82;26,71;7,86;1;2;21;10;0;10;97,5;40,33;0;
PINNA S.;1285;73;316;63;34;416;6,46;14,71;0;22,6;5,51;0;9,15;00:17:39;0,43;1,76;4,91;2,66;32,37;24,59;0;9;25;15;0;15;279,86;46,04;0;
PISANO;1285;73;392;73;40;494;6,6;17,22;0;28,03;8,2;0;13,11;00:17:39;0,64;2,18;5,68;3,13;38,49;30,51;3;8;30;14;0;14;329;53,94;0;
PITZALIS;1388;79;62;83;38;301;7,06;16,06;0;30,24;9,73;0;15,82;00:17:39;0,7;2,18;5,97;2,75;21,69;4,44;1;7;27;13;0;13;47,88;36,79;0;
SENESI;1341;76;435;72;40;531;6,88;16,97;0,67;29,82;9,14;0;14,95;00:17:39;0,68;2,22;5,33;2,97;39,56;32,4;2;13;42;14;0;14;191,9;53,03;0;
VALLOCCHIA;1251;71;210;67;30;391;6,29;14,65;0;25,08;5,06;0;6,04;00:17:39;0,4;2;5,35;2,41;31,24;16,76;1;7;34;9;0;9;182,44;46,04;0;
