;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1362;66;99;107;93;276;6,46;25,46;2,14;40,56;33,95;0;27,16;00:20:35;2,39;2,9;7,67;6,6;19,18;6,8;11,53;9,35;36,12;40,24;0;40,24;77,86;34,6;0;
BELLODI ;1062;52;36;65;48;113;4,74;18,29;0;19,4;15,14;0;9,29;00:20:32;1,43;1,83;6,1;4,5;10,62;3,36;5;5;27;25;0;25;22,38;21,21;0;
BIANCU;1817;88;244;168;149;495;9,01;31,6;11,48;64,47;57,79;0;61,98;00:20:32;3,18;3,55;9,22;8,18;27,25;13,41;22;14;58;56;0;56;186,84;46,54;0;
CALAMAI;1823;89;167;142;119;440;8,75;27,45;5,45;54,69;45,02;0;42,41;00:20:32;2,47;3;7,81;6,5;24,16;9,18;14;7;38;50;0;50;127,61;41,75;0;
CETER;1254;61;130;114;102;297;6,14;30;0;47,77;40,4;0;32,72;00:20:32;3,22;3,81;9,12;8,14;23,68;10,4;14;15;43;43;0;43;103,76;41,5;0;
COTALI;846;41;19;54;43;98;3,8;19,36;0;20,32;13,29;0;6,49;00:20:32;1,57;2,4;6,34;5,09;11,61;2,23;3;6;17;22;0;22;18,88;23,39;0;
MARTINIELLO;1467;71;165;122;105;330;7,03;27,14;14,13;44,78;39,92;0;38,31;00:20:32;2,72;3,05;8,32;7,17;22,48;11,25;9;7;36;43;0;43;84,07;38,21;0;
MURONI;1696;83;75;143;129;382;8,3;29,95;0;56,22;54,09;0;29,52;00:20:32;3,19;3,31;8,41;7,61;22,51;4,44;23;14;56;62;0;62;67,97;40,6;0;
OGUNSEYE;1537;75;93;126;105;297;7,35;26,96;4,59;50,76;33,09;0;35,15;00:20:32;2,15;3,3;8,22;6,8;19,32;6,07;7;10;48;49;0;49;74,65;36,58;0;
PENNINGTON;1503;73;63;112;100;288;7,18;26,86;0;45,16;39,26;0;26,44;00:20:32;2,61;3,01;7,44;6,63;19,19;4,19;18;8;38;40;0;40;62,96;35,48;0;
PINNA S.;862;42;64;51;49;139;3,89;19,81;0;17,5;13,99;0;9,25;00:20:32;1,62;2,03;5,89;5,64;16,18;7,45;4;7;20;22;0;22;51,52;28,69;0;
PISANO;1003;49;64;75;69;160;4,69;24,18;0;30,65;22,7;0;22,57;00:20:32;2,26;3,06;7,47;6,83;15,96;6,34;7;7;26;28;0;28;53,78;30,59;0;
PITZALIS;1025;48;60;71;62;158;4,58;22,42;0;26,42;21,63;0;11,13;00:21:13;2,11;2,58;6,89;6,03;15,41;5,83;5;5;20;22;0;22;55,82;28,41;0;
RAGATZU;1520;74;147;125;120;350;7,39;29,02;0;44,78;47,73;0;38,46;00:20:32;3,14;2,95;8,25;7,88;23,06;9,66;18;11;32;53;0;53;122,53;39,97;0;
SENESI;1666;80;165;137;125;381;7,91;27,67;0,67;51,54;46,5;0;39,19;00:20:49;2,79;3,09;8,2;7,48;22,9;9,9;15;16;49;50;0;50;125,05;39,94;0;
TETTEH;1700;83;75;130;117;357;8,07;25,98;0;46,93;37,35;0;23,93;00:20:32;2,2;2,76;7,64;6,9;21,02;4,44;15;12;36;51;0;51;64,64;37,51;0;
VALLOCCHIA;1510;74;112;131;99;345;7,23;27,03;0;45,43;36,5;0;32,44;00:20:32;2,42;3,01;8,65;6,57;22,87;7,42;13;9;44;51;0;51;101,18;40,66;0;
VERGARA;855;42;0;55;36;68;3,84;19,14;0;22,74;12,67;0;2,42;00:20:32;1,48;2,66;6,48;4,24;7,92;0;4;6;26;17;0;17;0;17,38;0;
