;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2496;104;74;127;130;490;9,27;15,45;4,15;35,53;43,41;35,83;47,9;00:24:06;1,72;1,4;5,04;5,16;19,36;2,92;11,57;5,57;34,29;39,93;0;39,93;153,61;33,71;23,53;
ARBOLEDA;2679;111;103;150;172;641;10,18;18,4;0,7;41,15;66,09;32,12;57,33;00:24:06;2,47;1,54;5,59;6,44;23,91;3,83;17;6;46;59;0;59;243,24;39,69;24,25;
BIANCU;2441;101;68;142;150;529;9,22;17,6;0;31,07;41,28;39,81;45,44;00:24:06;1,69;1,27;5,81;6,16;21,69;2,8;9;7;31;45;0;45;185,59;37,23;22,74;
BOCCIA;2473;103;23;141;131;452;9,18;15,54;0;42,9;30,03;36,48;39,33;00:24:06;1,21;1,73;5,71;5,31;18,26;0,95;5;10;51;47;0;47;120,4;33,38;21,43;
CHIERICO;2588;107;132;137;133;537;9,71;16,87;11,34;39,61;49,2;33,76;74,76;00:24:06;1,9;1,53;5,28;5,15;20,75;5,09;14;9;35;43;0;43;222,67;35,82;25,52;
DEMARCUS ;2633;109;124;161;167;641;10,14;19,92;17,84;54,38;68,97;37,6;81,54;00:24:06;2,62;2,07;6,11;6,36;24,35;4,71;17;8;46;45;0;45;170,44;41,5;26,76;
EMERSON;2051;85;12;57;55;172;7,12;8,07;0;8,59;15,7;40,32;6,17;00:24:06;0,77;0,42;2,79;2,7;8,4;0,58;6;0;8;16;0;16;23,86;15,71;20,8;
GIANDONATO;2393;99;21;85;84;355;8,52;10,94;0;23,16;28,16;33,7;19,11;00:24:06;1,18;0,97;3,55;3,5;14,85;0,88;6;3;21;25;0;25;83,88;26,66;20,31;
LA ROSA ;2603;108;9;78;84;429;9,19;9,93;0;15,35;20,24;32,01;11,47;00:24:06;0,78;0,59;2,99;3,23;16,48;0,35;5;2;21;23;0;23;48,81;27,65;21,95;
LELLA ;2718;113;80;173;167;587;10,37;18,85;0;52,54;66,03;30,3;70,91;00:24:06;2,43;1,93;6,37;6,13;21,59;2,95;20;4;45;59;0;59;218,58;37,89;23,63;
PALESI;2567;106;59;113;113;513;9,36;13,54;0;27,9;35,05;36,81;27,94;00:24:06;1,37;1,09;4,39;4,42;19,98;2,3;9;5;39;36;0;36;140,03;33,88;22,52;
RAGATZU;2108;87;92;116;122;378;7,86;16,07;9,68;28,85;42,67;43,25;54,17;00:24:06;2,02;1,37;5,5;5,79;17,93;4,38;14;4;34;43;0;43;126,2;32,21;25,94;
RENAULT ;2875;119;113;165;161;668;10,86;17,64;0;53,23;54,68;29,71;73,51;00:24:06;1,9;1,85;5,75;5,61;23,23;3,92;15;9;40;43;0;43;263,59;39,77;23,64;
TRAVAGLINI;2526;105;103;152;149;526;9,57;18,02;4,76;50,53;48,72;35,58;61,24;00:24:06;1,93;2;6,02;5,9;20,84;4,08;14;7;34;39;0;39;144,46;37,3;24,55;
UDHO;2295;95;94;109;129;430;8,48;14,94;13,8;28,14;40,9;40,17;47,66;00:24:05;1,78;1,23;4,73;5,63;18,73;4,1;11;4;29;36;0;36;158,72;33,22;25,43;
