;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);EEE;T_SHI;%T_Recovery;T_A1;T_S6;T_MPHI;T_MP5;T_A1;T_A8;T_AccHI;T_DecHI;
Team Average;522;125;37;27;30;141;11,32;16,73;5,9;6,33;10,05;27,72;13,56;00:04:10;1,92;1,21;5,16;5,77;26,89;7,02;2;0,86;5,86;9,71;0;9,71;58,22;42,62;25,19;2,83;00:00:05;27,72;00:00:03;00:00:00;00:00:36;00:00:02;00:00:03;00:00:02;00:00:10;00:00:11;
BOCCIA;564;135;36;37;46;178;12,7;21,66;5,29;6,73;15,02;26,04;16,99;00:04:10;2,67;1,19;6,55;8,08;31,65;6,37;5;0;10;18;0;18;75,21;48,85;25,41;3,18;00:00:05;26,04;00:00:05;00:00:00;00:00:47;00:00:03;00:00:05;00:00:03;00:00:15;00:00:18;
CHIERICO;570;141;39;33;30;160;12,75;16,77;5,78;7,95;13,15;18,91;14,28;00:04:02;2,31;1,39;5,84;5,29;28,14;6,85;4;2;7;11;0;11;77,46;44,44;24,66;3,09;00:00:06;18,91;00:00:04;00:00:00;00:00:41;00:00:03;00:00:04;00:00:03;00:00:12;00:00:12;
EMERSON;528;125;26;24;33;132;11,18;15,44;6,46;5,45;8,26;23,58;9,47;00:04:12;1,56;1,03;4,55;6,21;25,08;4,85;0;1;3;10;0;10;55,39;39,45;24,82;2,83;00:00:04;23,58;00:00:03;00:00:00;00:00:34;00:00:02;00:00:03;00:00:02;00:00:10;00:00:13;
PINNA S.;432;104;35;17;20;99;9,02;12,26;0;2,25;6,84;36,3;6,93;00:04:09;1,58;0,52;3,82;4,52;23;8;2;0;2;6;0;6;38,91;35,7;23,15;2,25;00:00:05;36,3;00:00:02;00:00:00;00:00:25;00:00:01;00:00:02;00:00:01;00:00:07;00:00:07;
RAGATZU;545;130;54;30;29;160;11,79;17,17;7,79;8,38;10,79;27,78;17,75;00:04:11;1,98;1,54;5,51;5,41;29,45;9,93;1;2;6;7;0;7;62,27;46,13;25,19;2,96;00:00:08;27,78;00:00:03;00:00:01;00:00:40;00:00:03;00:00:03;00:00:03;00:00:10;00:00:09;
TRAVAGLINI;548;134;35;21;21;144;11,74;13,37;4,16;4,18;4,54;26,02;11,99;00:04:05;0,83;0,76;3,82;3,87;26,21;6,38;0;0;3;4;0;4;56,01;42,12;25,55;2,88;00:00:05;26,02;00:00:01;00:00:00;00:00:38;00:00:02;00:00:01;00:00:01;00:00:07;00:00:07;
UDHO;468;109;32;28;32;116;10,16;20,3;11,81;9,39;11,73;34,99;17,53;00:04:17;2,51;2,01;5,99;6,95;24,74;6,78;2;1;10;12;0;12;42,28;41,71;27,56;2,61;00:00:04;34,99;00:00:04;00:00:01;00:00:31;00:00:03;00:00:04;00:00:03;00:00:10;00:00:12;
