;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6469;78;1637;362;290;1984;7,23;19,49;3,73;134,33;87,65;0;94,78;01:22:46;1,35;2,08;5,6;4,48;30,49;25,11;25,1;34;131,3;103;0;103;1413,27;44,02;0;
DEMARCUS ;6532;79;1893;424;370;2278;7,49;22,66;7,48;157,98;120,64;0;95,53;01:22:46;1,85;2,42;6,49;5,66;34,87;28,98;38;38;152;140;0;140;1676,86;49,12;0;
DORATIOTTO ;5729;69;990;347;274;1400;6,43;20,07;0,67;123,79;69,09;0;86,43;01:22:46;1,21;2,16;6,06;4,77;24,44;17,28;21;32;122;86;0;86;855,44;39,25;0;
MANCA;6530;79;1712;371;277;2105;7,24;18,54;2,02;123,7;80,51;0;100,89;01:22:46;1,23;1,89;5,68;4,24;32,23;26,22;22;27;113;100;0;100;1502,65;44,82;0;
MASTINO;6890;83;2027;438;378;2379;7,93;23,02;6,09;182,5;135,69;0;150,27;01:22:46;1,97;2,65;6,36;5,48;34,52;29,42;44;50;168;153;0;153;1626,39;49,12;0;
MICELI;6477;78;1803;307;257;2037;7,13;17,77;0,67;105,62;70,37;0;82,4;01:22:46;1,09;1,63;4,74;3,97;31,44;27,84;15;27;88;89;0;89;1581,27;43,85;0;
MURONI;5682;69;1101;338;243;1430;6,35;19,54;0;125,85;70,7;0;68,97;01:22:46;1,24;2,22;5,95;4,29;25,17;19,39;23;35;145;88;0;88;972,95;38,66;0;
PARIGI;6982;84;1884;391;310;2256;7,8;19,48;9,88;147,86;100,67;0;117,26;01:22:46;1,44;2,12;5,6;4,44;32,31;26,98;31;32;149;103;0;103;1602,58;45,55;0;
PENNINGTON;6773;82;1721;331;279;2061;7,47;18,01;0;118,52;75,87;0;53,92;01:22:46;1,12;1,75;4,89;4,12;30,43;25,41;14;28;126;82;0;82;1533,93;43,68;0;
VERDE;6473;78;1692;356;259;1970;7,14;17,91;5,64;137,45;75,67;0;97,14;01:22:46;1,17;2,12;5,5;4;30,43;26,14;23;41;137;105;0;105;1458,49;43,74;0;
ZUGARO;6624;80;1551;314;253;1925;7,3;17,9;4,82;120,05;77,29;0;95,01;01:22:46;1,17;1,81;4,73;3,81;29,06;23,41;20;30;113;84;0;84;1322,1;42,42;0;
