;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4141;65;33;218;182;634;5,8;14,51;0,37;64,12;56,44;61,04;42,87;01:03:20;1,35;1,54;5,24;4,35;15,03;0,77;13,4;11,47;80;56,4;0;56,4;132,58;28,59;22,81;
ARBOLEDA;4225;67;40;251;209;707;5,99;15,99;0;61,52;67,83;60,89;44,61;01:03:20;1,61;1,46;5,94;4,94;16,73;0,95;15;12;100;69;0;69;122,99;31,3;23,51;
BELLONI ;4903;77;40;270;244;935;6,93;15,66;0;67,41;71,9;55,86;51,25;01:03:20;1,47;1,37;5,51;4,98;19,06;0,82;14;13;93;79;0;79;258,04;33,74;23,27;
BOCCIA;4451;70;98;281;246;899;6,42;18,03;4,04;85,3;93,16;58,75;77,96;01:03:20;2,09;1,92;6,3;5,52;20,2;2,19;28;24;117;82;0;82;237,6;36,09;24,24;
COCCO;3791;60;32;189;166;548;5,28;13,9;0;52,4;46,29;64,22;29,98;01:03:20;1,22;1,38;4,98;4,38;14,46;0,83;7;6;66;49;0;49;117,32;27,6;22,71;
EMERSON;3899;62;16;152;132;441;5,3;11,26;0;42,42;43,12;60,59;17,96;01:03:20;1,11;1,09;3,89;3,38;11,31;0,4;12;7;62;43;0;43;65,14;21,66;21,87;
GIANDONATO;3096;49;8;163;141;372;4,37;15,43;0;50,14;48,41;69,47;31,65;01:03:20;1,56;1,62;5,26;4,56;12;0,25;10;7;58;35;0;35;55,55;25,4;19,98;
LA ROSA ;4381;69;7;178;137;626;5,95;11,07;0;46,75;28,97;58,93;25,3;01:03:20;0,66;1,07;4,05;3,13;14,29;0,16;4;9;56;36;0;36;93,58;26,48;21,36;
LELLA ;4597;73;51;267;220;701;6,55;16,68;0,83;98,74;70,57;57,78;78,03;01:03:20;1,54;2,15;5,82;4,79;15,24;1,1;15;20;102;68;0;68;175,75;30,41;24,09;
OCCHIONI;4430;70;33;246;206;724;6,23;15,1;0;74,48;62,03;58,76;46,3;01:03:20;1,4;1,68;5,54;4,64;16,35;0,75;14;8;96;73;0;73;152,53;30,76;23,77;
PALESI;3946;62;19;197;157;547;5,49;13,78;0;66,65;49,14;63,96;39,05;01:03:20;1,25;1,69;4,99;3,97;13,86;0,47;13;11;84;55;0;55;105,5;27,1;23;
PISANO;3654;58;6;177;129;433;4,98;11,56;0;56,14;32,27;64,66;20,37;01:03:19;0,88;1,54;4,83;3,52;11,86;0,17;6;6;62;34;0;34;27;23,92;22,26;
RAGATZU;3560;56;10;178;136;418;4,92;13,14;0;49,34;34,85;64,6;23,37;01:03:20;0,98;1,39;4,99;3,83;11,75;0,28;7;16;66;45;0;45;45,93;23,91;22,62;
RENAULT ;4981;79;57;272;227;984;7,04;15,66;0;75,57;72,21;55,41;64,48;01:03:20;1,45;1,52;5,45;4,56;19,76;1,15;28;14;86;71;0;71;329,66;34,41;23,27;
TRAVAGLINI;4151;66;23;226;184;561;5,81;14,56;0;65,98;58,54;58,74;34,05;01:03:20;1,41;1,59;5,44;4,44;13,52;0,56;12;9;76;58;0;58;72,34;27,03;22,17;
UDHO;4055;64;58;224;190;613;5,74;15,83;0,7;69,02;67,37;62,93;58,68;01:03:20;1,66;1,7;5,53;4,68;15,12;1,44;16;10;76;49;0;49;129,81;29,03;24,11;
