;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5938;78;710;399;347;1415;7,53;24,97;53,05;155,54;129,22;0;170,11;01:16:14;2,17;2,62;6,72;5,83;23,68;11,85;46,26;45,32;128,05;133,26;4,68;133,26;473,71;40,22;0;
BIANCU;6275;81;625;438;392;1509;7,97;26,48;21,6;168,18;138,84;0;161,45;01:17:03;2,21;2,68;6,98;6,25;24,05;9,96;51;51;124;149;2;149;461,88;41,22;0;
COTALI;6178;80;891;413;342;1515;7,76;24,98;159,46;169,75;131,11;0;237,01;01:17:03;2,12;2,75;6,69;5,54;24,53;14,42;46;59;136;129;11;129;463,99;41,53;0;
DAMETTO;5376;70;491;371;316;1078;6,73;24,26;34,94;136,09;117,17;0;140,11;01:16:47;2,18;2,53;6,89;5,88;20,05;9,13;49;29;111;131;3;131;361,43;36,04;0;
DELVECCHIO;5496;80;573;361;290;1288;7,63;23,57;28,42;137,46;99,48;0;140,62;01:08:53;1,81;2,5;6,57;5,29;23,43;10,42;37;47;134;101;4;101;390,1;40,8;0;
FEOLA;6157;80;471;323;310;1283;7,49;21,11;21,87;113,34;99,23;0;103,96;01:17:03;1,61;1,84;5,25;5,03;20,83;7,65;37;37;101;109;2;109;369,05;35,43;0;
GERONI;6542;85;1109;505;461;1906;8,49;29,22;81,24;196,26;192,75;0;255,04;01:17:03;2,95;3;7,72;7,05;29,13;16,96;72;54;165;193;7;193;679,67;46,81;0;
IOTTI;5805;75;548;403;319;1212;7,18;23,2;4,74;145,98;115,11;0;131,65;01:17:03;1,98;2,51;6,95;5,49;20,88;9,43;40;37;123;106;1;106;399,97;36,72;0;
LEVERBE;5521;72;512;362;291;1188;6,88;24,11;56,82;143,04;109,88;0;146,4;01:17:03;1,99;2,59;6,55;5,27;21,51;9,27;44;54;131;104;4;104;318,04;37,29;0;
MANCA NICOLA;5958;78;921;410;390;1597;7,61;26,35;60,86;156,84;149,65;0;193,68;01:16:36;2,51;2,63;6,87;6,55;26,8;15,46;43;38;140;145;6;145;602,84;43,65;0;
MURGIA;6684;87;993;409;413;1880;8,47;26,11;14,21;171,05;164,23;0;179,98;01:17:03;2,46;2,56;6,12;6,18;28,13;14,85;59;48;123;182;1;182;800,89;45,54;0;
MURONI;6281;82;672;408;330;1482;7,76;22,93;0;151,05;122,65;0;123,63;01:17:03;1,95;2,4;6,49;5,26;23,6;10,7;49;38;140;141;0;141;566,38;39,76;0;
OLIVEIRA;5651;73;567;406;353;1388;7,22;27,16;84,07;157,6;144,4;0;162,7;01:17:03;2,56;2,79;7,19;6,24;24,55;10,03;58;45;117;151;8;151;377,13;41,33;0;
PENNINGTON;6585;83;716;357;345;1609;7,88;22,04;14,2;121,93;128,91;0;127,87;01:18:55;1,96;1,85;5,42;5,24;24,43;10,87;51;34;113;119;1;119;465,18;39,72;0;
PINNA S.;6096;79;990;438;365;1582;7,77;26,92;116,65;184,61;141,58;0;248,42;01:17:03;2,32;3,03;7,19;5,99;25,96;16,25;51;50;130;136;11;136;548,46;42,99;0;
RAGATZU;6094;79;754;401;351;1371;7,57;23,64;32,08;154,98;117,92;0;182,35;01:17:04;1,93;2,54;6,58;5,76;22,49;12,37;39;43;126;126;4;126;537,34;38,88;0;
SENESI;5168;75;612;322;262;1078;7,08;22,57;68,31;128,78;95,92;0;149,28;01:09:11;1,86;2,49;6,23;5,07;20,86;11,85;24;42;111;106;6;106;402,09;36,71;0;
SILENZI;6211;81;628;456;373;1343;7,92;26,99;31,99;192,18;130,9;0;178,66;01:17:03;2,11;3,09;7,34;6,01;21,63;10,12;41;59;126;128;3;128;441,63;38,56;0;
SONG ;4644;60;451;324;269;934;5,81;24,47;53,86;129,12;98,02;0;154,67;01:17:03;2,11;2,78;6,99;5,8;20,11;9,72;33;42;121;100;6;100;262,45;36,42;0;
VALLOCCHIA;6102;80;962;466;422;1641;7,92;28,24;122,72;197,04;157,52;0;214,57;01:16:27;2,58;3,23;7,63;6,92;26,9;15,76;55;54;161;176;9;176;552,03;44,75;0;
