;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3712;51;702;251;212;996;4,87;23,14;105,12;86,47;73,55;0;115,34;01:12:27;1,91;2,27;6,67;5,67;27,65;20,49;31,42;22,16;82,11;86,68;6,63;86,68;368,37;42,98;0;
ARRAS;3044;47;817;181;151;926;4,38;20,13;49,43;50,67;45,09;0;91,84;01:04:37;1,48;1,66;5,96;4,97;30,42;26,84;13;9;41;49;5;49;470,84;45,12;0;
BIANCU;3844;45;325;258;192;655;4,24;21,06;6,85;89,05;58,39;0;61,58;01:24:56;1,52;2,32;6,72;5;17,05;8,45;25;15;80;72;1;72;244,53;30,81;0;
COTALI;4473;57;1019;289;257;1373;5,5;25,06;67,88;106,44;100,23;0;134,73;01:18:44;2,24;2,38;6,47;5,75;30,71;22,78;51;29;103;104;5;104;609,6;46,94;0;
DAMETTO;4350;54;820;330;298;1285;5,28;26,36;170,47;108,27;102,75;0;161,26;01:20:31;2,36;2,49;7,59;6,85;29,53;18,85;44;17;85;128;13;128;366,61;47,02;0;
FEOLA;4244;68;984;279;234;1206;6,38;22,04;152,08;85,86;63,97;0;166;01:02:46;1,51;2,02;6,58;5,52;28,42;23,19;21;19;78;77;17;77;444,77;43,81;0;
IOTTI;3863;48;497;276;229;1005;4,68;25,01;16,62;108,88;86,52;0;83,93;01:19:49;2,24;2,82;7,15;5,94;26,02;12,87;42;33;91;97;1;97;344,82;42,47;0;
LEVERBE;4020;50;760;304;261;1178;4,92;26,62;101,16;111,29;100,83;0;118,32;01:20:04;2,51;2,77;7,57;6,49;29,32;18,92;47;38;113;115;4;115;449,71;45,3;0;
MANCA NICOLA;4350;54;932;310;286;1269;5,32;26,7;72,12;111,25;127,01;0;149,32;01:20:09;2,92;2,56;7,12;6,58;29,18;21,42;59;34;122;125;4;125;509,53;45,11;0;
MARONGIU;4131;49;492;274;237;881;4,66;23,89;0;98,43;93,54;0;72,77;01:25:02;2,26;2,38;6,63;5,74;21,32;11,92;38;29;108;112;0;112;401,71;36,22;0;
MURGIA;2597;41;758;171;137;810;3,88;21,4;114,74;52,83;36,57;0;100,34;01:02:54;1,41;2,03;6,6;5,26;31,2;29,19;14;7;47;47;11;47;307,92;45,64;0;
MURONI;3728;45;316;254;206;734;4,32;23,47;0;106,01;83,21;0;53,62;01:22:29;2,23;2,84;6,82;5,52;19,68;8,47;34;32;101;95;0;95;285,13;34,24;0;
OLIVEIRA;4002;51;660;292;282;1175;4,96;26,84;147,84;97,82;104,53;0;122,06;01:19:11;2,61;2,44;7,31;7,05;29,36;16,49;52;20;89;132;7;132;355,69;46,17;0;
PENNINGTON;2881;46;544;133;125;732;4,21;17,95;34,5;41,23;27,84;0;65,63;01:02:30;0,97;1,43;4,62;4,35;25,41;18,87;3;11;39;31;3;31;336,4;39,35;0;
PINNA S.;4580;60;952;321;248;1343;5,75;24,16;119,81;107,69;87,79;0;129,5;01:16:31;1,92;2,35;7,01;5,42;29,31;20,77;56;31;104;120;6;120;496,28;45,6;0;
PIREDDA;1148;46;589;72;78;541;4,39;22,86;233,93;17,94;19,27;0;95,39;00:24:52;1,68;1,56;6,24;6,83;47,09;51,34;5;3;11;20;12;20;120,33;61,07;0;
PISANO;4172;55;927;317;271;1208;5,32;26,13;204,96;107,82;105,23;0;193,16;01:16:31;2,52;2,58;7,59;6,5;28,95;22,21;41;31;112;127;10;127;425,8;45,42;0;
RAGATZU;2828;42;758;163;100;789;3,83;17,33;312,82;54,24;21,97;0;143,45;01:07:06;0,78;1,92;5,76;3,53;27,92;26,8;8;17;59;29;15;29;236,45;42,16;0;
SENESI;3885;59;932;290;220;1084;5,59;22,73;190,07;93,79;68,41;0;197,22;01:05:57;1,76;2,41;7,47;5,66;27,91;24;18;17;85;69;12;69;394,21;44,08;0;
VISPO;4384;53;259;244;211;730;4,96;19,96;2,03;93,39;64,23;0;51,4;01:22:00;1,46;2,13;5,57;4,8;16,65;5,91;26;29;92;98;0;98;198,64;30,02;0;
