;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);EEE;T_SHI;%T_Recovery;T_A1;T_S6;T_MPHI;T_MP5;T_A1;T_A8;T_AccHI;T_DecHI;
Team Average;776;117;35;45;48;192;10,67;17,75;8,69;12,95;14,74;31,98;18,98;00:06:37;1,89;1,7;5,84;6,12;24,54;4,52;3,83;2,33;12,33;14,33;0,17;14,33;62,19;40,7;25,75;4,24;00:00:05;31,98;00:00:05;00:00:01;00:00:52;00:00:04;00:00:05;00:00:05;00:00:18;00:00:19;
BOCCIA;904;138;41;53;66;269;12,69;18,85;11,12;11,08;20,99;25,01;16,32;00:06:33;2,32;1,23;5,84;7,34;29,81;4,56;6;3;16;20;0;20;55;46,41;26,48;4,99;00:00:06;25,01;00:00:08;00:00:01;00:01:14;00:00:03;00:00:08;00:00:04;00:00:21;00:00:26;
LA ROSA ;751;122;18;32;26;153;10,69;12,84;0;6,67;7,36;24,65;11,01;00:06:08;0,98;0,89;4,26;3,53;20,36;2,39;2;1;9;5;0;5;60,34;33,88;21,29;3,93;00:00:03;24,65;00:00:03;00:00:00;00:00:43;00:00:02;00:00:03;00:00:03;00:00:13;00:00:11;
LELLA ;746;109;43;56;54;177;10,28;21,8;13,71;19,66;19,33;35,2;23,79;00:06:50;2,59;2,64;7,46;7,28;23,8;5,77;7;5;17;18;0;18;50,19;41,65;27,76;4,22;00:00:06;35,2;00:00:07;00:00:01;00:00:49;00:00:05;00:00:07;00:00:08;00:00:23;00:00:21;
MANCINI;754;110;53;44;47;210;10,09;18,28;0;15,29;14,49;38,88;22,72;00:06:50;1,92;2,03;5,87;6,29;27,79;7,06;2;1;12;15;0;15;100,19;44,75;23,3;4,14;00:00:08;38,88;00:00:05;00:00:00;00:00:53;00:00:05;00:00:05;00:00:05;00:00:16;00:00:17;
PINNA S.;789;120;22;47;59;197;11,12;19,41;7,03;15,02;17,89;29,2;19,23;00:06:33;2,27;1,9;5,97;7,42;24,93;2,76;5;3;10;22;0;22;75,74;41,55;26,52;4,38;00:00:03;29,2;00:00:07;00:00:00;00:00:54;00:00:04;00:00:07;00:00:05;00:00:19;00:00:25;
UDHO;712;104;31;39;34;145;9,27;14,95;20,29;9,97;8,37;37,75;20,8;00:06:50;1,17;1,4;5,47;4,72;20,37;4,33;1;1;10;6;1;6;31,66;35,52;29,18;3,8;00:00:04;37,75;00:00:02;00:00:02;00:00:39;00:00:03;00:00:02;00:00:03;00:00:15;00:00:13;
