;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1321;82;70;92;83;253;7,89;24,18;1,31;34,38;27,3;0;20,11;00:16:05;2,06;2,62;7,01;6,28;19,03;5,25;10,6;7,87;32,87;35,53;0;35,53;59,03;34,36;0;
BELLODI ;1173;73;37;79;57;203;6,76;19,81;0;31,23;14,93;0;11,33;00:16:05;1,27;2,66;6,75;4,83;17,34;3,14;6;10;41;23;0;23;33,49;31,74;0;
BIANCU;1374;85;93;101;98;280;8,29;26,1;0;40,51;29,71;0;28,19;00:16:09;2,16;2,95;7,36;7,11;20,4;6,75;14;10;35;40;0;40;71,47;36,25;0;
CUSUMANO;1373;85;43;103;86;268;8,26;25,16;0;38,87;27,69;0;17,51;00:16:05;2,02;2,83;7,48;6,26;19,53;3,11;7;7;36;38;0;38;42,71;35,46;0;
DALLA BERNARDINA ;1250;78;27;93;76;205;7,4;23,06;0;28,16;22,56;0;8,33;00:16:05;1,8;2,25;7,43;6,11;16,4;2,17;9;3;31;33;0;33;26;30,34;0;
GEMMI;1442;91;56;96;93;312;8,69;23,97;0;31;32,06;0;13,29;00:15:55;2,22;2,15;6,64;6,43;21,63;3,87;16;7;34;45;0;45;47,68;36,91;0;
IOTTI;1259;78;36;93;79;210;7,56;24,88;0;35,05;25,2;0;16,4;00:16:05;2;2,78;7,39;6,24;16,69;2,88;11;9;36;40;0;40;36,23;31,52;0;
MAFFEI;1173;73;80;98;91;231;7,26;28,65;0;42,33;32,62;0;28,74;00:16:05;2,78;3,61;8,39;7,74;19,7;6,85;12;13;37;41;0;41;65,43;36,84;0;
MURONI;1344;83;40;83;79;265;8,06;24,77;0;33,56;28,68;0;15,24;00:16:05;2,13;2,5;6,18;5,91;19,69;3,01;13;8;31;37;0;37;40,44;35,61;0;
OGUNSEYE;1176;73;68;88;80;216;7,08;25,23;0;35,21;24,45;0;17,32;00:16:05;2,08;2,99;7,45;6,83;18,36;5,76;8;7;26;38;0;38;63,16;34,04;0;
PERALTA;1498;93;114;107;101;341;9,11;26,53;0;38,15;36,81;0;28,32;00:16:05;2,46;2,55;7,15;6,75;22,8;7,63;14;10;36;39;0;39;105,6;40,42;0;
PINNA S.;1406;87;127;88;84;261;8,23;21,78;7,92;31,42;25,95;0;31,22;00:16:05;1,85;2,24;6,23;5,95;18,55;9,06;9;7;28;36;0;36;96,06;32,63;0;
PISANO;1265;79;74;85;70;224;7,43;22,21;7,9;31,09;21,62;0;16,66;00:16:05;1,71;2,46;6,7;5,5;17,7;5,81;11;3;29;29;0;29;56,13;32,11;0;
PITZALIS;1395;87;60;93;81;242;8,2;22,28;0;34,7;28,17;0;16,18;00:16:05;2,02;2,49;6,66;5,84;17,38;4,3;10;10;29;23;0;23;47,11;31,09;0;
SENESI;1420;88;145;102;85;304;8,48;24,16;3,79;35,41;31,28;0;34,21;00:16:05;2,2;2,49;7,17;5,96;21,41;10,18;10;5;34;29;0;29;115,01;37,86;0;
VALLOCCHIA;1273;79;54;78;86;228;7,59;24,05;0;29,06;27,73;0;18,74;00:16:05;2,18;2,28;6,11;6,77;17,95;4,27;9;9;30;42;0;42;38,88;32,62;0;
