;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);EEE;T_SHI;%T_Recovery;T_A1;T_S6;T_MPHI;T_MP5;T_A1;T_A8;T_AccHI;T_DecHI;
Team Average;459;115;23;29;30;105;10,67;19,7;0,4;7,8;10,18;29,83;9,47;00:03:59;2,21;1,7;6,37;6,6;22,6;4,89;2,88;1,25;8,5;10,25;0;10,25;34,68;38,99;22,94;2,55;00:00:03;29,83;00:00:04;00:00:00;00:00:29;00:00:02;00:00:04;00:00:03;00:00:12;00:00:12;
ARBOLEDA;468;117;27;30;39;121;11,27;24,01;2,39;7,38;12,04;33,14;11,72;00:03:59;2,57;1,58;6,48;8,4;25,82;5,71;3;2;10;12;0;12;32,84;44,15;24,63;2,7;00:00:04;33,14;00:00:05;00:00:00;00:00:34;00:00:02;00:00:05;00:00:03;00:00:13;00:00:17;
EMERSON;408;102;17;29;29;89;9,72;22,74;0;9,92;12,89;35,92;10,65;00:03:59;3,16;2,43;7,02;7,11;21,91;4,29;3;2;10;11;0;11;25,51;38,14;23,82;2,32;00:00:02;35,92;00:00:04;00:00:00;00:00:25;00:00:02;00:00:04;00:00:04;00:00:13;00:00:12;
GIANDONATO;422;106;0;21;17;66;9,35;14,08;0;4,94;4;34,04;1,97;00:03:59;0,95;1,17;4,96;4,08;15,68;0;0;0;3;5;0;5;6,76;29,65;18,66;2,24;00:00:00;34,04;00:00:02;00:00:00;00:00:21;00:00:00;00:00:02;00:00:02;00:00:10;00:00:08;
LELLA ;508;127;27;46;40;127;12,35;25,31;0;13,11;13,11;23,17;16,54;00:03:59;2,58;2,58;8,98;7,9;25,08;5,32;5;2;17;13;0;13;34,46;45,47;23,82;2,95;00:00:04;23,17;00:00:05;00:00:00;00:00:35;00:00:04;00:00:05;00:00:04;00:00:17;00:00:16;
MANCINI;469;118;33;34;31;116;10,93;20,12;0,83;9,45;11,1;28,05;12,06;00:03:59;2,37;2,02;7,18;6,66;24,68;7,11;4;1;9;11;0;11;43,37;42,05;24,08;2,61;00:00:05;28,05;00:00:03;00:00:00;00:00:31;00:00:02;00:00:03;00:00:03;00:00:13;00:00:11;
PINNA S.;513;129;59;26;37;155;11,81;18,66;0;6,73;13,41;24,4;7,15;00:03:59;2,61;1,31;5,16;7,18;30,15;11,42;4;1;5;12;0;12;92,99;44,81;22,01;2,83;00:00:10;24,4;00:00:05;00:00:00;00:00:38;00:00:01;00:00:05;00:00:03;00:00:10;00:00:15;
RAGATZU;414;104;9;28;29;75;9,61;19,59;0;6,85;8,8;33,09;9,98;00:03:59;2,13;1,65;6,72;6,96;18,07;2,26;4;2;8;11;0;11;23,49;34,31;23,25;2,3;00:00:01;33,09;00:00:03;00:00:00;00:00:22;00:00:02;00:00:03;00:00:02;00:00:11;00:00:12;
TRAVAGLINI;470;118;14;21;21;91;10,32;13,08;0;4,01;6,11;26,86;5,67;00:03:59;1,3;0,85;4,47;4,53;19,4;2,98;0;0;6;7;0;7;17,99;33,31;23,22;2,47;00:00:02;26,86;00:00:02;00:00:00;00:00:26;00:00:01;00:00:02;00:00:02;00:00:09;00:00:09;
