;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1228;84;94;98;86;259;8,33;27,67;7,32;38,38;32,93;0;30,09;00:14:34;2,68;3,14;8;7;20,95;7,58;10,56;8;32,28;34,22;0,11;34,22;64,04;37,43;0;
BELLODI ;1278;87;37;92;72;231;8,39;23,94;0;36,22;26,34;0;16,21;00:14:36;2,06;2,83;7,18;5,67;18,04;2,87;4;8;30;25;0;25;26,73;33,16;0;
BIANCU;1333;93;73;92;93;280;9,2;27,45;0;32,78;38,54;0;19,61;00:14:17;2,89;2,46;6,88;6,94;21,01;5,44;10;3;28;41;0;41;69,65;37,36;0;
CALAMAI;1534;104;195;122;110;398;10,35;28,64;11,06;48,26;38,68;0;47,39;00:14:45;2,52;3,15;7,98;7,19;25,96;12,7;11;13;38;33;0;33;127,37;44,15;0;
CETER;1131;79;102;106;86;251;7,95;29,89;2,05;40,95;37,95;0;34,64;00:14:17;3,36;3,62;9,38;7,59;22,23;9,05;13;6;35;28;0;28;83,56;39,27;0;
COTALI;1180;83;112;92;81;262;8,17;27,83;12,4;36,01;31,17;0;34,43;00:14:17;2,64;3,05;7,79;6,87;22,19;9,48;14;7;29;30;0;30;53,7;38,55;0;
CUSUMANO;1217;85;39;84;75;203;8,25;25,17;0;34,11;28,98;0;12,8;00:14:17;2,38;2,8;6,89;6,13;16,67;3,22;15;4;27;35;0;35;32,15;30,77;0;
IOTTI;1215;86;119;92;89;266;8,34;25,89;13,01;31,76;31,88;0;26,8;00:14:11;2,62;2,61;7,56;7,36;21,92;9,8;4;3;31;42;0;42;77,49;37,28;0;
MARTINIELLO;1234;86;133;112;87;294;8,66;29,7;0;38,23;34,33;0;33,83;00:14:17;2,78;3,1;9,04;7,09;23,86;10,77;12;7;37;26;0;26;101,27;41,4;0;
MURONI;1354;87;45;106;88;291;8,67;28,47;0;44,62;39,89;0;20,08;00:15:31;2,95;3,3;7,84;6,51;21,49;3,3;21;9;37;54;0;54;30,74;39,13;0;
OGUNSEYE;1052;75;55;92;72;188;7,47;28,02;3,59;39,17;24,18;0;25,39;00:13:57;2,3;3,72;8,75;6,88;17,85;5,24;7;12;39;31;0;31;43,36;35,85;0;
PENNINGTON;1342;92;72;93;94;278;8,96;25,96;0;32,84;34,23;0;21,69;00:14:36;2,55;2,45;6,91;7,01;20,73;5,38;6;4;30;28;0;28;71,05;36,51;0;
PINNA S.;1356;86;171;104;91;295;8,34;25,21;35,25;42,32;28,98;0;54,29;00:15:44;2,14;3,12;7,64;6,73;21,74;12,6;7;7;31;36;1;36;81,64;37,71;0;
PITZALIS;1094;76;63;84;74;205;7,41;25,78;0;33,14;26,35;0;22,91;00:14:22;2,41;3,03;7,7;6,8;18,75;5,77;8;7;24;28;0;28;33,87;34,79;0;
RAGATZU;1217;81;196;107;98;316;8,17;30,57;45,47;38,58;40,45;0;61,58;00:15:02;3,33;3,17;8,77;8,06;26;16,13;16;11;30;36;1;36;99,82;43,02;0;
SENESI;1065;74;31;76;67;144;7,21;25,82;0;31,89;27,77;0;18,38;00:14:22;2,61;2,99;7,14;6,25;13,55;2,95;8;6;24;28;0;28;29,2;27,32;0;
TETTEH;1219;85;107;115;102;295;8,69;31,68;3,41;46,1;37,11;0;35,93;00:14:17;3,04;3,78;9,4;8,37;24,22;8,77;9;12;42;41;0;41;80,55;42,77;0;
VALLOCCHIA;1168;80;104;110;101;282;8,24;33,14;0,67;49,67;42,92;0;35,6;00:14:36;3,68;4,25;9,44;8,68;24,12;8,92;17;20;46;54;0;54;88,3;42,93;0;
VERGARA;1109;76;38;86;66;182;7,32;24,98;4,81;34,15;22,89;0;20,09;00:14:40;2,06;3,08;7,71;5,95;16,38;3,44;8;5;23;20;0;20;22,24;31,34;0;
