;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;995;80;99;66;60;225;7,61;22,81;3,49;24,06;20,63;0;19,38;00:12:29;2,02;2,45;6,63;5,88;20,71;8,84;6,72;6,06;21,39;24,56;0,11;24,56;73;35,24;0;
BELLODI ;1096;89;53;53;49;208;8,21;19,47;0;19,86;15,79;0;8,92;00:12:20;1,44;1,81;4,83;4,46;18,95;4,88;9;5;21;16;0;16;45,2;32,99;0;
BIANCU;1174;93;75;83;66;261;8,93;24,41;0;29,41;21,8;0;24,69;00:12:39;1,86;2,51;7,03;5,64;22,25;6,41;8;8;26;30;0;30;59,14;39,01;0;
CALIGARA;1320;107;290;109;104;422;10,79;30,24;4,7;42,89;37,36;0;47,06;00:12:20;2,83;3,25;8,28;7,88;31,95;21,94;11;12;36;41;0;41;194,4;50,2;0;
CETER;1083;86;111;74;72;252;8,29;25,09;10,53;30,67;26,44;0;25,58;00:12:39;2,44;2,83;6,88;6,64;23,31;10,24;7;7;20;23;0;23;87,42;39,51;0;
COTALI;421;33;18;34;27;64;3,17;23,02;0;14,08;9,37;0;3,72;00:12:39;2,23;3,34;8,09;6,34;15,23;4,2;2;3;16;11;0;11;17,67;28,11;0;
CUSUMANO;230;18;0;11;6;5;1,55;9,93;0;3,78;1,45;0;0,91;00:12:39;0,63;1,64;4,64;2,41;2,03;0;0;1;2;3;0;3;0;5,78;0;
DALLA BERNARDINA ;1142;90;91;62;60;220;8,42;20,51;6,13;18,98;22,76;0;21,12;00:12:39;1,99;1,66;5,45;5,22;19,26;7,98;7;3;11;25;0;25;59,55;32,57;0;
GEMMI;1218;96;79;66;68;331;9,08;21,85;0;20,62;25,81;0;7,26;00:12:39;2,12;1,69;5,4;5,59;27,19;6,53;9;5;27;30;0;30;77,2;42,1;0;
IOTTI;1037;82;76;52;56;206;7,7;21,34;0;14,1;21,42;0;6,75;00:12:39;2,07;1,36;5,01;5,41;19,91;7,35;7;3;16;24;0;24;58,07;33;0;
MAFFEI;866;68;67;73;64;182;6,7;26,47;0;28,73;18,8;0;20,1;00:12:39;2,17;3,32;8,45;7,41;21,03;7,71;6;8;22;31;0;31;49,22;37,45;0;
MURONI;1364;111;151;100;81;368;10,69;24,81;0;32,74;27,38;0;21,74;00:12:20;2,01;2,4;7,31;5,92;26,97;11,1;14;7;41;35;0;35;146,96;44,51;0;
OGUNSEYE;1253;99;181;73;68;301;9,27;20,93;14,48;29,49;18,53;0;27,75;00:12:39;1,48;2,35;5,86;5,4;24;14,42;4;7;18;25;1;25;103,7;38,76;0;
PENNINGTON;1204;98;96;65;62;262;9,16;21,28;0;23,05;22,68;0;15,51;00:12:20;1,88;1,91;5,42;5,11;21,74;8,01;4;5;25;23;0;23;96,43;36,93;0;
PINNA S.;799;65;75;65;56;144;6,27;25,08;0;22,45;20,44;0;17,73;00:12:20;2,56;2,81;8,2;6,98;18,07;9,37;9;5;21;27;0;27;49,51;32,92;0;
PISANO;852;69;127;81;81;211;7,13;33,39;11,46;36,5;31,05;0;42,53;00:12:20;3,65;4,29;9,48;9,51;24,82;14,9;12;9;32;28;0;28;78,53;43,31;0;
PITZALIS;489;40;2;28;22;39;3,63;18,22;0;10,99;7,06;0;3,37;00:12:20;1,44;2,25;5,73;4,48;8,03;0,38;3;6;11;10;0;10;1,87;18,49;0;
RAGATZU;1196;97;201;92;84;342;9,43;25,6;15,6;32,68;26,88;0;38,82;00:12:20;2,25;2,73;7,72;7,06;28,62;16,78;4;8;22;33;1;33;124,93;45,73;0;
SENESI;1174;95;87;66;52;231;8,78;19,17;0;22,12;16,38;0;15,37;00:12:20;1,4;1,88;5,61;4,47;19,65;7,38;5;7;18;27;0;27;64,16;33,55;0;
