;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2305;104;67;121;122;421;9,38;15,97;10,06;36,45;40,19;34,61;45,82;00:22:06;1,73;1,55;5,17;5,26;17,95;2,88;8,92;5,15;34,46;39,31;0,31;39,31;118,67;32,26;25,11;
ARBOLEDA;2421;110;89;145;153;485;10,08;18,89;19,28;48,38;48,19;29,77;61,97;00:22:06;1,99;2;5,98;6,33;20,04;3,68;6;10;43;48;1;48;134,13;35,67;31,06;
BELLONI ;2697;122;77;135;134;515;10,9;15,48;0;42,67;48,57;21,91;60,47;00:22:06;1,8;1,58;5;4,96;19,09;2,84;11;7;38;41;0;41;161,65;33,98;23,69;
COCCO;1950;88;37;98;97;300;7,8;14,32;0;24,28;33,09;44,31;28,22;00:22:06;1,7;1,25;5,03;4,95;15,37;1,91;8;2;24;35;0;35;87,45;28,7;22,66;
DEMARCUS ;2302;104;143;158;157;550;9,78;21,4;20,83;51,22;66,9;38,41;79,34;00:22:06;2,91;2,23;6,86;6,81;23,92;6,21;21;6;45;52;1;52;186,52;41,16;28,15;
EMERSON;2111;95;24;71;81;295;8,24;11,47;17,39;17,13;23,61;37;20,68;00:22:06;1,12;0,81;3,38;3,83;13,96;1,16;5;3;19;28;1;28;51,25;24,71;28,46;
GIANDONATO;1795;81;0;42;53;139;6,79;8,15;0;8,53;15,49;45,54;3,15;00:22:06;0,86;0,48;2,36;2,94;7,73;0;3;0;4;19;0;19;5,05;14,77;16,72;
LA ROSA ;2374;107;15;77;71;296;9,14;9,95;0;15,5;17,28;29,37;11,02;00:22:06;0,73;0,65;3,23;2,98;12,47;0,63;4;1;17;20;0;20;43,64;22,55;21,77;
LELLA ;2645;120;97;182;181;602;11,3;22,06;17,3;68,56;61,51;25,94;81,62;00:22:06;2,33;2,59;6,88;6,83;22,74;3,65;12;8;56;63;0;63;211,56;41,44;25,99;
OCCHIONI;2472;112;15;128;128;436;10,01;15,63;0;35,34;38,87;29,06;19,75;00:22:06;1,57;1,43;5,17;5,19;17,63;0,59;8;2;46;43;0;43;72,48;32,25;22,98;
PALESI;2472;112;62;131;129;487;10,06;16,29;9,93;41,14;42,07;32,78;51,43;00:22:06;1,7;1,66;5,29;5,22;19,71;2,51;12;9;42;47;0;47;119,41;35,35;27,14;
RAGATZU;2022;91;124;134;134;402;8,39;18,53;35,71;40,39;40,56;45,43;67,28;00:22:06;2,01;2;6,63;6,65;19,87;6,13;9;9;35;42;1;42;118,05;35,87;28,31;
TRAVAGLINI;2557;116;90;139;136;561;10,4;16,21;0;36,36;35,56;31,02;39,49;00:22:06;1,39;1,42;5,42;5,3;21,93;3,5;8;3;40;31;0;31;165,17;37,83;23,99;
UDHO;2152;97;99;129;139;407;8,99;19,22;10,38;44,39;50,69;39,33;71,24;00:22:05;2,36;2,06;6,01;6,45;18,9;4,58;9;7;39;42;0;42;186,36;35,14;25,51;
