;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);EEE;T_SHI;%T_Recovery;T_A1;T_S6;T_MPHI;T_MP5;T_A1;T_A8;T_AccHI;T_DecHI;
Team Average;753;149;66;52;55;239;14,05;21,42;4,25;15,76;16,28;18,44;27,17;00:05:02;2,15;2,07;6,87;7,31;31,59;8,63;3,5;3,5;13,25;16,5;0;16,5;97,3;50,26;24,55;4,25;00:00:10;18,44;00:00:06;00:00:00;00:01:02;00:00:06;00:00:06;00:00:05;00:00:19;00:00:21;
ARBOLEDA;807;161;67;63;63;281;15,41;24,06;9,89;23,12;17,23;15,01;40,41;00:05:01;2,14;2,87;7,86;7,76;34,88;8,3;2;7;17;15;0;15;142,99;55,33;25,53;4,65;00:00:10;15,01;00:00:07;00:00:01;00:01:11;00:00:09;00:00:07;00:00:08;00:00:23;00:00:23;
BIANCU;719;144;64;44;51;222;13,22;18,82;0;9,28;13,1;20,21;21,99;00:05:00;1,82;1,29;6,17;7,03;30,82;8,95;3;2;12;12;0;12;84,99;49,09;23,87;3,97;00:00:10;20,21;00:00:04;00:00:00;00:00:56;00:00:04;00:00:04;00:00:03;00:00:15;00:00:16;
CHIERICO;821;162;63;57;61;279;15,35;22,76;6,23;19,31;21,06;15,73;28,2;00:05:04;2,57;2,35;6,96;7,43;33,95;7,68;7;2;12;18;0;18;130,48;53,11;25,76;4,68;00:00:10;15,73;00:00:08;00:00:00;00:01:12;00:00:06;00:00:08;00:00:07;00:00:22;00:00:24;
EMERSON;668;133;26;40;45;166;12,16;18,43;0;9,09;10,95;20,63;11,53;00:05:01;1,64;1,36;5,95;6,76;24,89;3,87;1;1;9;19;0;19;61,39;41,16;21,59;3,67;00:00:04;20,63;00:00:05;00:00:00;00:00:46;00:00:02;00:00:05;00:00:03;00:00:16;00:00:19;
LELLA ;721;142;78;56;66;222;13,67;24,21;5,98;16,85;17,01;19,56;30,67;00:05:04;2,36;2,34;7,77;9,15;30,76;10,86;4;4;18;24;0;24;63,67;50,26;26,08;4,16;00:00:12;19,56;00:00:07;00:00:00;00:00:58;00:00:06;00:00:07;00:00:06;00:00:21;00:00:25;
MANCINI;755;145;66;47;49;238;13,59;20,75;0;13,64;19,68;19,59;24,1;00:05:11;2,61;1,81;6,19;6,43;31,51;8,71;5;5;10;15;0;15;81,67;48,95;23,29;4,23;00:00:10;19,59;00:00:07;00:00:00;00:01:02;00:00:05;00:00:07;00:00:05;00:00:19;00:00:19;
PISANO;730;150;51;49;49;224;13,82;18,82;0;14,52;11,37;20,52;15,69;00:04:51;1,56;1,99;6,75;6,68;30,72;6,98;3;4;15;15;0;15;90,2;49,27;22,58;4,03;00:00:08;20,52;00:00:05;00:00:00;00:01:00;00:00:03;00:00:05;00:00:05;00:00:19;00:00:20;
TRAVAGLINI;807;159;110;59;58;283;15,16;23,36;11,94;20,25;19,87;16,4;44,78;00:05:05;2,46;2,51;7,3;7,24;35,07;13,59;3;3;13;14;0;14;123,01;54,84;27,71;4,63;00:00:17;16,4;00:00:07;00:00:01;00:01:08;00:00:09;00:00:07;00:00:06;00:00:18;00:00:20;
