;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;720;33;3;27;25;45;2,85;10,42;0;9,04;8,24;81,84;6,23;00:21:41;1,08;1,2;3,63;3,39;5,98;0,39;1,33;2,13;8,87;9;0;9;9,68;13,92;18,94;
ARBOLEDA;915;42;16;48;44;105;3,78;15,69;0;18,83;18,26;77,41;18,39;00:21:41;2;2,06;5,3;4,81;11,5;1,74;5;4;18;18;0;18;37,3;24,15;21,64;
BIANCU;736;34;1;24;21;39;2,89;9,99;0;10,27;6,48;82,04;6,29;00:21:41;0,88;1,4;3,31;2,9;5,35;0,18;0;2;6;5;0;5;8,52;13,71;20,05;
BOCCIA;757;35;7;40;35;55;3,1;14,8;0;13,36;12,06;80,18;11,14;00:21:41;1,59;1,76;5,24;4,6;7,33;0,87;2;5;15;11;0;11;10,59;18,04;21,72;
CHIERICO;461;21;0;10;8;15;1,75;6,12;0;2,74;3,12;89,24;1,02;00:21:41;0,68;0,59;2,12;1,77;3,19;0;1;0;2;1;0;1;4,78;7,13;18,19;
DEMARCUS ;617;28;0;28;23;41;2,44;10,69;0;10,29;6,8;82,81;7,07;00:21:41;1,1;1,67;4,5;3,72;6,64;0;0;4;11;9;0;9;15,16;16,45;18,46;
EMERSON;629;29;0;22;19;34;2,47;9,78;0;6,68;4,06;86,25;1,57;00:21:41;0,65;1,06;3,48;3,08;5,34;0;1;1;6;5;0;5;6,3;12,08;17,89;
GIANDONATO;705;33;0;18;13;22;2,69;6,8;0;2,12;2,2;82,08;0,62;00:21:41;0,31;0,3;2,56;1,88;3,15;0;0;0;3;2;0;2;0;7,53;14,11;
LA ROSA ;634;29;11;12;10;17;2,36;4,2;0;2,69;1,55;84,49;2,77;00:21:41;0,25;0,42;1,82;1,65;2,67;1,72;0;1;2;2;0;2;8,35;5,76;21,57;
LELLA ;825;38;6;42;41;80;3,41;15,73;0;18,13;18,05;81,8;12,49;00:21:41;2,19;2,2;5,12;5;9,71;0,77;4;4;21;15;0;15;13,93;22,58;22,9;
PALESI;914;42;0;31;31;54;3,57;9,44;0;8,66;9,97;72,5;4,95;00:21:41;1,09;0,95;3,42;3,38;5,86;0;1;0;5;15;0;15;4,17;13,04;17,48;
PISANO;654;30;0;11;11;20;2,43;4,16;0;2,04;3,29;81,53;0,26;00:21:41;0,5;0,31;1,7;1,63;3,08;0;1;0;4;4;0;4;1,96;6,5;16,24;
RAGATZU;686;32;0;24;27;35;2,72;10,96;0;6,04;6,58;81,12;6,2;00:21:41;0,96;0,88;3,5;3,96;5,14;0;0;2;10;11;0;11;4,19;12,49;18,47;
RENAULT ;911;42;5;40;41;76;3,7;13,96;0;14,14;15,09;76,15;12,21;00:21:41;1,66;1,55;4,34;4,45;8,31;0,51;3;2;11;15;0;15;21,26;19,2;20,54;
TRAVAGLINI;680;31;0;28;26;49;2,69;10,95;0;9,47;6,95;84,5;3,77;00:21:41;1,02;1,39;4,09;3,89;7,24;0;1;3;12;10;0;10;7,26;16,38;18,52;
UDHO;677;31;0;26;28;35;2,73;13,06;0;10,13;9,12;85,45;4,75;00:21:41;1,35;1,5;3,87;4,08;5,17;0;1;4;7;12;0;12;1,4;13,74;16,31;
