;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;706;58;35;58;50;125;5,77;27,03;1,19;23,55;19,91;0;13,78;00:12:06;2,74;3,26;8,09;6,89;16,93;4,75;7,41;5,94;21,47;22,47;0,12;22,47;25,56;31,82;0;
COTALI;645;53;20;48;35;103;5,08;23,24;0;22,56;10,32;0;6,66;00:12:06;1,6;3,5;7,39;5,38;15,95;3,09;1;9;23;16;0;16;19,94;31,48;0;
DAMETTO;640;53;62;52;50;137;5,28;29,1;0;20,36;22,01;0;14,94;00:12:06;3,44;3,18;8,15;7,89;21,43;9,62;9;9;19;22;0;22;44,41;37,59;0;
DELVECCHIO;517;43;0;28;21;32;3,84;16,26;0;7,61;5,95;0;1,37;00:12:06;1,15;1,47;5,33;4,01;6,2;0;1;1;10;5;0;5;0;13,74;0;
FEOLA;979;81;39;89;79;225;8,31;32,69;0;36,15;31,72;0;22,89;00:12:06;3,24;3,69;9,11;8,11;22,99;3,94;14;11;38;35;0;35;33,4;41,59;0;
GERONI;807;67;21;72;63;160;6,68;29,49;0;25,77;24,51;0;10,55;00:12:06;3,04;3,19;8,98;7,82;19,77;2,54;9;4;27;27;0;27;20,52;36,58;0;
IOTTI;694;57;46;58;53;121;5,67;27,84;8,46;22,98;20,11;0;17,07;00:12:06;2,9;3,31;8,33;7,63;17,47;6,6;6;2;19;26;1;26;19,14;32,29;0;
MANCA NICOLA;482;40;6;32;26;58;3,77;22,14;0;11,98;10,09;0;3,77;00:12:06;2,09;2,48;6,56;5,43;11,99;1,14;3;2;12;12;0;12;5,5;23,67;0;
MURGIA;776;64;23;67;63;156;6,49;30,76;0;28,96;25,93;0;14,76;00:12:06;3,34;3,73;8,65;8,11;20,09;2,94;10;8;25;28;0;28;22,26;37,65;0;
MURONI;934;77;50;80;69;194;7,68;28,53;0;28,95;27,53;0;17,94;00:12:06;2,95;3,1;8,52;7,38;20,81;5,37;12;7;35;35;0;35;42,73;37,58;0;
OLIVEIRA;515;43;23;43;35;66;4,18;26,92;0;20,7;16,36;0;7,15;00:12:06;3,17;4,02;8,29;6,72;12,82;4,39;10;4;19;20;0;20;17,44;25,56;0;
PINNA S.;679;56;58;51;49;129;5,52;27,14;11,04;19,9;22,54;0;19,04;00:12:06;3,32;2,93;7,48;7,29;19,05;8,58;7;6;17;21;1;21;31,42;33,35;0;
PISANO;567;47;13;46;38;63;4,54;25,13;0;19,59;15,73;0;7,9;00:12:06;2,77;3,45;8,06;6,77;11,12;2,23;6;3;17;18;0;18;10,41;23,45;0;
RAGATZU;674;56;29;44;31;78;5,13;19,02;0;14,41;10,19;0;6,33;00:12:06;1,51;2,14;6,5;4,64;11,56;4,26;3;4;16;14;0;14;19,02;22,51;0;
SENESI;729;60;39;57;50;119;5,97;28,08;0;24,87;19,93;0;15,03;00:12:06;2,73;3,41;7,87;6,81;16,29;5,39;6;5;18;25;0;25;26,35;31,98;0;
SILENZI;963;80;52;94;71;204;8,19;32,95;0;40,11;32,86;0;23,32;00:12:06;3,41;4,16;9,79;7,42;21,21;5,39;17;12;24;31;0;31;51,89;39,65;0;
SONG ;600;50;10;51;43;89;4,92;28,44;0;20,18;15,6;0;8,84;00:12:06;2,6;3,37;8,5;7,16;14,82;1,63;7;5;19;20;0;20;9,75;30,57;0;
VALLOCCHIA;808;67;111;81;69;196;6,81;31,81;0,67;35,23;27,07;0;36,65;00:12:06;3,35;4,36;10,03;8,54;24,31;13,7;5;9;27;27;0;27;60,41;41,69;0;
