;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);EEE;T_SHI;%T_Recovery;T_A1;T_S6;T_MPHI;T_MP5;T_A1;T_A8;T_AccHI;T_DecHI;
Team Average;816;63;9;20;16;62;5,25;6,88;0;3,18;2,52;58,06;3,28;00:12:50;0,3;0,39;2,4;1,99;7,59;1,02;0,5;0,5;3,67;4,33;0;4,33;25,84;14,02;20,03;4,05;00:00:01;58,06;00:00:01;00:00:00;00:00:18;00:00:00;00:00:01;00:00:01;00:00:10;00:00:09;
BOCCIA;877;68;21;24;22;77;5,69;7,7;0;3,66;5,31;56,03;5,41;00:12:50;0,61;0,42;2,7;2,55;8,74;2,34;2;2;5;7;0;7;36,96;16,18;21,35;4,39;00:00:03;56,03;00:00:02;00:00:00;00:00:22;00:00:01;00:00:02;00:00:01;00:00:11;00:00:11;
LA ROSA ;803;62;0;13;10;48;5,08;5,03;0;1,61;1;57,04;0,06;00:12:50;0,12;0,2;1,66;1,19;6,04;0;0;0;1;2;0;2;10,58;10,62;18,17;3,92;00:00:00;57,04;00:00:00;00:00:00;00:00:14;00:00:00;00:00:00;00:00:00;00:00:08;00:00:07;
LELLA ;855;67;11;26;20;69;5,58;8,25;0;4,77;3,67;57,55;4,03;00:12:50;0,43;0,56;3,03;2,3;8,04;1,3;1;1;5;7;0;7;24,24;15,88;21,5;4,3;00:00:01;57,55;00:00:01;00:00:00;00:00:21;00:00:00;00:00:01;00:00:02;00:00:14;00:00:11;
MANCINI;819;64;19;17;18;72;5,27;6,81;0;4,01;2,32;58,65;4,9;00:12:50;0,28;0,49;2,08;2,14;8,83;2,31;0;0;2;4;0;4;38,44;15,63;22,36;4,06;00:00:03;58,65;00:00:01;00:00:00;00:00:20;00:00:01;00:00:01;00:00:01;00:00:08;00:00:09;
PINNA S.;743;58;1;17;13;50;4,76;6,34;0;2,7;1,01;59,91;4,86;00:12:50;0,14;0,36;2,33;1,8;6,68;0,19;0;0;5;3;0;3;32,88;12,3;19,3;3,67;00:00:00;59,91;00:00:00;00:00:00;00:00:14;00:00:01;00:00:00;00:00:01;00:00:08;00:00:07;
UDHO;796;62;0;21;16;57;5,13;7,12;0;2,34;1,82;59,2;0,43;00:12:50;0,23;0,29;2,6;1,95;7,2;0;0;0;4;3;0;3;11,96;13,49;17,52;3,96;00:00:00;59,2;00:00:01;00:00:00;00:00:19;00:00:00;00:00:01;00:00:01;00:00:12;00:00:09;
