;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1614;63;88;77;69;288;5,53;13,19;13,3;24,85;24,61;64,24;39,44;00:25:40;1,45;1,46;4,65;4,17;17,36;5,16;5,64;5;23,71;20,86;0,29;20,86;103,92;30,6;24,82;
ARBOLEDA;1740;68;212;104;106;413;6,21;18,41;64,24;29,44;43,8;61,36;61,31;00:25:41;2,52;1,69;5,98;6,06;23,72;12,2;12;5;37;34;3;34;107,1;38,68;27,38;
BELLONI ;1999;78;112;111;101;394;6,98;15,82;5,46;41,51;32,24;54,6;60,95;00:25:41;1,61;2,08;5,55;5,04;19,73;5,59;8;6;36;26;0;26;143,05;35,77;24,76;
COCCO;1231;48;1;45;43;156;4,08;9,93;0;8,9;15,32;72,2;8,83;00:25:41;1,24;0,72;3,62;3,48;12,67;0,05;3;0;13;13;0;13;62,51;23,63;19,08;
DEMARCUS ;1419;55;119;72;65;253;4,89;14,45;22,85;25,45;21,84;68,76;47,55;00:25:41;1,54;1,79;5,1;4,6;17,86;8,4;4;5;24;23;0;23;103,17;32,15;25,78;
EMERSON;1317;51;24;43;38;152;4,3;8,2;0;10,48;10,01;70,04;8,81;00:25:41;0,76;0,8;3,3;2,92;11,54;1,82;3;2;13;10;0;10;54,29;20,13;23,78;
GIANDONATO;1437;56;25;40;36;196;4,69;8,4;0;9,8;6,85;67,88;7,18;00:25:41;0,48;0,68;2,81;2,49;13,67;1,75;1;2;16;10;0;10;31,5;24,05;22,08;
LA ROSA ;1695;66;81;65;50;290;5,61;9,93;4,49;15,91;18,84;62,93;24,31;00:25:41;1,11;0,94;3,84;2,96;17,1;4,78;8;2;17;15;0;15;109,86;28,67;24,63;
LELLA ;1988;77;189;138;122;448;7,24;20,88;30,24;55,45;53,92;57,92;93,41;00:25:41;2,71;2,79;6,93;6,14;22,52;9,5;12;11;29;35;0;35;170,58;40,19;27,35;
OCCHIONI;2009;78;157;114;95;449;6,98;15,33;3,97;39,64;34,51;55,96;61,75;00:25:41;1,72;1,97;5,66;4,71;22,37;7,81;6;8;40;31;0;31;218,08;38,15;25,1;
PALESI;1541;60;39;72;58;286;5,25;13,09;0;23,85;22,97;66,38;21,08;00:25:41;1,49;1,55;4,69;3,78;18,58;2,5;6;9;23;22;0;22;105,83;32,98;23,26;
PISANO;1399;54;48;51;44;179;4,61;9,41;4,75;13,43;8,43;70,27;23,27;00:25:41;0,6;0,96;3,68;3,13;12,79;3,42;1;2;20;11;0;11;65,45;22,67;25,79;
RAGATZU;1469;57;98;79;72;280;5,08;14,86;18,15;25,38;20,39;66,42;38,99;00:25:41;1,39;1,73;5,4;4,87;19,1;6,66;2;7;27;22;0;22;113,23;33,45;25,41;
TRAVAGLINI;1489;58;39;52;48;204;4,95;10,29;0;13,19;14,99;66,66;24,85;00:25:41;1,01;0,89;3,52;3,21;13,69;2,65;4;4;15;17;0;17;84,24;25,3;21,75;
UDHO;1862;73;95;93;93;329;6,5;15,68;32,06;35,48;40,5;58,04;69,91;00:25:39;2,17;1,91;5,02;4,97;17,68;5,08;9;7;22;23;1;23;85,95;32,55;31,32;
