;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;910;76;65;70;61;182;7,44;25,05;2,32;26,15;21,01;0;20,55;00:11:54;2,26;2,81;7,55;6,52;19,29;6,84;7,17;5,94;24,83;25,5;0;25,5;49,22;35,31;0;
BELLODI ;1053;88;76;63;66;203;8,35;22,48;0;20,39;19,31;0;17,47;00:11:57;1,83;1,94;6,02;6,26;19,27;7,21;5;2;21;26;0;26;63,74;33,74;0;
BIANCU;1034;87;98;96;77;224;8,6;28,24;11,37;41,69;30,37;0;32,14;00:11:55;2,94;4,03;9,24;7,43;21,66;9,45;14;11;32;33;0;33;81,78;40,6;0;
CETER;991;83;137;88;66;217;8,18;27,18;15,24;30,33;19;0;44,69;00:11:55;1,92;3,06;8,91;6,7;21,87;13,8;2;9;28;22;0;22;93,44;40,56;0;
CUSUMANO;1023;86;54;80;85;226;8,56;29,21;0;31,56;30,04;0;17,74;00:11:57;2,94;3,09;7,81;8,3;22,12;5,26;11;6;23;39;0;39;50,92;39,61;0;
DALLA BERNARDINA ;1059;89;57;84;81;228;8,91;29,6;0;32,04;30,67;0;19,74;00:11:55;2,9;3,02;7,97;7,63;21,54;5,37;17;11;36;39;0;39;50,61;38,88;0;
GEMMI;999;84;56;80;68;220;8,2;26,51;0;30,56;23,22;0;16,19;00:11:55;2,33;3,06;8,01;6,78;22,02;5,62;5;6;32;30;0;30;56,11;39,51;0;
IOTTI;907;76;65;75;68;188;7,53;28,1;0;27,52;22,57;0;20,88;00:11:55;2,49;3,04;8,31;7,46;20,72;7,22;7;7;27;25;0;25;59,2;37,7;0;
MAFFEI;845;74;43;76;69;165;7,28;26,3;0;26,38;20,65;0;15,78;00:11:21;2,44;3,12;8,99;8,14;19,52;5,09;9;5;23;29;0;29;38,4;35,97;0;
MURONI;989;83;16;81;63;188;8,07;26;0;31,4;23,22;0;13,4;00:11:57;2,35;3,18;8,23;6,37;19,05;1,6;7;10;38;37;0;37;15,8;36,45;0;
OGUNSEYE;794;66;63;56;33;133;6,14;19,3;0;14,54;8,66;0;14,99;00:11:57;1,09;1,83;7,07;4,15;16,76;7,9;3;2;17;11;0;11;39,62;29,91;0;
PENNINGTON;1081;90;37;69;57;187;8,49;21,22;0;19,94;15,37;0;9,83;00:11:57;1,42;1,84;6,43;5,27;17,31;3,38;4;5;23;22;0;22;30,71;32,44;0;
PERALTA;1084;91;57;60;50;204;8,47;20,37;0,68;21,59;16,69;0;17,12;00:11:55;1,54;1,99;5,56;4,63;18,85;5,3;3;3;21;15;0;15;23,97;33,49;0;
PINNA S.;869;73;65;58;57;177;6,98;23,95;0,67;23,64;19,32;0;18,98;00:11:57;2,22;2,72;6,66;6,56;20,33;7,45;8;4;18;19;0;19;50,36;36,17;0;
PISANO;801;67;82;75;65;158;6,76;30,31;0;29,19;28,31;0;29,13;00:11:57;3,53;3,64;9,34;8,11;19,74;10,27;12;7;28;25;0;25;55,67;37,63;0;
PITZALIS;851;71;53;69;64;151;7,01;27,28;0;26,91;22,72;0;18,14;00:11:57;2,67;3,16;8,14;7,48;17,81;6,19;5;8;24;26;0;26;35,79;34,38;0;
RAGATZU;968;81;125;73;64;220;7,98;27,21;13,88;26,47;29,5;0;39,24;00:11:57;3,05;2,73;7,59;6,61;22,71;12,9;12;3;21;25;0;25;65,51;38,75;0;
SENESI;169;14;0;4;3;7;1,2;10,2;0;1,93;1,72;0;0;00:11:57;1,02;1,14;2,66;2,03;4,25;0;1;0;1;3;0;3;0;9,46;0;
VALLOCCHIA;866;72;78;78;66;188;7,16;27,61;0;34,54;16,92;0;24,44;00:11:57;1,95;3,99;9,04;7,61;21,67;9,05;4;8;34;33;0;33;74,32;40,41;0;
