;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5608;58;444;322;266;1016;5,39;19,33;30,23;114,18;87,46;0;94,83;01:36:24;1,52;2;5,64;4,65;17,73;7,69;28,84;29,42;114,42;103;0,68;103;302,13;30,88;0;
BELLODI ;6550;67;298;284;256;1025;6,07;16,51;14,96;92,94;70,47;0;60,84;01:37:15;1,08;1,42;4,34;3,91;15,65;4,54;17;14;96;93;0;93;189,67;27,04;0;
BIANCU;5660;58;314;350;284;957;5,45;20,92;11,26;121,5;90,61;0;93,45;01:37:15;1,6;2,15;6,18;5,02;16,91;5,56;39;30;103;114;0;114;229,4;31,03;0;
CALIGARA;5177;54;434;318;284;1019;5,05;21,13;21,23;102,88;90,66;0;91,04;01:36:07;1,75;1,99;6,14;5,49;19,67;8,38;31;24;115;113;0;113;291,41;33,84;0;
CETER;5990;62;617;389;301;1170;5,78;21,15;86,43;142,55;98,31;0;162,77;01:37:15;1,64;2,38;6,49;5,03;19,54;10,31;22;32;147;106;4;106;342,28;34,2;0;
COTALI;5314;55;398;319;255;926;5,09;20,24;33,1;122,11;86,56;0;88,8;01:37:15;1,63;2,3;6;4,8;17,42;7,48;28;31;108;107;0;107;245,63;31;0;
CUSUMANO;5817;60;328;327;283;982;5,54;19,7;19,07;101,43;91,61;0;71,92;01:37:15;1,57;1,74;5,62;4,87;16,88;5,65;29;17;96;94;1;94;232,42;29,71;0;
DALLA BERNARDINA ;5962;61;418;383;303;1061;5,73;20,67;4,04;129,42;96,55;0;84,75;01:37:15;1,62;2,17;6,43;5,08;17,79;7;36;33;137;117;0;117;328,26;31,65;0;
GEMMI;3483;35;48;34;18;197;2,84;4,62;0;9,42;2,32;0;3,18;01:39:24;0,07;0,27;0,99;0,51;5,65;1,39;0;4;17;7;0;7;48,49;9,31;0;
IOTTI;5306;55;213;285;221;775;4,98;17,81;2,04;92,32;77,73;0;39,95;01:37:15;1,46;1,74;5,37;4,16;14,6;4,01;26;21;97;86;0;86;174,77;25,78;0;
MAFFEI;5487;56;609;368;308;1084;5,36;22,72;30,21;147,18;112,21;0;143,46;01:37:15;2,05;2,68;6,7;5,61;19,75;11,09;35;37;114;124;0;124;386,89;34,73;0;
MURONI;6327;66;301;377;299;1199;6,14;21,11;0;145,43;98,98;0;75,19;01:36:30;1,56;2,3;5,96;4,72;18,95;4,76;36;38;154;131;0;131;245,52;34;0;
OGUNSEYE;6244;65;918;393;341;1419;6,11;21,62;111,5;140,13;110,92;0;164,91;01:36:07;1,78;2,24;6,29;5,46;22,72;14,71;35;30;133;128;2;128;572,28;37,79;0;
PENNINGTON;4615;55;240;182;157;683;4,94;15,41;0;50,91;49,66;0;35,15;01:23:31;1,08;1,1;3,94;3,4;14,79;5,21;8;9;55;46;0;46;190,76;25,35;0;
PERALTA;7111;73;924;466;414;1810;7,02;24,11;10,48;171,34;164,33;0;170,52;01:37:15;2,31;2,41;6,55;5,83;25,45;12,99;58;56;160;156;0;156;717,05;41,86;0;
PINNA S.;6115;63;572;333;282;1130;5,79;19,01;39,19;121,92;89,83;0;110,69;01:37:15;1,47;1,99;5,44;4,6;18,48;9,35;33;40;137;119;1;119;396,07;31,73;0;
PISANO;5081;52;340;256;203;743;4,74;17,12;45,01;98,12;59,22;0;81,33;01:37:15;1,17;1,93;5,05;3,99;14,62;6,69;24;26;92;77;1;77;197,67;26,16;0;
PITZALIS;5687;59;449;352;272;1042;5,49;20,34;54,12;127,28;87,71;0;106,35;01:36:30;1,54;2,24;6,19;4,79;18,33;7,89;17;29;134;92;2;92;287,6;32,34;0;
RAGATZU;5598;58;534;342;276;1038;5,39;19,97;57,84;114,06;83,19;0;108,77;01:36:30;1,49;2,04;6,11;4,94;18,54;9,54;28;27;113;105;2;105;324,82;32,08;0;
VALLOCCHIA;5030;52;478;364;304;1055;4,93;23,04;33,82;138,54;100,87;0;108,78;01:37:15;2,01;2,75;7,24;6,04;20,98;9,5;46;61;166;142;0;142;339,53;36,94;0;
