;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);EEE;T_SHI;%T_Recovery;T_A1;T_S6;T_MPHI;T_MP5;T_A1;T_A8;T_AccHI;T_DecHI;
Team Average;4556;119;342;218;226;1126;10,63;15,11;72,53;63,92;79,41;29,9;109,95;00:38:16;1,69;1,39;4,71;4,86;23,89;7,03;22,25;10,5;55;64,88;1,62;64,88;416,88;38,31;28;24,41;00:00:54;29,9;00:00:28;00:00:09;00:04:46;00:00:23;00:00:28;00:00:24;00:01:25;00:01:26;
BIANCU;4262;106;173;213;211;830;9,47;15,85;55,42;61,6;69,72;34,86;89,47;00:40:20;1,64;1,45;5;4,95;19,48;4,06;13;11;47;59;1;59;265,02;34,11;30,78;22,93;00:00:26;34,86;00:00:25;00:00:07;00:03:46;00:00:19;00:00:25;00:00:24;00:01:26;00:01:23;
BRIGNANI;4871;121;381;213;205;1209;10,6;13,46;68,44;62,16;71,91;28,02;112,56;00:40:20;1,48;1,28;4,38;4,21;24,82;7,82;19;7;54;56;1;56;448,77;39,05;27,1;25,66;00:01:01;28,02;00:00:24;00:00:09;00:05:02;00:00:24;00:00:24;00:00:23;00:01:21;00:01:16;
EMERSON;4725;117;270;163;165;970;10,07;11,03;40,58;45,25;63,5;27,42;65,97;00:40:20;1,34;0,96;3,44;3,49;20,54;5,71;20;6;40;52;1;52;389,51;32,65;27,37;24,36;00:00:43;27,42;00:00:24;00:00:05;00:04:08;00:00:14;00:00:24;00:00:18;00:01:08;00:01:09;
GIANDONATO;3827;95;30;85;102;463;7,95;8,28;7,05;24,12;24,24;36,87;21,19;00:40:20;0,63;0,63;2,23;2,67;12,11;0,77;4;1;22;37;0;37;100,12;21,28;24,82;19,25;00:00:04;36,87;00:00:11;00:00:01;00:02:19;00:00:05;00:00:11;00:00:10;00:00:41;00:00:51;
LELLA ;5163;128;408;302;294;1483;11,7;18,07;123,59;99,72;103,38;27,41;154,41;00:40:20;2;1,93;5,85;5,7;28,71;7,89;33;18;79;82;4;82;587,83;45,49;30,27;28,31;00:01:03;27,41;00:00:37;00:00:16;00:06:15;00:00:34;00:00:37;00:00:39;00:01:58;00:01:49;
PINNA S.;5303;131;577;274;290;1519;11,84;16,33;97,55;62,59;104,23;26,94;177,23;00:40:20;1,97;1,18;5,16;5,47;28,64;10,87;30;9;64;72;2;72;542,87;44,26;27,85;28,65;00:01:31;26,94;00:00:35;00:00:13;00:06:10;00:00:35;00:00:35;00:00:22;00:01:35;00:01:42;
RENAULT ;5840;145;790;328;374;2011;13,32;18,88;167,21;92,87;139,24;22,88;176;00:40:20;2,38;1,59;5,61;6,4;34,43;13,53;40;18;92;117;4;117;819,1;51,04;29,14;32,24;00:02:04;22,88;00:00:51;00:00:22;00:08:01;00:00:37;00:00:51;00:00:36;00:02:04;00:02:15;
UDHO;2453;103;112;169;167;524;9,66;21,67;20,37;63,05;59,05;38,18;82,79;00:23:55;2,41;2,57;6,89;6,8;21,35;4,58;19;14;42;44;0;44;181,83;38,8;26,64;13,86;00:00:17;38,18;00:00:22;00:00:02;00:02:25;00:00:19;00:00:22;00:00:24;00:01:10;00:01:06;
