;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;553;31;9;41;35;73;2,88;20,21;0;17,75;12,07;82,82;14,59;00:17:50;2,17;3,22;7,41;6,3;13,17;1,57;2,87;4,47;19,07;14,2;0;14,2;36,08;29,09;20,65;
ARBOLEDA;610;34;9;47;42;77;3,26;22,86;0;22,53;13,7;78,52;17,63;00:17:46;2,24;3,69;7,63;6,92;12,6;1,4;4;8;27;17;0;17;30,18;29,44;23,85;
BELLONI ;473;27;6;38;31;65;2,46;19,51;0;15,98;9,63;84,92;15,34;00:17:46;2,04;3,38;7,93;6,46;13,8;1,27;2;4;16;11;0;11;36,5;29,19;20,73;
BOCCIA;606;34;20;42;34;77;3,12;18,12;0;21,23;13,73;79,74;15,98;00:17:46;2,27;3,5;6,97;5,62;12,66;3,24;3;8;21;14;0;14;41,86;27,79;21,54;
COCCO;504;28;1;33;26;63;2,57;17,03;0;13,11;7,89;84,01;8,75;00:17:46;1,57;2,6;6,49;5,08;12,43;0,24;1;1;15;10;0;10;34,83;26,76;19,43;
DEMARCUS ;530;30;24;42;41;79;2,83;22,72;0;16,02;17,8;83,1;17;00:17:46;3,36;3,02;7,97;7,75;14,88;4,46;4;1;20;16;0;16;34,83;31,64;21,96;
EMERSON;656;37;19;57;48;101;3,52;23,16;0;21,38;21,22;79,07;18,39;00:17:46;3,23;3,26;8,73;7,26;15,33;2,85;6;7;25;18;0;18;44,21;32,46;20,68;
GIANDONATO;462;26;1;39;33;73;2,49;24,04;0;18,75;10,86;88,57;13,35;00:17:46;2,35;4,06;8,46;7,07;15,88;0,19;2;2;22;14;0;14;31,42;34,58;19,19;
LA ROSA ;607;34;7;40;29;70;3,08;16,74;0;14,54;9,36;80,2;13,74;00:17:46;1,54;2,39;6,67;4,81;11,48;1,21;2;3;15;12;0;12;36,14;25,13;20,67;
LELLA ;515;29;3;41;37;61;2,76;23,25;0;20,4;10,62;85,55;16,83;00:17:46;2,06;3,96;8;7,14;11,81;0,56;2;4;17;16;0;16;30,22;30,01;19,43;
OCCHIONI;495;28;11;35;28;62;2,54;17,75;0;15,31;8,3;84,42;14,73;00:17:46;1,68;3,09;7,13;5,7;12,6;2,3;1;3;12;7;0;7;33,26;27,69;21,75;
PALESI;572;32;11;49;39;82;3,11;25,04;0;23,62;13,42;83,76;22,85;00:17:46;2,35;4,13;8,5;6,74;14,33;1,99;5;8;24;20;0;20;44,34;34,32;21,16;
PISANO;577;32;1;35;33;65;2,91;15,84;0;13,59;9,41;82,31;10,47;00:17:46;1,63;2,36;6,01;5,7;11,35;0,25;1;3;14;10;0;10;37,25;24,69;19,4;
RAGATZU;448;25;0;30;24;58;2,31;18,19;0;13,04;9,09;86,28;7,36;00:17:46;2,03;2,91;6,79;5,3;12,96;0;5;3;12;11;0;11;20,98;27,3;18,78;
TRAVAGLINI;612;34;21;38;36;79;3,11;16,79;0;15,64;10,99;78,86;14,66;00:17:46;1,8;2,55;6,28;5,89;12,89;3,45;2;7;24;22;0;22;54,94;27,06;21,53;
UDHO;629;34;1;48;44;79;3,18;21,96;0;21,05;15,08;83;11,85;00:18:41;2,4;3,34;7,56;6,95;12,63;0,14;3;5;22;15;0;15;30,2;28,33;19,61;
