;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5507;122;654;310;301;1568;11,13;17,95;122,77;100,16;114,73;31,76;197,69;00:45:10;2,08;1,82;5,63;5,47;28,48;11,88;32;18;76;87;2;87;677,52;44,33;29,57;
RENAULT ;5507;122;654;310;301;1568;11,13;17,95;122,77;100,16;114,73;31,76;197,69;00:45:10;2,08;1,82;5,63;5,47;28,48;11,88;32;18;76;87;2;87;677,52;44,33;29,57;
