;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);EEE;T_SHI;%T_Recovery;T_A1;T_S6;T_MPHI;T_MP5;T_A1;T_A8;T_AccHI;T_DecHI;
Team Average;606;121;40;32;35;153;10,91;16,85;4,3;8,31;12,31;27,81;14,22;00:05:01;2,04;1,37;5,25;5,86;25;6,55;2,75;1,38;8,75;10,88;0;10,88;56,75;40,41;24,07;3,29;00:00:06;27,81;00:00:04;00:00:00;00:00:39;00:00:03;00:00:04;00:00:03;00:00:12;00:00:13;
BRIGNANI;580;116;18;21;26;120;10,22;13,61;5,79;5,12;6,31;24,67;6,5;00:04:59;1,09;0,88;3,61;4,51;20,61;3,13;2;1;6;9;0;9;25,2;34,7;24,93;3,06;00:00:02;24,67;00:00:02;00:00:00;00:00:33;00:00:01;00:00:02;00:00:02;00:00:08;00:00:10;
CHIERICO;674;131;30;32;33;166;11,66;14,7;0;8,76;10,72;21,9;11,17;00:05:08;1,59;1,3;4,73;4,93;24,65;4,4;0;1;8;10;0;10;79,31;39,34;23,45;3,59;00:00:04;21,9;00:00:05;00:00:00;00:00:44;00:00:02;00:00:05;00:00:03;00:00:13;00:00:14;
LADINETTI;549;107;11;35;36;104;9,75;18,19;0;12,06;13,13;31,63;11,85;00:05:09;2,39;2,19;6,36;6,48;18,87;2,09;3;2;14;12;0;12;35,85;34,26;20,77;3,01;00:00:01;31,63;00:00:05;00:00:00;00:00:30;00:00:02;00:00:05;00:00:04;00:00:14;00:00:15;
MANCINI;605;121;49;30;36;164;11,03;17,59;10,01;8,43;12,91;29,86;13,11;00:04:59;2,13;1,39;4,92;5,88;27,05;8,12;4;2;9;15;0;15;40,33;43,48;25,87;3,3;00:00:07;29,86;00:00:05;00:00:01;00:00:43;00:00:02;00:00:05;00:00:03;00:00:11;00:00:14;
PINNA S.;647;130;28;37;41;193;11,9;18,55;0;8,26;17,51;24,82;9,86;00:04:59;2,7;1,28;5,77;6,4;29,81;4,39;6;1;7;10;0;10;76,39;45,56;22,27;3,56;00:00:04;24,82;00:00:06;00:00:00;00:00:50;00:00:02;00:00:06;00:00:03;00:00:14;00:00:15;
PISANO;550;110;54;26;32;129;9,83;15,23;12,86;3,41;12;32,15;20,34;00:04:59;2,18;0,62;4,76;5,73;23,39;9,76;4;0;7;10;0;10;55,99;36,81;27,05;2,94;00:00:08;32,15;00:00:03;00:00:01;00:00:31;00:00:03;00:00:03;00:00:01;00:00:08;00:00:11;
TRAVAGLINI;637;132;68;38;36;183;11,97;17,03;5,72;12,13;11,51;25,15;25,09;00:04:49;1,81;1,9;5,93;5,67;28,66;10,72;2;4;12;10;0;10;80,66;45,71;24,43;3,46;00:00:11;25,15;00:00:03;00:00:00;00:00:43;00:00:05;00:00:03;00:00:04;00:00:13;00:00:12;
UDHO;601;118;60;35;44;164;10,96;19,83;0;8,33;14,42;32,16;15,87;00:05:05;2,4;1,39;5,89;7,26;27,27;10,07;1;0;7;11;0;11;60,25;43,81;23,75;3,34;00:00:10;32,16;00:00:04;00:00:00;00:00:42;00:00:03;00:00:04;00:00:03;00:00:14;00:00:15;
