;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1999;67;255;119;108;477;6,29;21,44;16,3;41,56;39,26;0;48,08;00:30:00;1,91;2,03;5,8;5,29;22,59;11,76;11,78;9,72;37,22;41,39;0,28;41,39;177,05;36,9;0;
BELLODI ;1782;61;132;66;71;356;5,54;16,61;0;21,9;24,61;0;5,57;00:29:01;1,38;1,23;3,73;3,98;20;7,42;8;1;24;25;0;25;129,42;31,06;0;
BIANCU;2433;84;384;181;168;679;8,2;26,2;16,6;67,38;60,73;0;65,61;00:28:59;2,5;2,77;7,43;6,9;27,92;15,8;19;12;46;68;0;68;274,54;45,46;0;
CALAMAI;2787;97;478;190;152;812;9,23;23,08;48,75;60,55;56,15;0;89,84;00:28:46;2,01;2,17;6,83;5,46;29,14;17,14;16;11;45;55;1;55;313,6;45,97;0;
CETER;1456;43;85;63;59;228;3,87;16,63;0,67;18,79;24,16;0;20,33;00:33:58;1,66;1,29;4,31;4,06;15,63;5,83;7;3;20;19;0;19;66,26;27,18;0;
COTALI;2044;69;261;125;120;470;6,5;22,52;13,07;43,74;42,84;0;55,17;00:29:48;2,1;2,14;6,13;5,87;22,97;12,79;12;16;43;54;0;54;149,06;37,7;0;
IOTTI;1812;55;132;78;67;318;4,92;16,32;0;19,93;19,62;0;12,11;00:33:10;1,08;1,1;4,28;3,69;17,54;7,3;5;4;23;24;0;24;111,19;28,54;0;
MARTINIELLO;1486;49;101;83;69;262;4,56;21,32;0;30,91;27,57;0;21,62;00:30:35;1,85;2,08;5,6;4,62;17,6;6,8;7;5;22;21;0;21;89;31,59;0;
MURONI;2843;98;310;135;136;842;9,09;19,83;0;45,99;43,2;0;34,06;00:29:01;1,52;1,62;4,75;4,78;29,62;10,89;12;11;39;53;0;53;283,11;45,32;0;
OGUNSEYE;1542;52;145;90;75;305;4,84;20,67;42,59;33,72;23,67;0;37,52;00:29:46;1,54;2,19;5,82;4,87;19,75;9,4;5;8;32;31;2;31;77,93;33,45;0;
PENNINGTON;2529;87;477;146;142;739;8,28;22,75;25,38;48,86;53,86;0;80,44;00:29:01;2,13;1,93;5,78;5,63;29,22;18,87;15;12;38;45;0;45;327,14;45,11;0;
PINNA S.;1952;67;237;94;87;390;6,13;17,8;6,13;29,35;28,19;0;36,86;00:29:01;1,44;1,5;4,84;4,47;19,98;12,13;10;6;30;33;0;33;161,66;32,61;0;
PISANO;1987;68;231;130;114;405;6,53;23,24;0;53,12;40,85;0;58,9;00:29:01;2,06;2,67;6,54;5,74;20,36;11,61;17;18;47;55;0;55;169,35;35,32;0;
PITZALIS;2139;74;384;159;156;581;7,42;30,07;49,77;66,02;65,62;0;109,63;00:29:01;3,07;3,09;7,45;7,31;27,13;17,95;28;21;45;58;0;58;224,35;45,22;0;
RAGATZU;1443;50;118;69;75;275;4,58;19,1;9,13;22,04;24,98;0;19,9;00:29:01;1,73;1,53;4,78;5,18;19,03;8,16;7;4;21;28;0;28;95,51;31,66;0;
SENESI;1254;43;106;91;75;218;4,12;23,04;0,67;35,7;29,75;0;34,16;00:29:01;2,37;2,85;7,29;5,94;17,35;8,47;8;8;41;39;0;39;67,02;31,11;0;
TETTEH;2399;80;413;194;166;699;7,9;26,81;60,6;69,37;59,97;0;85,53;00:29:48;2,5;2,89;8,11;6,93;29,12;17,21;15;14;62;59;2;59;237,93;46,43;0;
VALLOCCHIA;2358;81;480;155;146;729;7,84;24,69;20,06;54,17;60,57;0;81,25;00:29:01;2,57;2,3;6,58;6,21;30,93;20,35;19;18;60;53;0;53;308,39;47,19;0;
VERGARA;1743;51;110;83;73;287;4,66;17,38;0;26,56;20,38;0;16,98;00:33:58;1,17;1,52;4,78;4,22;16,47;6,32;2;3;32;25;0;25;101,5;27,87;0;
