;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5908;62;688;324;281;1358;5,76;19,64;34,53;114,95;98,95;0;110,65;01:34:26;1,64;1,93;5,45;4,67;22,7;11,43;33,53;30,42;114,58;114,26;3;114,26;519,07;36,67;0;
ARRAS;6283;65;944;402;348;1560;6,23;23,52;148,84;145,78;136,41;0;243,07;01:36:23;2,17;2,32;6,39;5,54;24,84;15,03;44;34;120;127;11;127;530,1;40,24;0;
COTALI;6105;63;748;363;302;1417;5,94;21,11;79,7;143,04;100,62;0;166,95;01:36:23;1,65;2,34;5,95;4,95;23,21;12,25;28;46;140;116;6;116;462,78;38,42;0;
DAMETTO;6297;65;802;424;375;1593;6,27;23,95;0;159,82;146,88;0;97,03;01:36:23;2,33;2,54;6,73;5,96;25,3;12,73;61;40;149;169;0;169;740,34;40,85;0;
FEOLA;6662;69;789;364;342;1612;6,45;20,62;59,56;127,81;128,28;0;139,07;01:36:23;1,93;1,92;5,47;5,13;24,2;11,85;41;22;107;145;5;145;495,1;38,38;0;
IOTTI;6485;67;639;404;354;1592;6,38;22,42;1,35;149,69;141,66;0;112,92;01:36:23;2,18;2,31;6,22;5,47;24,56;9,85;45;29;148;141;0;141;471,19;39,71;0;
LEVERBE;6647;69;565;380;329;1489;6,42;20,25;0,67;137,84;99,72;0;73,82;01:36:23;1,5;2,07;5,71;4,96;22,41;8,5;24;42;153;145;0;145;498,26;36,61;0;
MANCA NICOLA;6155;64;549;358;331;1373;6;21,38;17,01;127,72;135,59;0;103,06;01:36:23;2,2;2,08;5,81;5,38;22,31;8,92;61;36;145;170;2;170;368,93;36,28;0;
MARONGIU;7033;73;972;327;316;1801;6,71;18,85;27,81;113,1;113,25;0;108,08;01:36:23;1,61;1,61;4,66;4,49;25,6;13,82;37;45;118;118;3;118;759,11;39,65;0;
MURGIA;3220;41;300;189;139;662;3,82;19,23;0;68,71;49,14;0;45,84;01:17:46;1,53;2,13;5,87;4,31;20,57;9,31;22;18;75;70;0;70;289,7;34,6;0;
MURONI;6902;72;912;353;312;1728;6,64;19,81;29,96;129,36;106,87;0;117,36;01:36:23;1,55;1,87;5,11;4,51;25,03;13,21;43;44;131;128;1;128;748,86;39,82;0;
OGUNSEYE;5676;59;550;275;221;1148;5,33;17,05;4,12;87,27;64,19;0;79,14;01:36:23;1,13;1,54;4,84;3,89;20,23;9,68;15;20;87;77;1;77;456,19;33,01;0;
OLIVEIRA;2739;35;211;105;74;511;3,08;12,95;0;36,16;19,13;0;17,17;01:17:46;0,7;1,32;3,85;2,71;18,67;7,7;5;7;39;39;0;39;199,85;28,78;0;
PENNINGTON;6321;66;796;276;295;1611;5,99;18,06;48,64;83,08;83,47;0;85,58;01:36:23;1,32;1,31;4,36;4,67;25,49;12,58;23;18;100;110;5;110;595,26;39,06;0;
PINNA S.;5894;61;661;343;287;1328;5,7;20,43;9,65;123,58;112,68;0;114,42;01:36:23;1,91;2,1;5,81;4,87;22,54;11,22;39;33;115;126;1;126;528,24;36,73;0;
PIREDDA;6164;64;1024;339;290;1508;5,93;19,8;90,05;104,74;101,35;0;154,73;01:36:23;1,64;1,7;5,5;4,71;24,47;16,61;31;25;108;106;10;106;718,87;38,62;0;
PISANO;6212;64;731;358;289;1295;6;20,29;14,65;124,46;110,78;0;120,06;01:36:23;1,78;2;5,77;4,66;20,85;11,77;38;28;130;117;2;117;567,34;34,65;0;
RAGATZU;5788;60;528;286;226;1061;5,42;16,54;0;90,31;62,17;0;82,17;01:36:23;1,07;1,56;4,94;3,91;18,33;9,12;23;21;104;85;0;85;456,26;30,57;0;
SENESI;5716;59;653;314;258;1137;5,45;18,77;85,07;128,29;93,7;0;143,83;01:36:23;1,64;2,24;5,5;4,51;19,9;11,42;31;35;107;95;5;95;467,44;33,95;0;
VISPO;5963;62;695;302;249;1363;5,66;18,16;39,02;103,21;74,18;0;98,08;01:36:23;1,24;1,73;5,07;4,18;22,87;11,65;26;35;101;87;5;87;508,49;36,84;0;
