;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;280;72;16;33;29;74;7,7;37,74;0;14,41;11,35;0;8,43;00:03:52;4,03;5,13;11,61;10,19;26,22;5,83;5,24;5,59;16,12;16,71;0;16,71;14,71;47,3;0;
BELLODI ;126;66;0;17;16;33;7,29;43,74;0;8,46;6,39;0;2,12;00:01:55;5,07;6,7;13,14;12,42;25,89;0,36;5;5;11;12;0;12;0,45;49,3;0;
BIANCU;240;64;25;33;26;73;7,08;42,78;0;14,04;11,36;0;10,08;00:03:44;4,73;5,84;13,77;10,66;30,4;10,56;5;5;14;16;0;16;24,82;53,83;0;
CALAMAI;328;80;3;38;33;83;8,53;38,23;0;16,27;12,63;0;6,97;00:04:07;3,85;4,95;11,7;10,1;25,35;1;7;3;13;19;0;19;3,29;47,21;0;
CETER;286;66;21;40;33;78;7,49;45,79;0;20,13;11,77;0;10,95;00:04:18;4,11;7,03;13,86;11,44;27,07;7,48;3;8;20;20;0;20;19,14;50,64;0;
COTALI;352;71;20;33;26;83;7,16;29,79;0;13,32;12,05;0;7;00:04:56;3,42;3,79;9,32;7,47;23,7;5,61;7;4;18;16;0;16;15,78;43,1;0;
IOTTI;291;75;32;37;32;91;8,46;46,32;0;18,57;14,15;0;18,1;00:03:53;4,87;6,39;12,89;10,84;31,21;11,17;7;8;21;23;0;23;27,25;54,56;0;
MARTINIELLO;269;71;9;32;26;57;7,4;34,02;0;14,65;8,77;0;4,6;00:03:45;3,27;5,46;11,73;9,58;21,4;3,24;3;8;18;20;0;20;8,71;40,58;0;
MURONI;315;79;15;32;31;91;8,37;37,27;0;13,97;12,2;0;8,01;00:03:59;3,88;4,44;10,28;9,7;28,99;4,78;4;6;14;15;0;15;15,04;49,88;0;
OGUNSEYE;252;64;12;22;20;68;6,6;33,01;0;7,28;8,74;0;2,11;00:03:56;3,47;2,89;8,67;7,88;27,13;4,9;4;2;11;11;0;11;11,78;47,72;0;
PENNINGTON;345;86;20;42;40;95;9,36;40,8;0;18,3;15,13;0;9,95;00:04:01;4,38;5,3;12,04;11,62;27,6;5,92;6;7;20;20;0;20;20,46;49,98;0;
PINNA S.;307;71;12;35;33;83;7,57;38,01;0;14,11;15,49;0;9,34;00:04:20;5,04;4,59;11,37;10,6;27;3,84;9;7;20;20;0;20;11,81;47,38;0;
PIREDDA;255;56;15;30;24;50;5,73;32,31;0;10,71;9,15;0;6,6;00:04:33;3,59;4,2;11,59;9,5;19,51;6,02;3;3;16;13;0;13;15,34;37,58;0;
PISANO;289;70;20;33;30;57;7,39;36,51;0;17,28;10,18;0;12,58;00:04:08;3,52;5,97;11,51;10,51;19,82;6,95;4;4;15;15;0;15;19,56;39,89;0;
PITZALIS;333;83;21;47;46;111;9,47;46,79;0;18,35;23,71;0;13,78;00:03:59;7,12;5,51;14;13,88;33,23;6,32;9;7;18;22;0;22;16,98;54,96;0;
RAGATZU;303;75;19;35;28;79;7,68;32,41;0;15,63;8,38;0;8,68;00:04:02;2,76;5,16;11,49;9,4;25,94;6,35;5;5;21;18;0;18;19,24;47,22;0;
TETTEH;155;75;23;24;20;55;8,5;46,61;0;12,8;7,4;0;7,67;00:02:04;4,78;8,26;15,62;13,18;35,8;14,95;5;7;12;11;0;11;14,79;59,77;0;
VALLOCCHIA;309;74;6;24;24;68;7,31;27,24;0;11,03;5,38;0;4,81;00:04:09;1,74;3,57;7,75;7,73;22,03;1,83;3;6;12;13;0;13;5,65;40,35;0;
