;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;570;63;14;48;41;102;6,15;26,1;0;17,76;13,26;0;8,27;00:09:04;2,28;3,08;8,38;7,14;17,53;2,37;4,67;5,22;21,22;20,44;0;20,44;13,44;33,75;0;
BIANCU;627;69;6;42;40;99;6,59;23,36;0;15,45;12,06;0;4,84;00:09:04;1,92;2,47;6,74;6,34;15,78;1,02;4;5;14;17;0;17;6,4;30,52;0;
CALIGARA;605;67;31;53;39;108;6,49;25,71;0;21,48;13,98;0;16,4;00:09:04;2,31;3,55;8,68;6,44;17,77;5,08;7;6;20;17;0;17;24,83;34,98;0;
CUSUMANO;625;69;17;51;49;128;6,93;30;0;20,38;17,99;0;6,83;00:09:04;2,88;3,26;8,23;7,88;20,45;2,64;5;3;21;24;0;24;15,96;38,17;0;
MARTINIELLO;623;69;37;68;59;153;7,09;33,48;0;23,6;22,37;0;16,95;00:09:04;3,59;3,79;10,97;9,54;24,61;5,96;8;6;31;30;0;30;35,96;45,11;0;
OGUNSEYE;611;67;25;61;46;118;6,66;27,81;0;23,15;13,15;0;10,35;00:09:04;2,15;3,79;9,94;7,56;19,34;4,07;4;9;30;25;0;25;24,83;37,58;0;
PISANO;472;52;4;40;31;76;4,97;23,62;0;14,23;9,36;0;6,74;00:09:04;1,98;3,02;8,45;6,65;16,14;0,77;4;5;19;14;0;14;3,64;31,26;0;
PITZALIS;455;50;3;26;25;52;4,62;19,07;0;10,42;5,99;0;2,33;00:09:04;1,32;2,29;5,62;5,44;11,39;0,73;2;4;11;12;0;12;3,33;23,12;0;
TETTEH;573;63;1;49;44;96;6,19;26,69;0;15,51;12,96;0;3,71;00:09:04;2,26;2,71;8,51;7,61;16,83;0,24;5;5;23;28;0;28;1,36;32,11;0;
VERGARA;544;60;5;45;37;84;5,8;25,12;0;15,58;11,51;0;6,31;00:09:04;2,12;2,86;8,26;6,83;15,49;0,85;3;4;22;17;0;17;4,63;30,92;0;
