;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;885;172;165;54;38;457;15,51;16,23;0,38;20,42;15,18;30,01;24,28;00:05:08;1,71;2,3;6,05;4,31;51,62;18,46;7,93;9,33;21,27;15,33;0;15,33;457,66;67,54;21,98;
ARBOLEDA;881;172;222;62;41;477;16,01;19,96;0;27,74;16,96;31,42;35,17;00:05:06;1,93;3,15;6,99;4,7;54,15;25,26;10;15;23;15;0;15;466,39;70,7;22,4;
BIANCU;880;170;122;54;32;427;15,2;15,32;0;21,75;12,68;30,18;22,91;00:05:09;1,44;2,47;6,19;3,66;48,57;13,92;7;6;21;14;0;14;452,6;65,14;21,19;
BOCCIA;903;176;243;59;42;469;16,27;19,62;0;27,93;18,39;29,45;39,84;00:05:08;2,04;3,09;6,51;4,62;51,97;26,89;9;18;21;16;0;16;418,47;68,58;22,99;
CHIERICO;879;169;127;52;36;441;15,12;15,46;0;20,09;15,95;28,76;26,18;00:05:11;1,81;2,28;5,94;4,1;50,14;14,5;10;6;22;14;0;14;464,31;65,8;21,46;
DEMARCUS ;888;172;191;48;37;491;15,29;14,52;0;18,03;15,57;30,65;17,43;00:05:08;1,75;2,03;5,43;4,21;55,34;21,5;8;9;22;18;0;18;452,24;69,54;22,1;
EMERSON;925;183;312;57;40;508;16,36;15,19;0;22,58;14,77;29,38;16,94;00:05:02;1,6;2,44;6,12;4,31;54,86;33,73;11;15;20;14;0;14;442,79;69,5;23,61;
GIANDONATO;858;166;31;42;24;408;14,35;11,89;0;9,83;7,6;31,07;6,89;00:05:10;0,89;1,15;4,87;2,77;47,63;3,59;3;3;16;12;0;12;448,54;63,87;21,13;
LA ROSA ;875;170;112;52;36;428;15,01;14,26;0;14,92;12,81;29,93;17,9;00:05:09;1,46;1,7;5,91;4,11;48,86;12,84;4;4;24;15;0;15;432,88;65,24;22,38;
LELLA ;897;173;115;54;32;448;15,46;15,13;0;23,84;12,79;28,12;25,42;00:05:10;1,43;2,66;5,97;3,6;50,02;12,8;8;12;19;15;0;15;504,04;65,93;20,75;
MANCINI;870;169;97;52;42;456;15,24;16,7;0;16,3;16,01;31,79;15,59;00:05:09;1,84;1,87;5,97;4,82;52,42;11,12;5;9;20;18;0;18;517,71;68,89;21,29;
OCCHIONI;887;174;98;47;43;472;15,37;14,03;0;14,45;16,1;30,03;11,16;00:05:05;1,82;1,63;5,32;4,84;53,24;11,03;11;7;21;18;0;18;532,59;67,45;20,66;
PALESI;882;173;159;55;34;442;15,58;16,6;0;19,91;14,57;29,86;25,59;00:05:06;1,65;2,26;6,26;3,9;50,1;17,99;9;7;23;14;0;14;484,44;66,67;21,57;
PISANO;870;168;125;61;42;417;15,26;16,98;0;21,15;10,82;29,16;35,07;00:05:09;1,24;2,43;7,03;4,78;47,94;14,36;5;9;23;18;0;18;451,68;65,97;22,15;
RAGATZU;898;176;133;44;38;470;15,54;14,4;0;16,24;14,16;27,85;11,94;00:05:06;1,58;1,81;4,87;4,19;52,33;14,78;7;7;21;14;0;14;493,18;67,18;21,45;
RENAULT ;889;174;384;65;54;506;16,6;23,44;5,74;31,58;28,46;32,44;56,21;00:05:06;3,2;3,55;7,34;6,1;56,91;43,2;12;13;23;15;0;15;302,98;72,77;24,53;
