;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);EEE;T_SHI;%T_Recovery;T_A1;T_S6;T_MPHI;T_MP5;T_A1;T_A8;T_AccHI;T_DecHI;
Team Average;583;134;50;36;39;178;12,36;19;7,21;9,36;10,54;25,86;19,11;00:04:20;1,82;1,62;6,23;6,68;30,48;8,56;2,67;1,67;11,17;10,33;0;10,33;74,31;47,72;24,35;3,22;00:00:08;25,86;00:00:03;00:00:01;00:00:45;00:00:04;00:00:03;00:00:03;00:00:13;00:00:14;
ARBOLEDA;597;134;99;43;39;190;12,55;20,69;27;11,91;14,82;29,28;32,38;00:04:26;2,48;1,99;7,15;6,58;31,9;16,54;3;2;11;10;0;10;85,8;48,76;26,43;3,35;00:00:15;29,28;00:00:05;00:00:03;00:00:43;00:00:06;00:00:05;00:00:04;00:00:16;00:00:14;
BIANCU;559;126;23;35;37;154;11,56;18,72;0,42;10,23;9,52;27,74;11,81;00:04:26;1,7;1,83;6,21;6,6;27,49;4,14;3;2;14;8;0;8;73,82;45,66;24,03;3,08;00:00:03;27,74;00:00:03;00:00:00;00:00:40;00:00:03;00:00:03;00:00:04;00:00:14;00:00:13;
LA ROSA ;607;142;9;24;31;160;12,47;13,85;0;3,15;3,02;17,82;5,18;00:04:17;0,5;0,52;3,98;5,14;26,36;1,48;0;0;6;6;0;6;58,65;41,83;21,38;3,21;00:00:01;17,82;00:00:01;00:00:00;00:00:44;00:00:01;00:00:01;00:00:01;00:00:09;00:00:11;
LELLA ;560;135;56;45;50;179;13,07;25,3;0;13,57;16,12;23,97;25,07;00:04:09;2,88;2,42;7,96;8,98;32,02;10,06;5;3;14;15;0;15;81,2;51,04;23,27;3,26;00:00:09;23,97;00:00:06;00:00:00;00:00:46;00:00:06;00:00:06;00:00:05;00:00:16;00:00:19;
MANCINI;588;137;44;28;38;175;12,28;16,24;7,42;6,44;7,71;24,64;14,66;00:04:18;1,31;1,1;4,83;6,5;29,74;7,44;0;2;10;12;0;12;57,64;45,24;25,82;3,17;00:00:06;24,64;00:00:02;00:00:01;00:00:44;00:00:02;00:00:02;00:00:02;00:00:11;00:00:14;
PISANO;590;133;68;43;37;208;12,26;19,33;8,4;10,87;12,06;31,27;25,58;00:04:26;2,05;1,84;7,25;6,36;35,31;11,51;5;1;12;11;0;11;88,76;53,76;25,19;3,27;00:00:11;31,27;00:00:04;00:00:01;00:00:51;00:00:05;00:00:04;00:00:04;00:00:15;00:00:13;
