;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1404;46;98;80;63;222;4,26;18,65;6,15;29,77;19,89;0;19,49;00:30:13;1,43;2,14;5,71;4,52;15,58;6,79;5,29;7,76;27,18;23,18;0,12;23,18;66,81;27,87;0;
BELLODI ;1259;39;9;72;58;126;3,6;18,09;0;30,09;18,4;0;9,96;00:31:56;1,46;2,39;5,73;4,64;10,02;0,71;3;8;29;24;0;24;7,79;21,46;0;
BIANCU;1437;51;92;83;65;262;4,66;19,05;0;26,4;18,39;0;10,77;00:28:24;1,28;1,84;5,81;4,55;18,26;6,42;7;4;29;24;0;24;85,34;31,06;0;
CETER;1386;46;157;97;75;257;4,43;23,11;14,24;39,83;30,03;0;39,11;00:29:49;2,17;2,87;6,99;5,45;18,57;11,36;6;13;31;21;1;21;83,91;33,47;0;
COTALI;1250;42;119;62;46;208;3,82;16,56;19,55;26,55;15,01;0;19,98;00:29:33;1,2;2,12;4,92;3,66;16,61;9,52;6;6;20;17;1;17;61,37;27,9;0;
CUSUMANO;1398;38;19;93;74;165;3,56;20,63;0;31,88;27,42;0;8,68;00:36:41;1,96;2,28;6,63;5,3;11,77;1,35;10;14;40;38;0;38;18,94;23,22;0;
GEMMI;1351;48;88;87;63;199;4,45;20,88;0;34,79;27,3;0;22,58;00:28:24;2,02;2,58;6,47;4,64;14,73;6,55;14;10;32;31;0;31;69;27,95;0;
IOTTI;1200;38;18;69;50;129;3,46;17,26;0;22,65;11,2;0;8,06;00:31:28;0,93;1,89;5,78;4,19;10,78;1,51;2;6;32;18;0;18;18,08;21,38;0;
MAFFEI;1259;42;116;75;64;215;3,93;20,24;9,83;30,97;19,99;0;24,12;00:29:49;1,59;2,46;5,96;5,12;17,12;9,21;7;8;21;27;0;27;79,55;30,36;0;
MURONI;1804;63;52;107;82;233;5,72;17,64;0;36,26;20,24;0;7,2;00:28:43;1,12;2,01;5,92;4,53;12,94;2,87;2;12;44;31;0;31;51,7;24,12;0;
OGUNSEYE;1674;52;160;83;73;248;4,77;17,5;24,03;27,66;21,26;0;35,72;00:31:56;1,27;1,65;4,94;4,33;14,8;9,56;3;6;22;25;0;25;90,4;25,81;0;
PENNINGTON;1198;42;46;65;53;183;3,78;17,05;0;19,49;15,88;0;9,52;00:28:43;1,33;1,63;5,46;4,42;15,27;3,84;2;4;23;11;0;11;42,62;26,75;0;
PERALTA;2111;59;224;109;84;434;5,4;18,23;0;41,78;25,66;0;32,09;00:35:45;1,22;1,98;5,18;4;20,55;10,61;7;9;27;35;0;35;165,78;34,28;0;
PINNA S.;1263;43;144;63;53;222;3,95;17,8;8,83;27,25;15,51;0;25,3;00:29:07;1,23;2,16;5,02;4,16;17,55;11,38;5;9;22;11;0;11;104,27;30,9;0;
PISANO;1745;47;125;87;72;285;4,28;16,67;11,63;33,49;20,84;0;18,89;00:36:47;1,19;1,92;4,99;4,13;16,35;7,17;1;5;25;17;0;17;66,08;27,71;0;
PITZALIS;1383;48;126;72;50;222;4,35;16,77;5,48;25,94;12,87;0;25,51;00:28:43;0,93;1,88;5,18;3,59;16,03;9,09;1;8;21;16;0;16;83,4;29,11;0;
RAGATZU;1396;49;151;80;72;283;4,52;20,24;11,04;28,15;26,39;0;27,15;00:28:43;1,89;2,02;5,72;5,18;20,25;10,79;9;6;26;32;0;32;83,35;33,33;0;
TETTEH;754;39;24;51;38;98;3,63;20,15;0;22,87;11,76;0;6,61;00:19:19;1,56;3,04;6,81;5,1;12,98;3,22;5;4;18;16;0;16;24,25;24,96;0;
