;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);EEE;T_SHI;%T_Recovery;T_A1;T_S6;T_MPHI;T_MP5;T_A1;T_A8;T_AccHI;T_DecHI;
Team Average;490;121;15;30;29;114;11,04;17,95;0;8,95;9,47;25,6;10,48;00:04:03;1,91;1,82;6,15;5,83;23,03;3,08;3,25;1,12;9,62;8,88;0;8,88;40,86;39,56;22,1;2,68;00:00:02;25,6;00:00:03;00:00:00;00:00:32;00:00:02;00:00:03;00:00:03;00:00:12;00:00:11;
BRIGNANI;479;115;5;23;22;87;10,17;14,4;0;7,23;7;23,54;5,43;00:04:10;1,46;1,51;4,71;4,62;18,07;1,11;1;1;7;6;0;6;26,95;32,38;20,4;2,54;00:00:00;23,54;00:00:02;00:00:00;00:00:25;00:00:01;00:00:02;00:00:03;00:00:10;00:00:09;
CHIERICO;529;124;9;29;30;112;11,36;18,14;0;7,59;13,33;19,71;9,98;00:04:15;2,52;1,44;5,48;5,75;21,09;1,75;4;0;8;12;0;12;44,29;36,95;20,79;2,9;00:00:01;19,71;00:00:04;00:00:00;00:00:32;00:00:02;00:00:04;00:00:02;00:00:11;00:00:12;
LADINETTI;497;123;8;26;22;109;10,96;15,36;0;9;5,21;26,31;6,67;00:04:03;1,05;1,81;5,26;4,34;21,92;1,66;2;1;10;8;0;8;22,16;37,85;21,53;2,66;00:00:01;26,31;00:00:02;00:00:00;00:00:32;00:00:01;00:00:02;00:00:03;00:00:10;00:00:09;
MANCINI;519;128;10;28;33;142;11,72;18,22;0;8,45;10,68;25,36;7,61;00:04:03;2,06;1,63;5,36;6,39;27,45;1,86;5;2;8;8;0;8;76,45;43,58;22,72;2,85;00:00:01;25,36;00:00:04;00:00:00;00:00:37;00:00:01;00:00:04;00:00:03;00:00:11;00:00:13;
PINNA S.;548;135;32;47;43;156;12,96;24,14;0;14,37;15,99;18,53;19,93;00:04:03;2,92;2,62;8,6;7,81;28,55;5,9;5;2;13;13;0;13;52,72;47,7;23,38;3,16;00:00:05;18,53;00:00:05;00:00:00;00:00:43;00:00:04;00:00:05;00:00:05;00:00:18;00:00:17;
PISANO;441;109;31;29;28;102;9,8;16,73;0;5,38;7,76;34,11;9,25;00:04:03;1,76;1,22;6,47;6,3;23,06;7,13;3;0;9;9;0;9;45,54;38,97;22,95;2,39;00:00:05;34,11;00:00:03;00:00:00;00:00:26;00:00:02;00:00:03;00:00:01;00:00:11;00:00:10;
TRAVAGLINI;462;123;16;34;26;109;11,28;18,27;0;8,94;8,45;27,49;14,65;00:03:45;1,83;1,93;7,29;5,71;23,49;3,52;3;1;12;7;0;7;43,26;41,5;22,69;2,54;00:00:02;27,49;00:00:03;00:00:00;00:00:30;00:00:03;00:00:03;00:00:03;00:00:12;00:00:10;
UDHO;441;110;8;27;25;92;10,1;18,49;0;10,62;7,37;30,27;10,32;00:04:00;1,67;2,41;6,22;5,75;20,86;1,81;3;2;10;8;0;8;15,55;38,04;22,32;2,43;00:00:01;30,27;00:00:03;00:00:00;00:00:28;00:00:02;00:00:03;00:00:04;00:00:11;00:00:11;
