;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);EEE;T_SHI;%T_Recovery;T_A1;T_S6;T_MPHI;T_MP5;T_A1;T_A8;T_AccHI;T_DecHI;
Team Average;531;132;25;33;32;143;12,08;18,61;1,72;8,86;9,89;23,97;13,31;00:04:02;1,85;1,66;6,24;6,13;26,85;4,75;1,8;1,8;9,4;9,4;0;9,4;51,9;44,27;22,91;2,92;00:00:04;23,97;00:00:03;00:00:00;00:00:39;00:00:03;00:00:03;00:00:03;00:00:13;00:00:13;
ARBOLEDA;458;128;27;36;39;123;12,32;24,11;8,6;9,88;17,9;22,98;14,37;00:03:34;3,91;2,16;7,76;8,41;26,91;5,81;4;1;11;11;0;11;38,52;45,19;26,99;2,64;00:00:04;22,98;00:00:06;00:00:01;00:00:35;00:00:02;00:00:06;00:00:04;00:00:14;00:00:15;
BOCCIA;609;142;13;40;40;176;13,2;20,44;0;11,79;15,54;20,92;14,89;00:04:17;2,55;1,94;6,58;6,54;28,96;2,2;3;3;12;13;0;13;63,16;47,02;23,21;3,4;00:00:02;20,92;00:00:06;00:00:00;00:00:49;00:00:03;00:00:06;00:00:04;00:00:16;00:00:17;
EMERSON;517;129;33;33;33;133;11,84;18,25;0;8,12;8,65;21,66;14,91;00:03:59;1,67;1,57;6,35;6,41;25,73;6,35;0;2;8;10;0;10;38,99;43,03;22,3;2,84;00:00:05;21,66;00:00:03;00:00:00;00:00:36;00:00:03;00:00:03;00:00:03;00:00:13;00:00:12;
LA ROSA ;537;134;7;24;17;129;11,66;12,41;0;6,86;2,26;22,36;5,61;00:04:00;0,42;1,28;4,38;3,07;23,95;1,35;1;2;6;4;0;4;40,84;39,48;19,83;2,8;00:00:01;22,36;00:00:01;00:00:00;00:00:36;00:00:01;00:00:01;00:00:02;00:00:09;00:00:08;
RAGATZU;533;124;43;34;34;151;11,36;18,34;0;7,63;5,09;31,49;16,8;00:04:17;0,95;1,43;6,28;6,38;28,41;8,1;1;1;10;9;0;9;77,97;46,38;22,24;2,93;00:00:07;31,49;00:00:01;00:00:00;00:00:39;00:00:03;00:00:01;00:00:03;00:00:12;00:00:13;
