;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);EEE;T_SHI;%T_Recovery;T_A1;T_S6;T_MPHI;T_MP5;T_A1;T_A8;T_AccHI;T_DecHI;
Team Average;684;137;55;42;48;211;12,79;20,51;3,11;10,89;17,1;23,65;18,59;00:04:59;2,5;1,59;6,19;7,02;30,64;7,97;4;1,62;11,5;14,62;0,12;14,62;76,94;47,81;23,61;3,83;00:00:09;23,65;00:00:06;00:00:00;00:00:55;00:00:04;00:00:06;00:00:04;00:00:16;00:00:18;
ARBOLEDA;687;138;86;51;54;212;13,18;23,82;22,51;17,4;20,99;23,76;33,08;00:04:59;3,06;2,53;7,4;7,79;30,87;12,47;8;2;18;17;1;17;76,9;49,11;29,37;3,95;00:00:13;23,76;00:00:07;00:00:02;00:00:53;00:00:06;00:00:07;00:00:06;00:00:19;00:00:19;
BIANCU;667;134;40;40;51;189;12,4;19,95;0;7,95;17,32;23,33;12,3;00:04:59;2,6;1,19;5,95;7,59;28,38;6;4;1;13;14;0;14;64,87;45,23;21,64;3,72;00:00:06;23,33;00:00:06;00:00:00;00:00:50;00:00:02;00:00:06;00:00:03;00:00:15;00:00:18;
CHIERICO;735;147;38;51;46;212;13,73;20,46;2,39;16,97;16,55;16,47;20,41;00:04:59;2,25;2,31;6,97;6,21;28,87;5,19;2;4;12;14;0;14;40,58;47,37;24,5;4,11;00:00:06;16,47;00:00:06;00:00:00;00:01:00;00:00:04;00:00:06;00:00:06;00:00:20;00:00:18;
EMERSON;583;117;18;31;33;137;10,6;17,27;0;6,82;11,33;28,57;6,88;00:04:59;1,94;1,17;5,27;5,61;23,45;3,01;3;0;9;9;0;9;46,81;39,32;21,36;3,18;00:00:03;28,57;00:00:04;00:00:00;00:00:39;00:00:01;00:00:04;00:00:03;00:00:14;00:00:12;
LELLA ;699;140;52;58;65;252;13,67;26,05;0;15,63;21,03;24,36;24,11;00:04:59;3,01;2,24;8,34;9,3;35,96;7,42;2;2;16;19;0;19;129,63;55,36;23,08;4,09;00:00:08;24,36;00:00:07;00:00:00;00:01:04;00:00:05;00:00:07;00:00:06;00:00:23;00:00:23;
MANCINI;639;128;70;38;49;193;12,03;21,45;0;9,08;18,96;26,7;20,19;00:04:59;2,97;1,42;5,95;7,64;30,16;10,95;5;2;7;16;0;16;79,15;46,83;23,34;3,6;00:00:11;26,7;00:00:07;00:00:00;00:00:49;00:00:04;00:00:07;00:00:03;00:00:14;00:00:19;
PISANO;687;138;59;32;41;239;12,54;17,76;0;7,21;15,33;29,39;12,61;00:04:59;2,23;1,05;4,59;5,98;34,74;8,62;5;2;9;16;0;16;107,04;49,83;22,85;3,76;00:00:10;29,39;00:00:05;00:00:00;00:00:58;00:00:02;00:00:05;00:00:02;00:00:12;00:00:16;
TRAVAGLINI;777;156;79;39;47;254;14,14;17,33;0;6,02;15,28;16,62;19,13;00:04:59;1,97;0,77;5,05;6,08;32,66;10,11;3;0;8;12;0;12;70,5;49,39;22,77;4,23;00:00:13;16,62;00:00:04;00:00:00;00:01:04;00:00:03;00:00:04;00:00:02;00:00:13;00:00:16;
