;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;756;50;0;22;15;46;4,19;7,64;0;3,32;2,12;69,76;0,63;00:15:02;0,28;0,44;2,86;2,01;5,98;0,01;0,08;0,15;3,54;2,08;0;2,08;2,8;11,38;15,73;
ARBOLEDA;771;51;0;23;13;54;4,27;7,67;0;4,68;1,85;70,73;0;00:15:02;0,24;0,61;3,03;1,71;6,97;0;0;0;5;3;0;3;1,5;13,87;16,41;
BELLONI ;720;48;0;26;17;57;4,06;9,7;0;5,49;2,21;72,74;2,52;00:15:02;0,31;0,76;3,55;2,31;7,89;0;1;1;6;4;0;4;5,74;15,35;16,95;
BOCCIA;777;52;0;26;16;53;4,33;8,25;0;3;4,62;69,53;0,99;00:15:02;0,59;0,39;3,29;2,1;6,83;0;0;0;4;5;0;5;0,74;13,46;16,21;
COCCO;718;48;0;15;11;21;3,9;5,6;0;1,74;0,85;69,93;0;00:15:02;0,12;0,24;2,13;1,5;2,95;0;0;0;1;0;0;0;0;5,54;14,38;
DEMARCUS ;726;48;0;18;15;36;3,99;6,74;0;1,62;0,33;70,54;0;00:15:02;0,04;0,22;2,49;2,01;5;0;0;0;2;1;0;1;0;9,43;15,33;
EMERSON;802;53;0;29;20;66;4,5;9;0;5,23;2,69;67,99;0,25;00:15:02;0,34;0,65;3,6;2,55;8,19;0;0;0;4;5;0;5;5,65;14,78;16,75;
GIANDONATO;714;47;0;13;11;25;3,89;5,77;0;0,95;0,92;69,74;0;00:15:02;0,13;0,13;1,83;1,59;3,46;0;0;0;1;1;0;1;0;6,64;14,12;
LA ROSA ;795;53;0;17;11;24;4,31;5,35;0;1,46;1,87;67,53;0;00:15:02;0,24;0,18;2,1;1,44;2,96;0;0;0;2;1;0;1;0;5,49;12,72;
LELLA ;759;50;1;29;18;80;4,29;9,71;0;5,68;3,3;72,17;2,13;00:15:02;0,43;0,75;3,87;2,34;10,59;0,07;0;0;6;2;0;2;13,99;19,43;19,2;
PALESI;722;48;0;18;14;33;4;7,5;0;3,21;3,02;69,63;0,43;00:15:02;0,42;0,44;2,47;1,97;4,57;0;0;0;4;0;0;0;0;9,12;13,82;
PISANO;747;50;0;22;19;52;4,18;8,74;0;3,43;1,39;69,41;0,74;00:15:02;0,19;0,46;2,98;2,51;7,02;0;0;0;4;2;0;2;5,16;12,58;17,24;
TRAVAGLINI;740;49;0;15;12;25;4,03;5,86;0;1,33;1,09;67,79;0;00:15:02;0,15;0,18;2,06;1,63;3,44;0;0;0;1;0;0;0;0;6,37;14,33;
UDHO;835;56;0;32;20;66;4,7;9,45;0;5,34;3,41;69,1;1,14;00:15:02;0,41;0,64;3,8;2,44;7,91;0;0;1;6;3;0;3;3,59;15,9;17,06;
