;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1335;88;174;73;63;333;8,22;19,92;24,37;25,5;19,96;0;27,34;00:15:05;1,48;1,93;5,52;4,71;24,46;12,51;6,5;6,1;24,2;25,2;0,5;25,2;109,03;39,2;0;
BELLODI ;1094;73;51;59;50;210;6,7;19,32;0;23,64;13,94;0;9,65;00:15:05;1,27;2,16;5,43;4,53;19,22;4,68;5;5;29;20;0;20;50,64;33,95;0;
BIANCU;1589;105;324;80;79;468;9,79;20,15;82,75;25,29;22,95;0;47,97;00:15:05;1,44;1,59;5,05;4,98;29,48;20,42;8;4;21;27;2;27;147,17;43,72;0;
CETER;1241;82;211;63;52;332;7,59;19,33;54,7;22,99;12,13;0;46,07;00:15:05;0,98;1,85;5,11;4,2;26,77;17,04;3;8;23;16;1;16;121,57;42,14;0;
COTALI;1215;81;97;65;54;245;7,36;18,18;29,33;21,81;16,97;0;19,53;00:15:05;1,4;1,79;5,34;4,47;20,19;8;4;3;22;28;1;28;57,64;33,19;0;
IOTTI;1216;81;57;83;63;231;7,62;22,11;0;32,72;19,64;0;15,67;00:15:05;1,61;2,69;6,81;5,17;19,01;4,73;5;6;25;24;0;24;40,49;33,97;0;
MURONI;1508;100;208;89;84;422;9,47;22,55;17,72;29,36;29,02;0;35,62;00:15:05;1,92;1,95;5,88;5,55;28,02;13,83;9;4;21;39;0;39;137,54;44,52;0;
OGUNSEYE;1425;94;216;64;42;400;8,43;15,3;7,39;22,61;11,53;0;20,09;00:15:05;0,81;1,59;4,5;2,95;28,05;15,19;5;10;23;17;0;17;166,42;42,29;0;
PENNINGTON;1579;105;250;76;80;440;9,76;20,52;2,71;25,01;26,97;0;18,95;00:15:05;1,71;1,58;4,84;5,05;27,84;15,84;11;4;25;28;0;28;186,54;42,44;0;
PINNA S.;1159;77;99;59;49;246;7,05;18,57;13,01;21,23;17,27;0;15,01;00:15:05;1,49;1,83;5,11;4,21;21,23;8,57;4;7;21;24;0;24;61,68;35,41;0;
RAGATZU;1328;88;223;94;80;330;8,39;23,16;36,14;30,36;29,16;0;44,86;00:15:05;2,2;2,29;7,1;6,03;24,85;16,77;11;10;32;29;1;29;120,55;40,33;0;
