;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1548;103;199;84;71;396;9,6;20,33;16,16;29,08;24,25;0;31,77;00:15:01;1,57;1,9;5,46;4,59;25,31;12,66;7;5,8;22,3;25,1;0,1;25,1;129,81;39,81;0;
BELLODI ;1518;101;151;79;66;362;9,36;19,62;0;36,54;22,12;0;21,47;00:15:01;1,46;2,41;5,18;4,36;23,84;9,96;9;11;32;26;0;26;140,85;38,41;0;
BIANCU;1621;108;228;74;77;453;9,91;18,61;19,14;25,52;23,29;0;32,09;00:15:01;1,44;1,57;4,57;4,73;27,97;14,07;7;5;14;28;0;28;131,56;41,27;0;
CETER;1283;85;100;88;63;256;8,05;21,68;2,05;29,8;21,71;0;32,27;00:15:01;1,69;2,32;6,87;4,91;19,93;7,82;5;7;30;26;0;26;84,49;34,71;0;
COTALI;1443;96;198;71;52;346;8,73;17,29;16,99;19,09;14,9;0;25,62;00:15:01;1,03;1,32;4,91;3,62;23,95;13,72;6;2;18;19;0;19;100,6;36,52;0;
IOTTI;1457;97;127;85;73;331;9,11;21,32;12,78;31,59;26;0;25,65;00:15:01;1,78;2,17;5,81;5,02;22,73;8,74;8;6;22;25;0;25;89,31;37,74;0;
MURONI;1601;107;142;95;81;398;10,05;21,86;14,98;33,64;34,69;0;30,69;00:15:01;2,17;2,1;5,95;5,03;24,89;8,84;9;5;25;29;0;29;90,5;40,37;0;
OGUNSEYE;1389;93;219;89;59;336;8,71;21,65;41,67;25,92;20,27;0;46,56;00:15:01;1,46;1,87;6,38;4,26;24,18;15,74;3;4;20;20;0;20;118,57;39,08;0;
PENNINGTON;1867;124;323;87;86;566;11,58;20,32;36,02;33,59;32,44;0;33,68;00:15:01;1,74;1,8;4,66;4,61;30,33;17,29;8;9;27;25;1;25;187,63;45,24;0;
PINNA S.;1543;103;248;97;87;419;9,81;23,29;6,22;33,76;28,6;0;47,11;00:15:01;1,85;2,19;6,26;5,64;27,13;16,1;9;5;23;33;0;33;178,51;43,16;0;
RAGATZU;1763;117;252;72;65;496;10,69;17,67;11,72;21,36;18,51;0;22,53;00:15:01;1,05;1,21;4,06;3,71;28,12;14,28;6;4;12;20;0;20;176,04;41,6;0;
