;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1314;68;154;68;56;282;6,2;16,29;19,19;23,81;16,54;0;28,03;00:19:23;1,16;1,62;4,63;3,87;19,17;10,5;4,78;5,33;18,44;17;0,44;17;94,98;31,32;0;
BELLODI ;1469;76;155;73;56;294;6,84;16,68;15,18;28,79;12,73;0;20,37;00:19:23;0,87;1,96;5;3,83;20,01;10,57;4;5;22;14;0;14;103,92;33;0;
BIANCU;1579;81;233;78;74;372;7,59;20,29;22,02;30,02;24,51;0;33,32;00:19:23;1,55;1,9;4,93;4,7;23,54;14,76;7;9;26;25;1;25;142,65;38,41;0;
IOTTI;1430;74;146;74;56;249;6,65;16,43;10,23;26,83;12,78;0;21,9;00:19:23;0,89;1,88;5,18;3,88;17,39;10,2;1;3;12;11;0;11;101,04;29,46;0;
MURONI;1714;88;154;96;57;349;8,02;17,17;0;34,11;14,63;0;29,7;00:19:23;0,85;1,99;5,59;3,33;20,35;9;6;9;35;22;0;22;127,98;34,6;0;
OGUNSEYE;1577;81;178;80;74;317;7,43;17,98;33,59;21,81;16,86;0;48,95;00:19:23;1,07;1,38;5,09;4,7;20,09;11,31;4;5;18;20;1;20;106,02;33,05;0;
PINNA S.;1477;76;105;73;63;282;6,91;17,14;1,34;24;16,19;0;17,85;00:19:23;1,1;1,63;4,96;4,26;19,08;7,14;4;3;16;18;0;18;71,35;32,18;0;
PITZALIS;16;1;0;0;0;0;0,06;0,1;0;0;0;0;0;00:19:23;0;0;0,22;0,24;0;0;0;0;0;0;0;0;0;0;0;
RAGATZU;864;45;129;49;43;213;4,19;21,4;32,75;16,59;19,44;0;32,4;00:19:23;2,25;1,92;5,64;4,92;24,63;14,9;7;3;10;14;1;14;56,22;39,94;0;
VALLOCCHIA;1696;87;282;86;85;465;8,09;19,44;57,58;32,15;31,7;0;47,79;00:19:23;1,87;1,9;5,1;5;27,41;16,64;10;11;27;29;1;29;145,6;41,28;0;
