;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4784;102;787;281;264;1355;9,68;22,64;82,33;100,84;91,67;0;137,37;00:46:55;1,91;2,11;5,88;5,51;28,21;16,39;29,69;22,5;75,59;92,82;2,13;92,82;510,79;43,99;0;
BELLODI ;4577;99;562;243;223;1109;9,22;20,29;36,36;91,74;67,92;0;103,65;00:46:12;1,48;2;5,31;4,87;24,23;12,28;23;12;58;71;0;71;399,88;38,77;0;
BIANCU;4722;101;749;260;267;1312;9,52;22,19;74,57;94,04;94,1;0;128,18;00:46:55;1,99;1,99;5,51;5,65;27,79;15,87;26;19;67;104;2;104;467,81;42,84;0;
CALIGARA;4813;104;700;290;249;1327;9,83;21,9;22,52;92,46;79,1;0;103,59;00:46:12;1,64;1,92;6,02;5,16;27,57;14,54;27;19;65;76;0;76;552,13;43,29;0;
COTALI;4356;94;701;255;231;1132;8,94;22,48;105,68;91,01;79,39;0;131,45;00:46:12;1,82;2,09;5,86;5,31;25,98;16,1;30;19;70;92;4;92;417,35;41,95;0;
IOTTI;4624;100;563;310;271;1191;9,55;23,33;82,5;102,31;87,87;0;131,25;00:46:12;1,9;2,21;6,71;5,85;25,77;12,19;21;20;73;83;3;83;327,17;42,06;0;
MURONI;5306;114;880;294;286;1693;10,78;21,9;36,44;104,43;99,25;0;100,4;00:46:25;1,87;1,97;5,53;5,38;31,91;16,58;29;32;107;114;1;114;714,63;48,16;0;
OGUNSEYE;4421;96;768;267;251;1289;9,16;23,7;72,21;100,88;95,74;0;135,76;00:46:12;2,17;2,28;6,05;5,67;29,15;17,38;38;27;73;85;1;85;483,29;45,17;0;
PISANO;4514;98;717;239;226;1173;9,21;21,76;106,93;83,58;85,9;0;151,85;00:46:12;1,9;1,85;5,3;5,01;25,98;15,89;29;19;63;82;4;82;422,94;40,74;0;
RAGATZU;5009;108;946;367;303;1518;10,52;25,35;101,7;130,94;101,87;0;193,86;00:46:12;2,03;2,61;7,33;6,05;30,31;18,88;28;31;89;107;2;107;588,4;47,86;0;
VALLOCCHIA;4874;105;1182;251;299;1625;10,08;23,5;173,6;103,73;113,56;0;175,6;00:46:12;2,33;2,13;5,14;6,13;33,35;24,25;42;24;81;102;4;102;667,16;49,02;0;
