;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1330;88;186;66;57;324;8,12;18,83;14,98;23,44;18,55;0;27,74;00:15:02;1,41;1,77;4,97;4,35;23,97;13,55;5,56;4,89;19;21,33;0,44;21,33;120,49;37,98;0;
BELLODI ;1169;78;94;55;47;233;7;16,49;15,89;16,18;11,3;0;17,34;00:15:02;0,97;1,38;4,69;3,99;19,93;8,03;1;1;12;14;1;14;56,68;32,3;0;
COTALI;1104;73;100;58;49;245;6,81;19,94;0;23,5;16,05;0;18,42;00:15:02;1,45;2,13;5,22;4,41;22,17;9,06;5;7;24;14;0;14;72,67;36,89;0;
IOTTI;1096;73;83;66;58;200;6,76;19,86;3,51;22,12;15,68;0;17,16;00:15:02;1,43;2,02;6,04;5,26;18,22;7,57;6;3;15;18;0;18;63,11;31,54;0;
MURONI;1516;101;252;84;71;407;9,42;20,81;2,71;30,49;24,96;0;30,76;00:15:02;1,65;2,01;5,54;4,7;26,82;16,65;11;5;27;34;0;34;182,26;42,03;0;
PENNINGTON;1413;94;197;74;65;361;8,75;20,39;16,33;32,4;21,2;0;31;00:15:02;1,5;2,29;5,27;4,61;25,58;13,95;4;8;24;25;0;25;130,97;41,28;0;
PINNA S.;1262;84;199;56;55;263;7,62;17,36;27,41;20,58;18,01;0;41,21;00:15:02;1,43;1,63;4,43;4,32;20,88;15,76;4;6;15;18;1;18;110,94;33,74;0;
RAGATZU;1584;105;271;69;48;416;9,46;16,1;11,65;23,55;10,64;0;28,76;00:15:02;0,67;1,49;4,35;3,06;26,24;17,08;2;7;19;20;0;20;173,82;40,46;0;
SENESI;1592;106;287;75;66;446;9,73;18,85;51,22;23,26;24,11;0;49,31;00:15:02;1,51;1,46;4,72;4,13;28,04;18,05;6;3;16;23;2;23;165,73;41,49;0;
VALLOCCHIA;1230;82;194;55;58;343;7,58;19,71;6,14;18,84;25,05;0;15,68;00:15:02;2,04;1,53;4,45;4,69;27,9;15,75;11;4;19;26;0;26;128,24;42,08;0;
