;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5298;98;330;223;223;1164;8,59;13,15;65,99;61,61;78,65;41,17;107,49;00:54:06;1,45;1,15;4,17;4,15;21,61;6,02;21,8;11;57,2;68;1,4;68;403,31;34,83;26,66;
CHIERICO;7842;107;610;304;349;1937;9,47;13,93;122,35;91,93;138,92;38,08;167,51;01:13:02;1,77;1,17;3,88;4,44;24,7;7,78;40;15;72;108;3;108;716,28;38,16;28,67;
GIANDONATO;7636;88;210;266;229;1213;7,48;9,99;17,1;70,58;70,9;42,77;90,79;01:26:53;0,93;0,92;3,48;3;15,88;2,74;22;13;83;70;0;70;411,38;27,17;26,36;
MANCINI;7510;102;578;387;378;1826;9,16;15,68;158,01;104,89;130,63;40,85;207,34;01:13:24;1,74;1,4;5,16;5,04;24,32;7,69;34;19;92;116;3;116;542,44;39,33;28,64;
OCCHIONI;2413;101;224;114;122;675;9,03;15,21;32,48;26,88;38,06;42,18;58,04;00:23:49;1,58;1,11;4,73;5,04;28;9,3;9;6;29;36;1;36;280,53;42,66;27,35;
PISANO;1088;82;30;42;39;170;7,06;11,84;0;13,78;14,74;47,68;13,76;00:13:20;1,35;1,27;3,87;3,6;15,59;2,74;4;2;10;10;0;10;65,94;27,7;22,29;
