;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);EEE;T_SHI;%T_Recovery;T_A1;T_S6;T_MPHI;T_MP5;T_A1;T_A8;T_AccHI;T_DecHI;
Team Average;4828;98;367;216;226;1094;8,71;14,64;89,44;64,71;83,95;42,32;129,73;00:49:12;1,73;1,34;4,48;4,66;22,49;7,5;23,8;10,6;52,4;67,2;1,8;67,2;410,45;36,34;28,93;25,71;00:00:57;42,32;00:00:29;00:00:11;00:04:33;00:00:26;00:00:29;00:00:24;00:01:27;00:01:29;
BRIGNANI;4897;99;378;210;234;1171;8,81;14,41;56,1;55,94;83,72;41,43;110,68;00:49:12;1,71;1,14;4,3;4,77;23,91;7,72;23;7;43;75;1;75;395,43;37,68;28,53;26,02;00:01:00;41,43;00:00:29;00:00:07;00:04:58;00:00:23;00:00:29;00:00:21;00:01:26;00:01:34;
EMERSON;4242;86;183;187;163;750;7,55;13,18;19,2;50,33;55,71;47,57;75,45;00:49:12;1,31;1,19;4,42;3,85;17,69;4,32;16;7;42;40;0;40;270,44;30,67;26,66;22,3;00:00:29;47,57;00:00:21;00:00:02;00:03:23;00:00:16;00:00:21;00:00:21;00:01:24;00:01:13;
LELLA ;5254;107;480;233;259;1351;9,54;15,49;100,43;76,96;98,69;38,05;148,97;00:49:12;1,88;1,46;4,43;4,93;25,72;9,14;31;12;64;89;2;89;531,19;40,06;27,88;28,18;00:01:15;38,05;00:00:36;00:00:13;00:05:29;00:00:32;00:00:36;00:00:30;00:01:33;00:01:41;
RAGATZU;4923;100;379;206;209;1099;8,75;12,96;119,39;58,23;69,69;40,84;135,9;00:49:12;1,42;1,18;4,18;4,25;22,33;7,7;24;12;49;58;3;58;475,45;35,59;31,4;25,82;00:00:58;40,84;00:00:24;00:00:15;00:04:26;00:00:26;00:00:24;00:00:21;00:01:20;00:01:20;
UDHO;4824;98;417;246;265;1101;8,89;17,16;152,06;82,11;111,96;43,72;177,67;00:49:12;2,32;1,7;5,09;5,5;22,81;8,64;25;15;64;74;3;74;379,73;37,71;30,18;26,25;00:01:03;43,72;00:00:36;00:00:20;00:04:30;00:00:34;00:00:36;00:00:28;00:01:30;00:01:37;
