;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1504;99;200;70;60;358;9,01;18,02;19,91;25,41;20,17;0;32,2;00:15:14;1,35;1,71;4,7;4,04;23,79;13,38;6,7;6,5;20,7;22,5;0,6;22,5;133,5;37,76;0;
BELLODI ;1538;101;160;78;62;362;9,2;17,89;0;27,82;20,09;0;28,09;00:15:14;1,31;1,81;5,1;4,03;23,52;10,38;9;8;18;21;0;21;133,7;37,94;0;
CALAMAI;1683;110;241;77;60;429;10,03;17,42;0;27,84;21,4;0;21,19;00:15:14;1,27;1,65;4,6;3,55;25,52;14,31;9;5;22;26;0;26;220,57;39,48;0;
CETER;1415;93;297;83;75;391;8,75;21,82;68,9;36,16;25,46;0;60,13;00:15:14;1,8;2,56;5,88;5,27;27,67;20,97;8;12;31;28;2;28;142,5;43,92;0;
COTALI;1393;91;181;55;48;299;8,23;16,38;22,72;24,77;14,34;0;28,59;00:15:14;1,03;1,78;3,98;3,48;21,49;13,01;3;5;14;16;1;16;120,34;35,91;0;
IOTTI;1455;95;123;60;57;321;8,68;17,51;18,67;20,43;22,82;0;24,13;00:15:14;1,57;1,4;4,15;3,9;22,05;8,44;5;2;18;19;1;19;65,75;35,08;0;
OGUNSEYE;1547;101;246;74;68;395;9,34;18,91;18,91;21,35;21,4;0;37,73;00:15:14;1,38;1,38;4,76;4,37;25,51;15,88;7;6;18;24;0;24;119,15;38,72;0;
PENNINGTON;1680;110;135;54;57;371;9,87;15,68;3,39;17,28;18,86;0;22,88;00:15:14;1,12;1,03;3,22;3,4;22,07;8,05;5;6;14;19;0;19;101,02;35;0;
PINNA S.;1477;97;268;73;68;390;8,86;18,22;34,41;24,76;19,53;0;39,33;00:15:14;1,32;1,68;4,97;4,58;26,38;18,12;7;5;22;23;1;23;169,02;40,88;0;
RAGATZU;1480;97;203;66;50;328;8,7;15,78;32,06;22,71;16,77;0;28,27;00:15:14;1,13;1,53;4,46;3,35;22,14;13,72;7;6;23;22;1;22;134,93;33,88;0;
VALLOCCHIA;1375;90;150;81;61;297;8,42;20,64;0;31,02;21,02;0;31,65;00:15:14;1,53;2,26;5,86;4,46;21,56;10,9;7;10;27;27;0;27;128,01;36,81;0;
