;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1993;93;260;79;86;436;8,14;12,86;16,24;22,07;30,2;46,13;38,84;00:21:24;1,51;1,09;3,92;4,29;21,48;12,63;7,06;4,14;20,58;26,94;0,4;26,94;172,29;34,6;0;
ALTARE ;1845;86;202;67;91;362;7,58;13,52;11,39;19,16;30,72;49,92;31,07;00:21:24;1,66;1,04;3,65;4,93;19,61;10,95;7;3;21;27;0;27;148,48;31,86;0;
CANDELA;1429;67;127;61;64;274;5,89;14,08;0;16,87;25,43;60,88;29,61;00:21:24;1,78;1,18;4,25;4,51;19,19;8,91;7;2;15;19;0;19;89,88;32,41;0;
COCCO;2210;103;382;77;79;545;8,86;10,82;50,77;25,35;25,72;39,66;37,7;00:21:24;1,16;1,15;3,47;3,55;24,67;17,27;3;5;17;25;2;25;214,52;37,31;0;
GIANDONATO;910;94;35;27;32;125;7,94;8,83;0;5,48;11,18;41,46;8,06;00:09:39;1,23;0,6;2,92;3,48;13,76;3,87;1;2;4;15;0;15;25,52;24,61;0;
GOZZI;1679;78;172;46;51;308;6,64;9,39;8,06;8,49;13,16;55,88;13,96;00:21:24;0,78;0,51;2,73;3,05;18,34;10,24;5;1;11;17;0;17;125,76;29,3;0;
LA ROSA ;1971;92;234;95;92;396;8,07;12,94;1,98;23,83;32,66;46,88;38,07;00:21:21;1,66;1,21;4,8;4,69;20,08;11,85;10;6;25;26;0;26;157,72;34,15;0;
LELLA ;2144;100;192;90;100;410;8,87;14,35;5,08;23,01;40,48;37,32;45,94;00:21:24;1,89;1,07;4,21;4,66;19,1;8,95;10;5;27;37;0;37;115,79;32,47;0;
MANCA;1201;97;223;55;46;312;8,55;14,39;15,88;17,62;14,68;47,39;33,52;00:12:26;1,22;1,47;4,54;3,84;25,97;18,54;2;3;16;9;0;9;151,77;41,39;0;
PENNINGTON;2118;105;305;63;85;527;9,08;12;8,24;15,9;28,33;40,2;32,59;00:20:13;1,34;0,75;2,99;4,01;24,89;14,4;7;2;11;27;0;27;215,01;37,59;0;
PISANO;1939;91;216;78;85;357;7,95;13,3;16,24;24,43;33,91;44,75;40,55;00:21:24;1,75;1,26;4,01;4,38;18,42;11,14;9;5;24;27;1;27;150,46;31,14;0;
VERDE;2303;115;487;121;128;708;10,37;16,45;43,34;38,59;43;40,3;73,84;00:20:01;1,87;1,68;5,27;5,56;30,72;21,15;9;7;33;38;1;38;312,65;46,71;0;
