;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4702;103;713;249;235;1274;9,58;20,58;70,77;85,4;79,76;0;112,91;00:45:50;1,68;1,81;5,28;4,98;26,84;14,92;25,8;19,4;67,9;80,3;2;80,3;459,31;41,73;0;
BIANCU;4738;103;899;267;270;1387;9,77;22,17;42,19;91,17;88,19;0;138,49;00:45:50;1,86;1,92;5,65;5,69;29,26;18,98;33;18;51;100;1;100;575,12;44,95;0;
DALLA BERNARDINA ;4003;87;429;204;181;960;8,09;19,66;24,71;74,02;57,1;0;49,71;00:45:50;1,43;1,85;5,08;4,53;23,98;10,72;16;12;61;62;1;62;278,31;38,02;0;
DORATIOTTO ;4802;105;774;299;250;1296;9,88;21,86;94,72;94,15;84,22;0;167,66;00:45:50;1,75;1,96;6,22;5,21;26,98;16,11;25;18;81;77;3;77;490,43;43,49;0;
LA ROSA ;4626;101;523;220;208;1159;9,27;18,7;32,69;76,5;60,84;0;64,7;00:45:50;1,32;1,65;4,75;4,51;25,05;11,3;15;17;62;68;1;68;373,56;38,97;0;
LELLA ;5031;110;1007;296;318;1588;10,55;24,23;241,51;108,89;124,28;0;202,16;00:45:50;2,47;2,16;5,89;6,33;31,56;20,02;40;30;84;96;7;96;460,8;47,66;0;
MURONI;5172;113;761;278;263;1510;10,59;21,23;16,05;99,27;82,21;0;102,54;00:45:50;1,59;1,92;5,38;5,09;29,19;14,72;31;19;85;94;0;94;555,69;45,29;0;
OGUNSEYE;4309;94;644;243;214;1108;8,81;21,11;61,09;85,01;70,49;0;108,63;00:45:50;1,64;1,97;5,64;4,97;25,72;14,95;19;18;60;70;2;70;450,93;40,6;0;
PISANO;4364;95;452;179;177;908;8,56;16,13;59,59;52,51;57,18;0;64,85;00:45:50;1,31;1,2;4,1;4,05;20,81;10,36;22;16;51;66;1;66;272,36;32,73;0;
PITZALIS;4501;98;545;226;203;1061;9,07;19,31;69,13;80,63;77,74;0;94,11;00:45:50;1,73;1,79;5,01;4,51;23,58;12,12;29;23;61;77;2;77;331,75;37,57;0;
VALLOCCHIA;5473;119;1090;278;268;1766;11,22;21,39;65,99;91,84;95,3;0;136,25;00:45:50;1,74;1,68;5,08;4,9;32,26;19,92;28;23;83;93;2;93;804,04;48,06;0;
