;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1474;98;100;77;79;360;8,89;17,15;29,46;23,47;32,19;43,6;45,81;00:15:02;2,16;1,58;5,21;5,33;24,1;6,53;7,67;4,22;19,78;23;0,89;23;122,5;38,94;26,66;
BIANCU;1643;109;105;89;91;420;9,94;17,62;10,97;27,15;32,85;36,52;49,2;00:15:02;2;1,65;5,39;5,53;25,55;6,36;5;2;19;21;0;21;213,74;41,38;25,22;
BRIGNANI;1357;90;55;72;79;297;8,29;18,77;2,52;25,25;34,19;46,03;39,82;00:15:02;2,52;1,86;5,3;5,84;21,9;4,04;7;8;24;24;0;24;71,68;37,21;24,37;
EMERSON;1178;78;8;49;44;178;6,76;11,48;0;9,71;11,94;52,9;10,88;00:15:02;1,01;0,82;4,16;3,74;15,11;0,72;1;2;10;11;0;11;49,43;26,67;22,69;
LELLA ;1519;101;36;68;60;307;8,89;13,75;0;23,96;22,55;41,91;25,66;00:15:02;1,48;1,58;4,5;3,92;20,21;2,38;6;0;19;18;0;18;97,58;34,06;21,83;
MANCINI;1570;104;231;95;102;488;9,76;20,9;117,05;27,97;47,59;42,92;87,19;00:15:02;3,03;1,78;6,05;6,52;31,08;14,69;10;6;23;26;4;26;122,61;47,3;30,52;
PALESI;1592;106;155;81;84;448;9,62;17,43;57,05;22,55;36,3;43,29;52,45;00:15:02;2,28;1,42;5,09;5,26;28,16;9,73;12;4;17;26;2;26;160,82;43,06;29,68;
PINNA S.;1465;97;79;76;89;373;9,01;19,57;7,39;22,65;36,95;43,37;41,79;00:15:02;2,52;1,55;5,2;6,09;25,47;5,38;10;4;18;32;0;32;113,94;41,02;27,51;
RAGATZU;1521;101;132;82;87;371;9,18;17,28;53,04;26,32;40,65;39,46;62,44;00:15:02;2,67;1,73;5,42;5,72;24,39;8,67;12;6;22;23;2;23;121,45;39,16;29,94;
TRAVAGLINI;1421;94;96;82;76;355;8,6;17,58;17,14;25,69;26,64;45,96;42,8;00:15:02;1,87;1,81;5,75;5,37;25;6,78;6;6;26;26;0;26;151,13;40,58;28,19;
