;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1390;92;153;70;57;296;8,4;18,16;24,5;24,71;18,5;0;31,15;00:15:06;1,34;1,82;5,13;4,16;21,38;11,19;6;6,89;23,11;22,44;0,78;22,44;87,43;35,67;0;
BELLODI ;1481;98;106;56;46;283;8,68;14,49;4,06;15,64;10,28;0;13,74;00:15:06;0,69;1,06;3,76;3,09;19,1;7,19;5;3;18;12;0;12;76,83;31,56;0;
BIANCU;1525;101;236;76;69;392;9,36;19,79;31,97;29,84;19,25;0;45,27;00:15:06;1,26;1,96;4,99;4,54;25,73;15,47;9;7;24;28;1;28;126,5;40,72;0;
CETER;1116;74;230;83;62;298;7,06;23,53;35,99;36,74;16,27;0;56,29;00:15:06;1,46;3,29;7,43;5,56;26,68;20,59;6;15;36;27;1;27;108,7;45,72;0;
COTALI;1342;89;158;65;50;306;8,01;16,49;38,78;18,73;18,13;0;25,35;00:15:06;1,35;1,4;4,83;3,71;22,78;11,75;4;5;20;17;1;17;69,44;34,97;0;
IOTTI;1323;88;52;66;47;206;7,9;16,58;8,87;18,01;15,72;0;17,11;00:15:06;1,19;1,36;5,02;3,59;15,57;3,95;5;6;19;17;0;17;36,18;27,85;0;
MURONI;1501;99;102;75;62;325;9,17;19,2;0;26,99;24,62;0;18,2;00:15:06;1,64;1,8;5,02;4,1;21,66;6,78;9;10;26;23;0;23;93,77;36,43;0;
OGUNSEYE;1325;88;203;87;78;311;8,25;21,45;63,62;36,47;34,32;0;48,29;00:15:06;2,59;2,75;6,54;5,92;23,49;15,29;5;9;22;30;3;30;101,33;40,04;0;
PINNA S.;1399;93;95;50;37;226;8,2;14,34;11,79;20,08;7,71;0;24,14;00:15:06;0,55;1,43;3,59;2,66;16,12;6,82;4;4;18;22;0;22;57,56;28,83;0;
RAGATZU;1497;99;193;75;63;318;9,02;17,59;25,46;19,91;20,2;0;31,94;00:15:06;1,35;1,33;4,99;4,24;21,26;12,88;7;3;25;26;1;26;116,55;34,89;0;
