;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1331;87;185;70;59;331;8,01;19,1;27,26;24,38;19,4;0;26,98;00:15:19;1,45;1,83;5,23;4,44;24,69;13,75;6,73;6,02;21,38;22,58;0,6;22,58;114,88;38,84;0;
BELLODI ;1307;86;122;55;45;281;7,66;15,57;47,24;18,05;7,78;0;21,17;00:15:16;0,6;1,38;4,21;3,46;21,49;9,37;2;3;19;13;1;13;53,78;33,89;0;
BIANCU;1367;90;208;67;59;328;8,19;18,12;32,49;21,93;16,91;0;26,75;00:15:16;1,24;1,6;4,9;4,32;23,99;15,21;9;4;16;18;1;18;130,16;36,97;0;
CALAMAI;1521;100;250;85;80;449;9,36;21,33;2,02;25,35;29,22;0;27,65;00:15:16;1,92;1,67;5,6;5,25;29,48;16,43;10;3;23;31;0;31;211,38;44,85;0;
CETER;1194;78;184;72;53;266;7,33;21,07;0,67;28,61;21,5;0;36,1;00:15:16;1,8;2,4;6,01;4,43;22,25;15,45;9;7;22;20;0;20;136,37;37,59;0;
COTALI;1439;94;313;87;75;423;8,92;22,32;61,63;30,34;28,7;0;45,07;00:15:16;1,99;2,11;6,05;5,22;29,44;21,74;12;9;23;32;1;32;165,62;44,51;0;
IOTTI;1287;84;176;67;58;349;7,75;18,87;44,91;25,09;19,42;0;14,8;00:15:16;1,51;1,95;5,19;4,54;27,1;13,67;10;6;24;18;1;18;104,59;40,2;0;
MURONI;1394;91;143;80;67;333;8,47;19,88;52,76;29,07;23,24;0;40,01;00:15:16;1,67;2,09;5,74;4,81;23,88;10,25;4;7;26;24;1;24;70,22;38,85;0;
PINNA S.;1117;73;97;61;51;225;6,73;18,92;16,9;19,02;19,75;0;16,77;00:15:16;1,77;1,7;5,45;4,54;20,18;8,72;5;6;20;21;1;21;55,74;33,85;0;
RAGATZU;1310;85;148;59;45;305;7,72;16,77;0;22,87;8,13;0;19,33;00:15:19;0,62;1,75;4,48;3,43;23,31;11,26;3;6;17;23;0;23;97,86;37,9;0;
VALLOCCHIA;1329;87;204;62;59;343;7,96;18,15;12,92;22,56;18,62;0;21,14;00:15:16;1,4;1,7;4,7;4,43;25,82;15,37;3;9;23;25;0;25;118,77;39,83;0;
