;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1861;111;136;85;89;449;9,83;14,51;29,42;23,34;31,84;35,63;46,24;00:16:49;1,65;1,22;4,49;4,67;23,65;7,13;8,11;3,67;20;25,11;0,89;25,11;165,93;37,86;27,25;
BRIGNANI;1627;97;93;64;63;305;8,42;12,4;16,68;14,91;16,93;40,52;34,67;00:16:49;1,04;0,92;3,92;3,85;18,76;5,69;4;2;16;17;1;17;92,45;31,68;27,37;
CHIERICO;2038;121;184;82;83;476;10,54;12,35;23,69;21,35;34,84;24,59;48,35;00:16:49;1,71;1,05;4,03;4,09;23,36;9,01;11;2;21;23;0;23;187,57;36,4;26,9;
DEMARCUS ;2213;132;204;127;137;652;12,17;19,47;46,46;42,69;57,42;27,18;86,16;00:16:49;2,59;1,93;5,73;6,18;29,47;9,2;15;8;34;40;1;40;228,19;46,46;27,95;
EMERSON;1540;92;68;53;54;250;7,87;10,97;0;12,07;17,85;44,09;10,08;00:16:49;1,16;0,78;3,44;3,53;16,23;4,41;4;1;14;19;0;19;80,14;27,12;23,93;
LA ROSA ;1708;102;63;47;48;337;8,58;9,21;13,99;8,2;10,85;39,4;11,24;00:16:49;0,64;0,48;2,76;2,82;19,72;3,68;1;2;7;12;0;12;97,55;31,33;25,94;
MANCINI;1865;111;204;100;108;540;10,1;17,69;54,77;29,45;36,39;38,36;63,9;00:16:49;1,95;1,58;5,37;5,82;28,96;10,93;10;7;25;33;2;33;207,29;45,15;26,8;
OCCHIONI;2054;122;127;117;122;609;11,08;17,18;11,51;31,47;45,93;34,21;43,18;00:16:48;2,24;1,53;5,69;5,94;29,62;6,18;12;5;31;45;0;45;298,35;46,42;25,55;
PINNA S.;1941;115;210;94;108;516;10,43;16,76;73,16;24,19;42,52;33,08;72,77;00:16:49;2,19;1,25;4,83;5,54;26,58;10,82;13;2;18;27;3;27;166,03;41,58;31,5;
TRAVAGLINI;1760;105;75;82;76;355;9,28;14,55;24,54;25,74;23,86;39,23;45,83;00:16:49;1,36;1,46;4,67;4,32;20,18;4,24;3;4;14;10;1;10;135,72;34,65;29,34;
