;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1620;93;231;87;70;391;8,62;19,78;23,54;32,08;24,27;0;37,49;00:17:24;1,5;2;5,4;4,37;23,96;14,2;8,1;8,1;25,1;24,8;0,3;24,8;140,18;38,11;0;
BELLODI ;1651;95;140;76;63;352;8,6;17,13;0;31,08;17,8;0;16,27;00:17:24;1,08;1,88;4,57;3,79;21,31;8,46;3;7;22;19;0;19;125,26;34,47;0;
BIANCU;1581;91;239;89;77;389;8,53;21,38;21,39;28,27;26,09;0;43,06;00:17:24;1,65;1,79;5,64;4,85;24,59;15,12;9;13;28;22;0;22;111,68;38,95;0;
CETER;1382;79;212;113;87;324;7,75;26,03;43,39;47,47;28,5;0;67,02;00:17:24;2,06;3,43;8,16;6,33;23,46;15,32;9;13;32;30;0;30;97,55;41,1;0;
COTALI;1637;94;174;73;54;363;8,43;15,85;26,98;19,74;12,64;0;26,01;00:17:24;0,77;1,21;4,47;3,3;22,15;10,64;4;2;20;16;1;16;97,01;34,07;0;
IOTTI;1651;95;206;90;61;341;8,64;17,73;17,61;35,71;18,65;0;45,7;00:17:24;1,13;2,16;5,47;3,68;20,63;12,47;5;7;24;19;0;19;109,61;34,19;0;
MURONI;1655;95;190;86;67;358;8,77;19,17;13,18;33,58;24,81;0;26,55;00:17:24;1,5;2,03;5,22;4,08;21,63;11,48;8;11;23;25;0;25;118,71;35,41;0;
OGUNSEYE;1445;83;175;69;50;292;7,61;18,36;26,73;24,65;21,7;0;33,25;00:17:24;1,5;1,71;4,77;3,44;20,17;12,08;8;2;21;17;0;17;88,59;33,4;0;
PINNA S.;1578;91;287;78;75;412;8,43;20,19;14,65;28,85;25,5;0;27,72;00:17:24;1,62;1,83;4,94;4,78;26,1;18,18;10;9;20;23;0;23;179,52;39,73;0;
RAGATZU;1865;107;341;111;92;594;10,11;21,87;41,96;38,63;32,62;0;46,07;00:17:24;1,75;2,07;5,96;4,94;31,84;18,26;15;8;34;40;1;40;253,37;47,75;0;
VALLOCCHIA;1757;101;351;84;79;486;9,38;20,12;29,51;32,81;34,43;0;43,24;00:17:24;1,96;1,87;4,78;4,48;27,68;19,96;10;9;27;37;1;37;220,51;41,98;0;
