;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1576;95;242;90;82;418;8,96;21,42;33,48;32,69;26,72;0;38,76;00:16:32;1,7;2,1;5,76;5,22;26,23;15,11;8,3;7;24;29,3;0,8;29,3;146,17;41,26;0;
BELLODI ;1390;84;124;73;62;269;7,69;18,25;0;25,48;14,97;0;16,84;00:16:32;1,08;1,83;5,26;4,45;19,39;8,89;3;3;22;22;0;22;118,5;32,35;0;
BIANCU;1581;96;279;101;87;472;9,11;23,09;11,78;36,93;23,92;0;42,46;00:16:32;1,51;2,34;6,38;5,48;29,86;17,65;10;6;27;28;0;28;185,14;45,96;0;
CETER;1441;87;213;102;82;339;8,34;23,67;63,01;40,34;32,07;0;60,1;00:16:32;2,22;2,8;7,08;5,66;23,49;14,77;11;9;27;30;2;30;81,37;39,03;0;
COTALI;1574;95;354;84;76;451;8,9;20,78;67,85;28,93;28,12;0;60,04;00:16:32;1,79;1,84;5,37;4,85;28,63;22,46;10;8;19;29;3;29;153,68;43,17;0;
IOTTI;1373;83;118;97;76;304;7,9;22,85;0;37,73;25,36;0;25,09;00:16:32;1,85;2,75;7,03;5,56;22,17;8,63;7;6;27;35;0;35;106,31;38,94;0;
MURONI;1710;103;249;115;97;478;9,91;23,78;18,58;41,84;33,27;0;48,95;00:16:32;1,95;2,45;6,75;5,67;27,98;14,58;8;13;40;42;0;42;196,93;44,67;0;
OGUNSEYE;1441;87;220;88;85;373;8,26;22,39;51,29;31,2;25,29;0;35,6;00:16:32;1,75;2,17;6,11;5,87;25,89;15,27;8;9;24;24;1;24;116;40,37;0;
PENNINGTON;1837;111;292;83;89;521;10,38;20,66;13,91;32,51;35,15;0;28,26;00:16:32;1,91;1,77;4,52;4,87;28,38;15,91;10;7;22;33;0;33;189,56;43,27;0;
PINNA S.;1601;97;193;76;85;395;8,96;19,59;30,92;26,79;24,98;0;29,24;00:16:32;1,56;1,67;4,77;5,29;24,65;12,04;7;3;17;22;1;22;114,43;39,04;0;
RAGATZU;1813;110;378;77;82;578;10,11;19,18;77,45;25,18;24,13;0;41,01;00:16:32;1,33;1,39;4,27;4,51;31,9;20,87;9;6;15;28;1;28;199,79;45,87;0;
