;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1528;101;246;81;76;388;9,36;19,56;45,13;26,89;24,29;0;40,76;00:15:06;1,58;1,77;5,29;4,95;25,18;15,89;7,1;5,4;20,2;26,2;1;26,2;131,17;39,01;0;
BELLODI ;1539;102;230;65;54;377;9,14;15,97;8,16;25,05;15,68;0;16,93;00:15:06;1,02;1,63;4,23;3,52;24,49;14,93;4;4;16;15;0;15;164,03;36,93;0;
BIANCU;1586;105;283;85;130;431;9,62;18,44;108,11;26,03;31,59;0;52,58;00:15:06;1,99;1,64;5,35;8,19;27,15;17,87;8;6;20;37;2;37;117,44;38,88;0;
CETER;1320;87;168;94;76;298;8,32;23,12;45,46;37,18;24,97;0;51,53;00:15:06;1,89;2,82;7,15;5,73;22,59;12,7;10;8;27;29;1;29;94,89;38,66;0;
COTALI;1521;101;253;68;60;367;9,2;18,09;27,79;24,59;20,69;0;33,7;00:15:06;1,36;1,62;4,45;3,96;24,12;16,65;4;3;22;25;0;25;134,79;37,19;0;
IOTTI;1466;97;192;71;61;344;8,86;18,01;43,06;21,88;18,73;0;27,35;00:15:06;1,28;1,49;4,83;4,18;23,43;13,07;6;2;17;20;1;20;98,22;35,75;0;
MURONI;1536;102;222;91;78;397;9,54;21,2;9,08;26,95;29,28;0;33,78;00:15:06;1,91;1,75;5,94;5,06;25,84;14,43;9;5;21;30;0;30;147,62;40,7;0;
OGUNSEYE;1362;90;118;53;44;241;8,09;16,05;8,1;18,87;13,97;0;21,41;00:15:06;1,03;1,39;3,91;3,24;17,71;8,63;5;6;15;15;0;15;74,23;30,55;0;
PINNA S.;1580;105;338;98;81;442;9,87;21,98;45,02;31,75;31,03;0;51,04;00:15:06;1,96;2,01;6,21;5,13;27,95;21,41;11;5;24;26;1;26;165,23;42,73;0;
RAGATZU;1762;117;293;94;85;487;10,85;20,24;32,08;26,83;27,46;0;44,95;00:15:06;1,56;1,52;5,33;4,83;27,62;16,64;7;6;17;34;1;34;199,27;43,28;0;
VALLOCCHIA;1605;106;362;88;90;496;10,07;22,49;124,48;29,79;29,48;0;74,32;00:15:06;1,84;1,86;5,5;5,61;30,88;22,57;7;9;23;31;4;31;115,96;45,43;0;
