;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;9888;99;1766;539;492;2868;9,28;20,46;223,15;183,9;150,71;0;276,89;01:39:25;1,52;1,86;5,44;4,97;28,91;17,78;49,33;48;145,83;168;6,17;168;1055,55;44,07;0;
BELLODI ;9542;96;1256;458;412;2492;8,84;18,94;98,5;164,39;120,44;0;180,8;01:39:25;1,26;1,72;4,8;4,32;26,11;13,17;38;33;113;133;3;133;887,38;40,59;0;
MURONI;10860;109;2085;599;517;3425;10,19;20,54;130,17;210,24;171,66;0;259,48;01:39:25;1,58;1,94;5,51;4,76;31,54;19,2;65;73;198;194;2;194;1379,03;47,57;0;
PINNA S.;9495;96;1817;548;517;2734;8,96;21,27;240,15;184,34;156,42;0;293,51;01:39:25;1,65;1,94;5,78;5,44;28,8;19,14;48;52;133;175;7;175;993,12;44,12;0;
PISANO;9376;94;1350;431;393;2380;8,63;18,17;106,69;151,22;118,65;0;194,41;01:39:25;1,27;1,61;4,6;4,19;25,38;14,4;41;27;124;140;3;140;868,1;39,14;0;
PITZALIS;9698;98;1932;560;525;2959;9,19;21,75;482,7;185,42;156,9;0;363,78;01:39:25;1,62;1,91;5,77;5,42;30,51;19,92;49;38;143;170;13;170;993,84;45,78;0;
RAGATZU;10358;104;2157;638;588;3220;9,84;22,06;280,69;207,77;180,21;0;369,34;01:39:25;1,74;2,01;6,16;5,68;31,09;20,83;55;65;164;196;9;196;1211,82;47,21;0;
