;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1440;96;232;82;71;400;8,99;20,98;23,6;28,63;20,91;0;38,19;00:15:00;1,44;1,99;5,71;4,92;27,72;16,15;7,4;7;23,2;22,1;0,7;22,1;144,19;43,36;0;
BELLODI ;1471;98;163;69;58;396;8,94;17,78;12,22;21,18;16,14;0;23,74;00:15:00;1,1;1,44;4,66;3,91;26,96;11,06;8;1;18;15;0;15;125,21;41,07;0;
BIANCU;1498;100;269;86;65;387;9,34;20,81;8,43;27,87;17,1;0;41,68;00:15:00;1,14;1,86;5,77;4,36;25,85;17,99;5;9;28;20;0;20;176,56;41,67;0;
MURONI;1619;108;261;92;85;494;10,26;22,77;11,66;36,11;27,68;0;32,92;00:15:00;1,71;2,23;5,7;5,27;30,53;16,11;11;13;30;32;0;32;185,15;47,14;0;
OGUNSEYE;1376;92;331;96;92;421;8,97;26,35;62,02;39,92;28,65;0;72,03;00:15:00;2,08;2,9;6,99;6,69;30,59;24,08;11;11;29;23;3;23;130,03;48,37;0;
PERALTA;1018;68;171;59;45;293;6,26;19,32;16,02;19,71;11,98;0;27,07;00:15:00;1,18;1,94;5,78;4,43;28,79;16,8;3;5;13;14;0;14;112,21;45,01;0;
PINNA S.;1267;84;226;84;70;331;7,99;22,22;30,93;28,13;21,79;0;43,42;00:15:00;1,72;2,22;6,64;5,56;26,13;17,8;4;6;14;22;1;22;143,87;41,39;0;
PISANO;1478;98;185;68;64;364;8,98;17,77;0;21,52;14,45;0;17,65;00:15:00;0,98;1,46;4,58;4,31;24,65;12,5;2;3;24;17;0;17;149,7;38,28;0;
PITZALIS;1415;94;131;73;62;322;8,69;18,99;0,68;25,28;16,63;0;21,49;00:15:00;1,18;1,79;5,17;4,41;22,73;9,24;7;7;21;21;0;21;109,51;37,61;0;
RAGATZU;1634;109;281;107;87;467;10,26;21,78;26,35;33,75;22,7;0;51,34;00:15:00;1,39;2,07;6,54;5,34;28,59;17,19;9;7;28;25;1;25;162,56;45,5;0;
VALLOCCHIA;1628;108;306;86;81;527;10,25;22,06;67,67;32,85;31,94;0;50,52;00:15:00;1,96;2,02;5,27;4,95;32,37;18,79;14;8;27;32;2;32;147,15;47,59;0;
