;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1575;105;111;77;76;380;9,38;15,27;24,77;24,04;28,11;38,67;38,35;00:15:00;1,75;1,51;4,85;4,78;23,85;6,94;6,89;4;21,33;23,56;0,67;23,56;137,59;38,39;26,94;
ARBOLEDA;1751;117;233;112;114;526;10,92;20,91;50,56;41,48;49,82;35,57;73,86;00:15:00;2,84;2,37;6,4;6,49;30,02;13,29;12;8;31;32;2;32;204,12;46,71;28,11;
BIANCU;1566;104;73;67;70;332;9,2;14,01;25,76;16,66;21,73;37,97;32,05;00:15:00;1,39;1,06;4,29;4,44;21,22;4,69;5;3;9;20;1;20;88,76;35,49;29,03;
BRIGNANI;1407;94;108;68;67;320;8,33;14,87;38,21;19,63;25,32;44,25;34,27;00:15:00;1,8;1,4;4,8;4,79;22,72;7,69;6;2;16;25;1;25;91,32;36,64;27,99;
CHIERICO;1648;110;74;63;65;381;9,64;13,46;6,18;17,47;27,36;34,11;21,81;00:15:00;1,66;1,06;3,81;3,95;23,13;4,46;7;3;13;25;0;25;140,16;36,55;24,59;
EMERSON;1266;84;73;48;43;244;7,24;10,93;28,05;14,75;9,93;49,55;22,31;00:15:00;0,78;1,17;3,81;3,41;19,31;5,75;2;2;14;10;1;10;78,7;31,72;29,72;
PALESI;1818;121;136;96;103;527;10,98;17,09;31,26;31,73;38,09;31,85;46,7;00:15:00;2,1;1,75;5,28;5,64;28,99;7,48;11;7;36;35;1;35;240,03;44,22;27,53;
RAGATZU;1530;102;127;75;80;342;9,1;15,33;33,99;24,14;27,91;38,11;40,47;00:15:00;1,82;1,58;4,91;5,24;22,33;8,31;7;3;27;26;0;26;104,76;36,6;27,25;
TRAVAGLINI;1604;107;88;64;64;381;9,29;12,27;8,96;14,89;22,09;38,94;28,05;00:15:00;1,38;0,93;3,98;4;23,76;5,48;3;0;14;17;0;17;159,18;37,06;25,53;
UDHO;1584;106;85;101;80;367;9,69;18,58;0;35,6;30,74;37,69;45,6;00:15:00;1,94;2,25;6,36;5,03;23,17;5,35;9;8;32;22;0;22;131,26;40,54;22,71;
