;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1309;87;55;55;54;253;7,62;12,49;14,97;15,93;19,22;47,65;25,81;00:15:00;1,4;1,18;4,12;3,97;18,8;4,02;4,6;2,6;15;17,8;0,3;17,8;79,46;31,57;25,8;
ALTARE ;1386;92;99;67;71;343;8,18;14,53;36,59;20,38;28,93;49,3;38,99;00:15:00;2,09;1,47;4,82;5,09;24,72;7,17;7;6;18;28;1;28;119,03;39,1;30,93;
ARBOLEDA;1394;93;69;74;66;305;8,41;16,94;18,77;24,69;27,7;45,43;38,24;00:15:00;1,99;1,77;5,32;4,71;21,85;4,92;9;5;22;21;0;21;81,65;37,88;27,73;
COCCO;1175;78;78;37;49;206;6,73;11,15;42,35;8,65;17,24;50,37;23,48;00:15:00;1,47;0,74;3,13;4,15;17,51;6,61;4;0;7;12;1;12;45,88;27,69;30,8;
DORATIOTTO ;1474;98;95;75;77;353;8,77;15,42;18,15;19,86;26,38;45,17;38,51;00:15:00;1,79;1,35;5,06;5,22;23,97;6,44;4;1;16;22;0;22;102,93;39,09;26,13;
EMERSON;1128;75;0;29;26;115;6,23;7,08;0;7,09;6,86;51,18;6,61;00:15:00;0,61;0,63;2,61;2,26;10,18;0;1;0;11;12;0;12;11,83;18,69;18,82;
GAGLIANO;1259;84;63;55;43;217;7,16;10,39;15;17,96;8,95;48,28;24,69;00:15:00;0,71;1,43;4,34;3,43;17,25;4,97;1;2;19;13;1;13;80,39;29,94;27,25;
LA ROSA ;1325;88;33;49;45;240;7,7;12,69;4,85;13,33;18,32;46,62;22,38;00:15:00;1,38;1,01;3,72;3,39;18,14;2,46;8;3;15;19;0;19;93,52;30,68;25,03;
MARIGOSU;1472;98;62;87;87;325;8,98;18,3;3,59;23,85;38,44;39,32;36,65;00:15:00;2,61;1,62;5,93;5,94;22,09;4,18;8;7;19;27;0;27;104,85;37,88;25,42;
PENNINGTON;1558;104;43;57;57;321;8,98;11,72;10,39;16;16,2;39,49;18,55;00:15:00;1,04;1,03;3,65;3,68;20,6;2,76;3;2;15;19;0;19;116,09;33,96;25,29;
PISANO;916;61;6;24;16;107;5,03;6,64;0;7,45;3,18;61,38;10,03;00:15:00;0,35;0,81;2,66;1,8;11,65;0,67;1;0;8;5;0;5;38,4;20,77;20,59;
